ngram,count,total_words,frequency
10,13,7893,0.0016470290130495375
gemüse,12,7893,0.0015203344735841885
kartoffelmehl,12,7893,0.0015203344735841885
form,12,7893,0.0015203344735841885
wz,12,7893,0.0015203344735841885
ofen,12,7893,0.0015203344735841885
magermilch,12,7893,0.0015203344735841885
löffel,12,7893,0.0015203344735841885
gar,12,7893,0.0015203344735841885
so,12,7893,0.0015203344735841885
minuten,12,7893,0.0015203344735841885
er,12,7893,0.0015203344735841885
zwiebeln,11,7893,0.0013936399341188395
unter,11,7893,0.0013936399341188395
bestreut,11,7893,0.0013936399341188395
kleine,11,7893,0.0013936399341188395
v,11,7893,0.0013936399341188395
zw,11,7893,0.0013936399341188395
heißem,11,7893,0.0013936399341188395
ab,11,7893,0.0013936399341188395
getan,11,7893,0.0013936399341188395
kocht,11,7893,0.0013936399341188395
dieser,11,7893,0.0013936399341188395
müssen,10,7893,0.0012669453946534905
brei,10,7893,0.0012669453946534905
ganz,10,7893,0.0012669453946534905
vor,10,7893,0.0012669453946534905
fein,10,7893,0.0012669453946534905
davon,10,7893,0.0012669453946534905
beiden,10,7893,0.0012669453946534905
an,9,7893,0.0011402508551881414
hinein,9,7893,0.0011402508551881414
fisch,9,7893,0.0011402508551881414
kartoffel,9,7893,0.0011402508551881414
seiten,9,7893,0.0011402508551881414
feuer,9,7893,0.0011402508551881414
diese,9,7893,0.0011402508551881414
wenn,9,7893,0.0011402508551881414
einen,9,7893,0.0011402508551881414
brühe,9,7893,0.0011402508551881414
kommen,9,7893,0.0011402508551881414
suppe,9,7893,0.0011402508551881414
8,8,7893,0.0010135563157227924
pflanzenbutter,8,7893,0.0010135563157227924
ganze,8,7893,0.0010135563157227924
am,8,7893,0.0010135563157227924
wir,8,7893,0.0010135563157227924
nun,8,7893,0.0010135563157227924
^,8,7893,0.0010135563157227924
abgezogen,8,7893,0.0010135563157227924
geschält,8,7893,0.0010135563157227924
über,8,7893,0.0010135563157227924
recht,8,7893,0.0010135563157227924
getrieben,8,7893,0.0010135563157227924
suppengrün,8,7893,0.0010135563157227924
aepfel,8,7893,0.0010135563157227924
eiern,8,7893,0.0010135563157227924
halbe,8,7893,0.0010135563157227924
können,8,7893,0.0010135563157227924
bereitet,8,7893,0.0010135563157227924
als,8,7893,0.0010135563157227924
zitronenschale,8,7893,0.0010135563157227924
nr,8,7893,0.0010135563157227924
eier,8,7893,0.0010135563157227924
fleischbrühe,8,7893,0.0010135563157227924
w,8,7893,0.0010135563157227924
rührt,8,7893,0.0010135563157227924
gesalzen,7,7893,0.0008868617762574433
erkalten,7,7893,0.0008868617762574433
v2,7,7893,0.0008868617762574433
reichlich,7,7893,0.0008868617762574433
stücke,7,7893,0.0008868617762574433
30,7,7893,0.0008868617762574433
verrührt,7,7893,0.0008868617762574433
kaltem,7,7893,0.0008868617762574433
geriebenem,7,7893,0.0008868617762574433
gelegt,7,7893,0.0008868617762574433
stückchen,7,7893,0.0008868617762574433
hackmaschine,7,7893,0.0008868617762574433
kochendem,7,7893,0.0008868617762574433
mandeln,7,7893,0.0008868617762574433
gericht,7,7893,0.0008868617762574433
oel,7,7893,0.0008868617762574433
5,7,7893,0.0008868617762574433
reis,7,7893,0.0008868617762574433
klöße,7,7893,0.0008868617762574433
topf,7,7893,0.0008868617762574433
um,7,7893,0.0008868617762574433
zeit,7,7893,0.0008868617762574433
einbrenne,7,7893,0.0008868617762574433
haben,7,7893,0.0008868617762574433
zitronensaft,7,7893,0.0008868617762574433
aufgesetzt,7,7893,0.0008868617762574433
nur,6,7893,0.0007601672367920942
stück,6,7893,0.0007601672367920942
gießt,6,7893,0.0007601672367920942
würfel,6,7893,0.0007601672367920942
gedünstet,6,7893,0.0007601672367920942
solange,6,7893,0.0007601672367920942
gebratene,6,7893,0.0007601672367920942
schinken,6,7893,0.0007601672367920942
kalt,6,7893,0.0007601672367920942
etwa,6,7893,0.0007601672367920942
gefettete,6,7893,0.0007601672367920942
geschmack,6,7893,0.0007601672367920942
ver,6,7893,0.0007601672367920942
hinzugefügt,6,7893,0.0007601672367920942
gerieben,6,7893,0.0007601672367920942
ziehen,6,7893,0.0007601672367920942
vermischt,6,7893,0.0007601672367920942
verkocht,6,7893,0.0007601672367920942
vom,6,7893,0.0007601672367920942
backpulver,6,7893,0.0007601672367920942
salzwasser,6,7893,0.0007601672367920942
schnee,6,7893,0.0007601672367920942
uud,6,7893,0.0007601672367920942
saure,6,7893,0.0007601672367920942
darin,6,7893,0.0007601672367920942
6,6,7893,0.0007601672367920942
bäckt,6,7893,0.0007601672367920942
teelöffel,6,7893,0.0007601672367920942
klippfisch,6,7893,0.0007601672367920942
eigelb,6,7893,0.0007601672367920942
geschüttet,6,7893,0.0007601672367920942
da,6,7893,0.0007601672367920942
mittel,5,7893,0.0006334726973267452
wohl,5,7893,0.0006334726973267452
ohne,5,7893,0.0006334726973267452
angerichtet,5,7893,0.0006334726973267452
käse,5,7893,0.0006334726973267452
stehen,5,7893,0.0006334726973267452
vermengt,5,7893,0.0006334726973267452
gemischt,5,7893,0.0006334726973267452
verarbeitet,5,7893,0.0006334726973267452
geriebenen,5,7893,0.0006334726973267452
sämig,5,7893,0.0006334726973267452
haferflocken,5,7893,0.0006334726973267452
schmalz,5,7893,0.0006334726973267452
gewaschene,5,7893,0.0006334726973267452
gestellt,5,7893,0.0006334726973267452
daraus,5,7893,0.0006334726973267452
soviel,5,7893,0.0006334726973267452
zusammen,5,7893,0.0006334726973267452
nochmals,5,7893,0.0006334726973267452
siehe,5,7893,0.0006334726973267452
gebraten,5,7893,0.0006334726973267452
braun,5,7893,0.0006334726973267452
18,5,7893,0.0006334726973267452
suppen,5,7893,0.0006334726973267452
schnitten,5,7893,0.0006334726973267452
zuletzt,5,7893,0.0006334726973267452
füllt,5,7893,0.0006334726973267452
kochendes,5,7893,0.0006334726973267452
stock,5,7893,0.0006334726973267452
leicht,5,7893,0.0006334726973267452
viele,5,7893,0.0006334726973267452
pfanne,5,7893,0.0006334726973267452
besonders,5,7893,0.0006334726973267452
schön,5,7893,0.0006334726973267452
gebracht,5,7893,0.0006334726973267452
zitrone,5,7893,0.0006334726973267452
mischt,5,7893,0.0006334726973267452
darüber,5,7893,0.0006334726973267452
viel,5,7893,0.0006334726973267452
statt,5,7893,0.0006334726973267452
jetzt,5,7893,0.0006334726973267452
bedeckt,5,7893,0.0006334726973267452
paniert,5,7893,0.0006334726973267452
uns,5,7893,0.0006334726973267452
sauerkohl,5,7893,0.0006334726973267452
trocken,5,7893,0.0006334726973267452
gekochten,5,7893,0.0006334726973267452
z,5,7893,0.0006334726973267452
andere,5,7893,0.0006334726973267452
süße,5,7893,0.0006334726973267452
speisen,5,7893,0.0006334726973267452
fische,4,7893,0.0005067781578613962
prise,4,7893,0.0005067781578613962
13,4,7893,0.0005067781578613962
heiß,4,7893,0.0005067781578613962
formt,4,7893,0.0005067781578613962
genommen,4,7893,0.0005067781578613962
weizenmehl,4,7893,0.0005067781578613962
bohnen,4,7893,0.0005067781578613962
klötze,4,7893,0.0005067781578613962
verlag,4,7893,0.0005067781578613962
teller,4,7893,0.0005067781578613962
kleinen,4,7893,0.0005067781578613962
wieder,4,7893,0.0005067781578613962
50,4,7893,0.0005067781578613962
plinsen,4,7893,0.0005067781578613962
schüttet,4,7893,0.0005067781578613962
ebenso,4,7893,0.0005067781578613962
einigen,4,7893,0.0005067781578613962
tut,4,7893,0.0005067781578613962
glatt,4,7893,0.0005067781578613962
sollen,4,7893,0.0005067781578613962
flüssigkeit,4,7893,0.0005067781578613962
gewendet,4,7893,0.0005067781578613962
setzt,4,7893,0.0005067781578613962
damit,4,7893,0.0005067781578613962
40,4,7893,0.0005067781578613962
schneidet,4,7893,0.0005067781578613962
17,4,7893,0.0005067781578613962
gesäubert,4,7893,0.0005067781578613962
hat,4,7893,0.0005067781578613962
aufgekocht,4,7893,0.0005067781578613962
bei,4,7893,0.0005067781578613962
steglitz,4,7893,0.0005067781578613962
teschner,4,7893,0.0005067781578613962
folgende,4,7893,0.0005067781578613962
zugedeckt,4,7893,0.0005067781578613962
halb,4,7893,0.0005067781578613962
backen,4,7893,0.0005067781578613962
vorher,4,7893,0.0005067781578613962
knochen,4,7893,0.0005067781578613962
warmen,4,7893,0.0005067781578613962
drei,4,7893,0.0005067781578613962
flasche,4,7893,0.0005067781578613962
große,4,7893,0.0005067781578613962
12,4,7893,0.0005067781578613962
abgegossen,4,7893,0.0005067781578613962
bleibt,4,7893,0.0005067781578613962
saft,4,7893,0.0005067781578613962
heißen,4,7893,0.0005067781578613962
gegossen,4,7893,0.0005067781578613962
voll,4,7893,0.0005067781578613962
muskat,4,7893,0.0005067781578613962
berlin,4,7893,0.0005067781578613962
«,4,7893,0.0005067781578613962
mehls,4,7893,0.0005067781578613962
schalen,4,7893,0.0005067781578613962
apfelsinen,4,7893,0.0005067781578613962
deutschen,4,7893,0.0005067781578613962
nudeln,4,7893,0.0005067781578613962
nnd,4,7893,0.0005067781578613962
15,4,7893,0.0005067781578613962
brett,4,7893,0.0005067781578613962
geschälte,4,7893,0.0005067781578613962
abgeriebene,4,7893,0.0005067781578613962
salzheringe,4,7893,0.0005067781578613962
petersilie,4,7893,0.0005067781578613962
großen,4,7893,0.0005067781578613962
hausfrau,4,7893,0.0005067781578613962
kochende,4,7893,0.0005067781578613962
weilchen,4,7893,0.0005067781578613962
max,4,7893,0.0005067781578613962
goldgelb,4,7893,0.0005067781578613962
vanille,4,7893,0.0005067781578613962
75,4,7893,0.0005067781578613962
rühren,4,7893,0.0005067781578613962
aufkochen,4,7893,0.0005067781578613962
roggenmehl,4,7893,0.0005067781578613962
verwendet,4,7893,0.0005067781578613962
fast,3,7893,0.0003800836183960471
11,3,7893,0.0003800836183960471
obertasse,3,7893,0.0003800836183960471
mehr,3,7893,0.0003800836183960471
sondern,3,7893,0.0003800836183960471
zerlassener,3,7893,0.0003800836183960471
billig,3,7893,0.0003800836183960471
entgrätet,3,7893,0.0003800836183960471
23,3,7893,0.0003800836183960471
ochsena,3,7893,0.0003800836183960471
roggen,3,7893,0.0003800836183960471
gemengt,3,7893,0.0003800836183960471
senf,3,7893,0.0003800836183960471
gemischtes,3,7893,0.0003800836183960471
überall,3,7893,0.0003800836183960471
ihr,3,7893,0.0003800836183960471
gutes,3,7893,0.0003800836183960471
ferner,3,7893,0.0003800836183960471
genießen,3,7893,0.0003800836183960471
gewässerte,3,7893,0.0003800836183960471
genügend,3,7893,0.0003800836183960471
platte,3,7893,0.0003800836183960471
brät,3,7893,0.0003800836183960471
sahne,3,7893,0.0003800836183960471
hirse,3,7893,0.0003800836183960471
nelken,3,7893,0.0003800836183960471
unsere,3,7893,0.0003800836183960471
doyle,3,7893,0.0003800836183960471
lätzt,3,7893,0.0003800836183960471
sauber,3,7893,0.0003800836183960471
ebener,3,7893,0.0003800836183960471
eiweiß,3,7893,0.0003800836183960471
tasse,3,7893,0.0003800836183960471
dunkle,3,7893,0.0003800836183960471
dadurch,3,7893,0.0003800836183960471
lassen,3,7893,0.0003800836183960471
pfennig,3,7893,0.0003800836183960471
vergl,3,7893,0.0003800836183960471
stetem,3,7893,0.0003800836183960471
1^,3,7893,0.0003800836183960471
gefüllt,3,7893,0.0003800836183960471
rohe,3,7893,0.0003800836183960471
ihn,3,7893,0.0003800836183960471
14,3,7893,0.0003800836183960471
einmal,3,7893,0.0003800836183960471
steifen,3,7893,0.0003800836183960471
gemacht,3,7893,0.0003800836183960471
kämpfen,3,7893,0.0003800836183960471
stockfisch,3,7893,0.0003800836183960471
geschmort,3,7893,0.0003800836183960471
immer,3,7893,0.0003800836183960471
mehlige,3,7893,0.0003800836183960471
lorbeerblatt,3,7893,0.0003800836183960471
durchdünsten,3,7893,0.0003800836183960471
100,3,7893,0.0003800836183960471
festen,3,7893,0.0003800836183960471
gewürz,3,7893,0.0003800836183960471
abgezogene,3,7893,0.0003800836183960471
weise,3,7893,0.0003800836183960471
gewürzt,3,7893,0.0003800836183960471
blumenkohl,3,7893,0.0003800836183960471
angefaulte,3,7893,0.0003800836183960471
eingeweicht,3,7893,0.0003800836183960471
tüchtig,3,7893,0.0003800836183960471
gereicht,3,7893,0.0003800836183960471
32,3,7893,0.0003800836183960471
herd,3,7893,0.0003800836183960471
übrig,3,7893,0.0003800836183960471
geschälten,3,7893,0.0003800836183960471
gräten,3,7893,0.0003800836183960471
sauerkraut,3,7893,0.0003800836183960471
heringe,3,7893,0.0003800836183960471
mehlschwitze,3,7893,0.0003800836183960471
300,3,7893,0.0003800836183960471
belieben,3,7893,0.0003800836183960471
36,3,7893,0.0003800836183960471
erbsen,3,7893,0.0003800836183960471
diesem,3,7893,0.0003800836183960471
knapp,3,7893,0.0003800836183960471
eierkuchen,3,7893,0.0003800836183960471
siedendem,3,7893,0.0003800836183960471
v4,3,7893,0.0003800836183960471
grieß,3,7893,0.0003800836183960471
geriebenes,3,7893,0.0003800836183960471
gehackten,3,7893,0.0003800836183960471
seite,3,7893,0.0003800836183960471
aufs,3,7893,0.0003800836183960471
24,3,7893,0.0003800836183960471
möglichst,3,7893,0.0003800836183960471
aepfeln,3,7893,0.0003800836183960471
weiß,3,7893,0.0003800836183960471
bleiben,3,7893,0.0003800836183960471
schüssel,3,7893,0.0003800836183960471
7,3,7893,0.0003800836183960471
gute,3,7893,0.0003800836183960471
fest,3,7893,0.0003800836183960471
gestrichen,3,7893,0.0003800836183960471
nachdem,3,7893,0.0003800836183960471
warm,3,7893,0.0003800836183960471
darunter,3,7893,0.0003800836183960471
buchweizenmehl,3,7893,0.0003800836183960471
muskatnuß,3,7893,0.0003800836183960471
gedämpft,3,7893,0.0003800836183960471
hinzu,3,7893,0.0003800836183960471
wässern,3,7893,0.0003800836183960471
süßen,3,7893,0.0003800836183960471
rauchfleisch,3,7893,0.0003800836183960471
pudding,3,7893,0.0003800836183960471
neste,3,7893,0.0003800836183960471
länge,3,7893,0.0003800836183960471
iv,3,7893,0.0003800836183960471
19,3,7893,0.0003800836183960471
inzwischen,3,7893,0.0003800836183960471
fügt,3,7893,0.0003800836183960471
hefe,3,7893,0.0003800836183960471
nebst,3,7893,0.0003800836183960471
wurde,3,7893,0.0003800836183960471
parmesan,3,7893,0.0003800836183960471
herausgenommen,3,7893,0.0003800836183960471
nimmt,3,7893,0.0003800836183960471
tisch,3,7893,0.0003800836183960471
ersatz,3,7893,0.0003800836183960471
runde,3,7893,0.0003800836183960471
eines,3,7893,0.0003800836183960471
wohlschmeckenden,3,7893,0.0003800836183960471
gebackene,3,7893,0.0003800836183960471
limonade,3,7893,0.0003800836183960471
bratkartoffeln,3,7893,0.0003800836183960471
gehäutet,3,7893,0.0003800836183960471
kartoffelbrei,3,7893,0.0003800836183960471
schweinsohren,3,7893,0.0003800836183960471
dick,3,7893,0.0003800836183960471
bereiten,3,7893,0.0003800836183960471
bestreute,3,7893,0.0003800836183960471
entsteht,3,7893,0.0003800836183960471
vollständig,3,7893,0.0003800836183960471
ziemlich,3,7893,0.0003800836183960471
9,3,7893,0.0003800836183960471
oben,3,7893,0.0003800836183960471
grüne,3,7893,0.0003800836183960471
verwenden,3,7893,0.0003800836183960471
lauwarmer,3,7893,0.0003800836183960471
natron,3,7893,0.0003800836183960471
angerührt,3,7893,0.0003800836183960471
kommt,2,7893,0.0002533890789306981
halben,2,7893,0.0002533890789306981
kleines,2,7893,0.0002533890789306981
vz,2,7893,0.0002533890789306981
^4,2,7893,0.0002533890789306981
hohen,2,7893,0.0002533890789306981
brotbröckchen,2,7893,0.0002533890789306981
soll,2,7893,0.0002533890789306981
koteletts,2,7893,0.0002533890789306981
umrühren,2,7893,0.0002533890789306981
175,2,7893,0.0002533890789306981
wohlgeschmack,2,7893,0.0002533890789306981
angeröstet,2,7893,0.0002533890789306981
frikandellen,2,7893,0.0002533890789306981
trockenem,2,7893,0.0002533890789306981
speckwürfelchen,2,7893,0.0002533890789306981
obst,2,7893,0.0002533890789306981
ausgedrückten,2,7893,0.0002533890789306981
abgewaschen,2,7893,0.0002533890789306981
trocknen,2,7893,0.0002533890789306981
löffeln,2,7893,0.0002533890789306981
rindfleisch,2,7893,0.0002533890789306981
noggenmehl,2,7893,0.0002533890789306981
rüben,2,7893,0.0002533890789306981
ausgestochen,2,7893,0.0002533890789306981
zerschnitten,2,7893,0.0002533890789306981
welche,2,7893,0.0002533890789306981
während,2,7893,0.0002533890789306981
auskühlen,2,7893,0.0002533890789306981
müßt,2,7893,0.0002533890789306981
empfehlen,2,7893,0.0002533890789306981
usw,2,7893,0.0002533890789306981
apfel,2,7893,0.0002533890789306981
gewälzt,2,7893,0.0002533890789306981
kochender,2,7893,0.0002533890789306981
klar,2,7893,0.0002533890789306981
gewiegten,2,7893,0.0002533890789306981
legt,2,7893,0.0002533890789306981
iii,2,7893,0.0002533890789306981
kartoffelsalat,2,7893,0.0002533890789306981
macht,2,7893,0.0002533890789306981
zerfallen,2,7893,0.0002533890789306981
farbe,2,7893,0.0002533890789306981
helle,2,7893,0.0002533890789306981
gewiegt,2,7893,0.0002533890789306981
durchgekocht,2,7893,0.0002533890789306981
majoran,2,7893,0.0002533890789306981
erforderlich,2,7893,0.0002533890789306981
lange,2,7893,0.0002533890789306981
schmarrn,2,7893,0.0002533890789306981
durchwachsener,2,7893,0.0002533890789306981
geschnittener,2,7893,0.0002533890789306981
gurken,2,7893,0.0002533890789306981
mengen,2,7893,0.0002533890789306981
stielchen,2,7893,0.0002533890789306981
bedeutet,2,7893,0.0002533890789306981
grün,2,7893,0.0002533890789306981
feine,2,7893,0.0002533890789306981
grützefleisch,2,7893,0.0002533890789306981
resten,2,7893,0.0002533890789306981
diesen,2,7893,0.0002533890789306981
buttermilch,2,7893,0.0002533890789306981
kar,2,7893,0.0002533890789306981
hitze,2,7893,0.0002533890789306981
zur,2,7893,0.0002533890789306981
tags,2,7893,0.0002533890789306981
gehackter,2,7893,0.0002533890789306981
sieden,2,7893,0.0002533890789306981
salzt,2,7893,0.0002533890789306981
formen,2,7893,0.0002533890789306981
flammeri,2,7893,0.0002533890789306981
gehackt,2,7893,0.0002533890789306981
gemüsereste,2,7893,0.0002533890789306981
körnig,2,7893,0.0002533890789306981
geputzte,2,7893,0.0002533890789306981
dazugegeben,2,7893,0.0002533890789306981
graupensuppe,2,7893,0.0002533890789306981
33,2,7893,0.0002533890789306981
pastete,2,7893,0.0002533890789306981
streicht,2,7893,0.0002533890789306981
rein,2,7893,0.0002533890789306981
anderen,2,7893,0.0002533890789306981
kaltes,2,7893,0.0002533890789306981
kartoffelgerichte,2,7893,0.0002533890789306981
einein,2,7893,0.0002533890789306981
erste,2,7893,0.0002533890789306981
wurst,2,7893,0.0002533890789306981
geschnittene,2,7893,0.0002533890789306981
tee,2,7893,0.0002533890789306981
70,2,7893,0.0002533890789306981
morgen,2,7893,0.0002533890789306981
60,2,7893,0.0002533890789306981
kochrezepte,2,7893,0.0002533890789306981
schmeckt,2,7893,0.0002533890789306981
teige,2,7893,0.0002533890789306981
öfterem,2,7893,0.0002533890789306981
entgrätete,2,7893,0.0002533890789306981
aufgetragen,2,7893,0.0002533890789306981
kuheuter,2,7893,0.0002533890789306981
dicke,2,7893,0.0002533890789306981
heißes,2,7893,0.0002533890789306981
eurer,2,7893,0.0002533890789306981
sultaninen,2,7893,0.0002533890789306981
wert,2,7893,0.0002533890789306981
nahrhaft,2,7893,0.0002533890789306981
hellgelb,2,7893,0.0002533890789306981
pfnnd,2,7893,0.0002533890789306981
abend,2,7893,0.0002533890789306981
hinzugegeben,2,7893,0.0002533890789306981
hinzugetan,2,7893,0.0002533890789306981
befreit,2,7893,0.0002533890789306981
zer,2,7893,0.0002533890789306981
kriegskuchen,2,7893,0.0002533890789306981
eingemachte,2,7893,0.0002533890789306981
beim,2,7893,0.0002533890789306981
ganzen,2,7893,0.0002533890789306981
ebenfalls,2,7893,0.0002533890789306981
notwendig,2,7893,0.0002533890789306981
eidotter,2,7893,0.0002533890789306981
schweine,2,7893,0.0002533890789306981
eingeweichten,2,7893,0.0002533890789306981
gefahr,2,7893,0.0002533890789306981
preis,2,7893,0.0002533890789306981
gestoßenem,2,7893,0.0002533890789306981
25,2,7893,0.0002533890789306981
20,2,7893,0.0002533890789306981
blutwurst,2,7893,0.0002533890789306981
kleingeschnitten,2,7893,0.0002533890789306981
finger,2,7893,0.0002533890789306981
gequirlt,2,7893,0.0002533890789306981
gehackte,2,7893,0.0002533890789306981
erhält,2,7893,0.0002533890789306981
mohrrüben,2,7893,0.0002533890789306981
zugabe,2,7893,0.0002533890789306981
bier,2,7893,0.0002533890789306981
früchte,2,7893,0.0002533890789306981
salat,2,7893,0.0002533890789306981
löst,2,7893,0.0002533890789306981
bestäubtem,2,7893,0.0002533890789306981
vs,2,7893,0.0002533890789306981
^2,2,7893,0.0002533890789306981
maggi,2,7893,0.0002533890789306981
herz,2,7893,0.0002533890789306981
sellerie,2,7893,0.0002533890789306981
erscheint,2,7893,0.0002533890789306981
geschirr,2,7893,0.0002533890789306981
gedrückt,2,7893,0.0002533890789306981
gelblich,2,7893,0.0002533890789306981
maß,2,7893,0.0002533890789306981
darf,2,7893,0.0002533890789306981
mengt,2,7893,0.0002533890789306981
entfernt,2,7893,0.0002533890789306981
hammelzunge,2,7893,0.0002533890789306981
gerichte,2,7893,0.0002533890789306981
gewaschen,2,7893,0.0002533890789306981
legen,2,7893,0.0002533890789306981
steife,2,7893,0.0002533890789306981
ausgestrichene,2,7893,0.0002533890789306981
denen,2,7893,0.0002533890789306981
v«,2,7893,0.0002533890789306981
vereinfachung,2,7893,0.0002533890789306981
kräutern,2,7893,0.0002533890789306981
häufig,2,7893,0.0002533890789306981
zerschnittenen,2,7893,0.0002533890789306981
sticht,2,7893,0.0002533890789306981
sultanrosinen,2,7893,0.0002533890789306981
mz,2,7893,0.0002533890789306981
beilage,2,7893,0.0002533890789306981
herstellen,2,7893,0.0002533890789306981
eß,2,7893,0.0002533890789306981
toffeln,2,7893,0.0002533890789306981
hering,2,7893,0.0002533890789306981
sein,2,7893,0.0002533890789306981
sirup,2,7893,0.0002533890789306981
arbeitet,2,7893,0.0002533890789306981
ausgerollt,2,7893,0.0002533890789306981
essen,2,7893,0.0002533890789306981
behandlung,2,7893,0.0002533890789306981
zurechtgemachte,2,7893,0.0002533890789306981
teil,2,7893,0.0002533890789306981
erwärmten,2,7893,0.0002533890789306981
denn,2,7893,0.0002533890789306981
klippfische,2,7893,0.0002533890789306981
daran,2,7893,0.0002533890789306981
knusprig,2,7893,0.0002533890789306981
apfelmus,2,7893,0.0002533890789306981
hausfrauen,2,7893,0.0002533890789306981
gelöst,2,7893,0.0002533890789306981
gemüsewasser,2,7893,0.0002533890789306981
gelassen,2,7893,0.0002533890789306981
riebenem,2,7893,0.0002533890789306981
alle,2,7893,0.0002533890789306981
weil,2,7893,0.0002533890789306981
weißen,2,7893,0.0002533890789306981
schon,2,7893,0.0002533890789306981
sodaß,2,7893,0.0002533890789306981
obstmus,2,7893,0.0002533890789306981
schlesisches,2,7893,0.0002533890789306981
schöne,2,7893,0.0002533890789306981
frisches,2,7893,0.0002533890789306981
fischresten,2,7893,0.0002533890789306981
22,2,7893,0.0002533890789306981
warmgestellt,2,7893,0.0002533890789306981
bestrichen,2,7893,0.0002533890789306981
hellbraun,2,7893,0.0002533890789306981
durchgemischt,2,7893,0.0002533890789306981
kartoffelmasse,2,7893,0.0002533890789306981
goldbraun,2,7893,0.0002533890789306981
leben,2,7893,0.0002533890789306981
himmelreich,2,7893,0.0002533890789306981
dreiviertel,2,7893,0.0002533890789306981
besten,2,7893,0.0002533890789306981
28,2,7893,0.0002533890789306981
milden,2,7893,0.0002533890789306981
also,2,7893,0.0002533890789306981
england,2,7893,0.0002533890789306981
teile,2,7893,0.0002533890789306981
schweizerkäse,2,7893,0.0002533890789306981
16,2,7893,0.0002533890789306981
geröstete,2,7893,0.0002533890789306981
hilfe,2,7893,0.0002533890789306981
gelb,2,7893,0.0002533890789306981
nötigen,2,7893,0.0002533890789306981
gegen,2,7893,0.0002533890789306981
dünne,2,7893,0.0002533890789306981
kohl,2,7893,0.0002533890789306981
vrühe,2,7893,0.0002533890789306981
