ngram,count,total_words,frequency
stunden,56,46309,0.0012092681768122828
kleine,56,46309,0.0012092681768122828
8,55,46309,0.001187674102226349
abgerührt,54,46309,0.0011660800276404155
darüber,54,46309,0.0011660800276404155
ofen,54,46309,0.0011660800276404155
bestreut,53,46309,0.001144485953054482
damit,52,46309,0.0011228918784685483
belegt,52,46309,0.0011228918784685483
ab,52,46309,0.0011228918784685483
ebenso,52,46309,0.0011228918784685483
v2,49,46309,0.0010581096547107474
um,48,46309,0.0010365155801248136
durchs,47,46309,0.00101492150553888
eiern,47,46309,0.00101492150553888
vs,47,46309,0.00101492150553888
zuletzt,47,46309,0.00101492150553888
eßlöffel,46,46309,0.0009933274309529465
erbsen,46,46309,0.0009933274309529465
masse,46,46309,0.0009933274309529465
hinein,45,46309,0.0009717333563670128
gegossen,45,46309,0.0009717333563670128
braun,45,46309,0.0009717333563670128
gekochte,45,46309,0.0009717333563670128
zn,45,46309,0.0009717333563670128
gebunden,43,46309,0.0009285452071951456
minuten,43,46309,0.0009285452071951456
zwiebel,43,46309,0.0009285452071951456
erkaltet,43,46309,0.0009285452071951456
d,42,46309,0.000906951132609212
sehr,42,46309,0.000906951132609212
backt,42,46309,0.000906951132609212
feuer,42,46309,0.000906951132609212
senf,41,46309,0.0008853570580232784
saft,41,46309,0.0008853570580232784
für,41,46309,0.0008853570580232784
petersilien,41,46309,0.0008853570580232784
v,40,46309,0.0008637629834373448
gewaschen,40,46309,0.0008637629834373448
weiße,40,46309,0.0008637629834373448
bei,39,46309,0.0008421689088514111
sobald,39,46309,0.0008421689088514111
diese,39,46309,0.0008421689088514111
gewürzt,39,46309,0.0008421689088514111
gar,39,46309,0.0008421689088514111
daß,38,46309,0.0008205748342654776
10,38,46309,0.0008205748342654776
stof,38,46309,0.0008205748342654776
gefüllt,38,46309,0.0008205748342654776
paniert,38,46309,0.0008205748342654776
speck,38,46309,0.0008205748342654776
am,37,46309,0.0007989807596795439
aepfel,37,46309,0.0007989807596795439
nimmt,37,46309,0.0007989807596795439
a,37,46309,0.0007989807596795439
hering,37,46309,0.0007989807596795439
gestellt,37,46309,0.0007989807596795439
kalt,37,46309,0.0007989807596795439
^,36,46309,0.0007773866850936103
können,36,46309,0.0007773866850936103
pilze,36,46309,0.0007773866850936103
kommt,36,46309,0.0007773866850936103
eierschnee,35,46309,0.0007557926105076767
darauf,35,46309,0.0007557926105076767
ohne,35,46309,0.0007557926105076767
salat,35,46309,0.0007557926105076767
mandeln,35,46309,0.0007557926105076767
gegessen,35,46309,0.0007557926105076767
brei,34,46309,0.0007341985359217431
20,34,46309,0.0007341985359217431
macht,34,46309,0.0007341985359217431
grütze,34,46309,0.0007341985359217431
reichlich,34,46309,0.0007341985359217431
gegeben,34,46309,0.0007341985359217431
rührt,34,46309,0.0007341985359217431
füllt,33,46309,0.0007126044613358094
weißer,33,46309,0.0007126044613358094
schneidet,33,46309,0.0007126044613358094
eingebrannt,33,46309,0.0007126044613358094
brauner,33,46309,0.0007126044613358094
geformt,33,46309,0.0007126044613358094
gurken,32,46309,0.0006910103867498759
alles,32,46309,0.0006910103867498759
geschmack,32,46309,0.0006910103867498759
sellerie,32,46309,0.0006910103867498759
vom,32,46309,0.0006910103867498759
kochen,32,46309,0.0006910103867498759
spargel,32,46309,0.0006910103867498759
bratet,32,46309,0.0006910103867498759
geriebenem,31,46309,0.0006694163121639422
maschine,31,46309,0.0006694163121639422
o,31,46309,0.0006694163121639422
übergossen,31,46309,0.0006694163121639422
tage,31,46309,0.0006694163121639422
weichgekocht,31,46309,0.0006694163121639422
kartoffelmehl,31,46309,0.0006694163121639422
waffer,31,46309,0.0006694163121639422
des,30,46309,0.0006478222375780086
kommen,30,46309,0.0006478222375780086
gewürz,30,46309,0.0006478222375780086
noch,30,46309,0.0006478222375780086
heiße,30,46309,0.0006478222375780086
heiß,29,46309,0.000626228162992075
kaltem,29,46309,0.000626228162992075
gebrüht,29,46309,0.000626228162992075
geweicht,29,46309,0.000626228162992075
einige,29,46309,0.000626228162992075
ca,29,46309,0.000626228162992075
würfel,29,46309,0.000626228162992075
petersilie,28,46309,0.0006046340884061414
geschäumt,28,46309,0.0006046340884061414
sauerkohl,28,46309,0.0006046340884061414
statt,28,46309,0.0006046340884061414
r,28,46309,0.0006046340884061414
aepsel,28,46309,0.0006046340884061414
pliete,28,46309,0.0006046340884061414
klöße,28,46309,0.0006046340884061414
große,28,46309,0.0006046340884061414
darf,28,46309,0.0006046340884061414
darin,27,46309,0.0005830400138202077
umlegt,27,46309,0.0005830400138202077
zusammen,27,46309,0.0005830400138202077
zur,27,46309,0.0005830400138202077
gelassen,27,46309,0.0005830400138202077
fisch,27,46309,0.0005830400138202077
salzwasser,27,46309,0.0005830400138202077
gehackten,27,46309,0.0005830400138202077
stücke,27,46309,0.0005830400138202077
aufgekocht,26,46309,0.0005614459392342742
schnell,26,46309,0.0005614459392342742
geschichtet,26,46309,0.0005614459392342742
ganz,26,46309,0.0005614459392342742
teller,26,46309,0.0005614459392342742
makkaroni,26,46309,0.0005614459392342742
weißbrot,26,46309,0.0005614459392342742
stellt,26,46309,0.0005614459392342742
schale,26,46309,0.0005614459392342742
kochkiste,26,46309,0.0005614459392342742
kleinen,25,46309,0.0005398518646483405
seife,25,46309,0.0005398518646483405
erst,25,46309,0.0005398518646483405
sauere,25,46309,0.0005398518646483405
bntter,25,46309,0.0005398518646483405
schüttet,25,46309,0.0005398518646483405
kochendes,25,46309,0.0005398518646483405
tee,25,46309,0.0005398518646483405
wieder,25,46309,0.0005398518646483405
knochen,24,46309,0.0005182577900624068
andern,24,46309,0.0005182577900624068
reste,24,46309,0.0005182577900624068
ver,24,46309,0.0005182577900624068
obst,24,46309,0.0005182577900624068
doch,24,46309,0.0005182577900624068
9,24,46309,0.0005182577900624068
speise,24,46309,0.0005182577900624068
müssen,24,46309,0.0005182577900624068
spinat,24,46309,0.0005182577900624068
mischt,24,46309,0.0005182577900624068
geschnittene,24,46309,0.0005182577900624068
fein,24,46309,0.0005182577900624068
lange,24,46309,0.0005182577900624068
kümmel,24,46309,0.0005182577900624068
teil,23,46309,0.0004966637154764733
bohnen,23,46309,0.0004966637154764733
kartoffelbrei,23,46309,0.0004966637154764733
fertig,23,46309,0.0004966637154764733
>,23,46309,0.0004966637154764733
vanille,23,46309,0.0004966637154764733
tasse,23,46309,0.0004966637154764733
gelöst,23,46309,0.0004966637154764733
kochendem,23,46309,0.0004966637154764733
fest,23,46309,0.0004966637154764733
weiß,23,46309,0.0004966637154764733
lauge,23,46309,0.0004966637154764733
hierauf,22,46309,0.00047506964089053964
c,22,46309,0.00047506964089053964
zimt,22,46309,0.00047506964089053964
geriebene,22,46309,0.00047506964089053964
tisch,22,46309,0.00047506964089053964
abgekocht,22,46309,0.00047506964089053964
blumenkohl,22,46309,0.00047506964089053964
mehr,22,46309,0.00047506964089053964
eiweiß,22,46309,0.00047506964089053964
süßer,21,46309,0.000453475566304606
recht,21,46309,0.000453475566304606
b,21,46309,0.000453475566304606
schinken,21,46309,0.000453475566304606
würflig,21,46309,0.000453475566304606
oben,21,46309,0.000453475566304606
geben,21,46309,0.000453475566304606
soda,21,46309,0.000453475566304606
pflaumen,20,46309,0.0004318814917186724
voll,20,46309,0.0004318814917186724
langsam,20,46309,0.0004318814917186724
beilage,20,46309,0.0004318814917186724
gehackte,20,46309,0.0004318814917186724
viel,20,46309,0.0004318814917186724
15,20,46309,0.0004318814917186724
deu,20,46309,0.0004318814917186724
alle,20,46309,0.0004318814917186724
h,20,46309,0.0004318814917186724
tuch,20,46309,0.0004318814917186724
handvoll,20,46309,0.0004318814917186724
zncker,20,46309,0.0004318814917186724
kartoffel,20,46309,0.0004318814917186724
zerklopft,20,46309,0.0004318814917186724
7,20,46309,0.0004318814917186724
dadurch,19,46309,0.0004102874171327388
wir,19,46309,0.0004102874171327388
flaschen,19,46309,0.0004102874171327388
unter,19,46309,0.0004102874171327388
kohl,19,46309,0.0004102874171327388
mal,19,46309,0.0004102874171327388
geröstete,19,46309,0.0004102874171327388
346,19,46309,0.0004102874171327388
daraus,19,46309,0.0004102874171327388
anch,19,46309,0.0004102874171327388
gesalzen,19,46309,0.0004102874171327388
kroß,19,46309,0.0004102874171327388
dick,19,46309,0.0004102874171327388
setzt,19,46309,0.0004102874171327388
nudeln,19,46309,0.0004102874171327388
gekochten,19,46309,0.0004102874171327388
sauerem,19,46309,0.0004102874171327388
da,19,46309,0.0004102874171327388
denn,18,46309,0.00038869334254680517
heißem,18,46309,0.00038869334254680517
oel,18,46309,0.00038869334254680517
dieser,18,46309,0.00038869334254680517
eben,18,46309,0.00038869334254680517
psd,18,46309,0.00038869334254680517
streicht,18,46309,0.00038869334254680517
geschmort,18,46309,0.00038869334254680517
frische,18,46309,0.00038869334254680517
kapern,18,46309,0.00038869334254680517
zc,18,46309,0.00038869334254680517
geschält,18,46309,0.00038869334254680517
beim,18,46309,0.00038869334254680517
süße,18,46309,0.00038869334254680517
löscht,18,46309,0.00038869334254680517
saueren,18,46309,0.00038869334254680517
abgekochte,18,46309,0.00038869334254680517
ch,18,46309,0.00038869334254680517
mitte,18,46309,0.00038869334254680517
schmalz,18,46309,0.00038869334254680517
suppen,18,46309,0.00038869334254680517
dorsch,18,46309,0.00038869334254680517
lauch,18,46309,0.00038869334254680517
wenig,18,46309,0.00038869334254680517
durchgekocht,17,46309,0.00036709926796087155
rest,17,46309,0.00036709926796087155
umgedreht,17,46309,0.00036709926796087155
trocken,17,46309,0.00036709926796087155
meerrettig,17,46309,0.00036709926796087155
haben,17,46309,0.00036709926796087155
dicke,17,46309,0.00036709926796087155
sofort,17,46309,0.00036709926796087155
stehen,17,46309,0.00036709926796087155
k,17,46309,0.00036709926796087155
plätzchen,17,46309,0.00036709926796087155
soviel,17,46309,0.00036709926796087155
backpulver,17,46309,0.00036709926796087155
geriebener,17,46309,0.00036709926796087155
formt,17,46309,0.00036709926796087155
verlängert,17,46309,0.00036709926796087155
hält,17,46309,0.00036709926796087155
messer,17,46309,0.00036709926796087155
vou,17,46309,0.00036709926796087155
speisen,17,46309,0.00036709926796087155
streut,17,46309,0.00036709926796087155
werdeu,16,46309,0.00034550519337493794
24,16,46309,0.00034550519337493794
früchte,16,46309,0.00034550519337493794
hernach,16,46309,0.00034550519337493794
davon,16,46309,0.00034550519337493794
gemüsebrühe,16,46309,0.00034550519337493794
warm,16,46309,0.00034550519337493794
stos,16,46309,0.00034550519337493794
braune,16,46309,0.00034550519337493794
andere,16,46309,0.00034550519337493794
eiue,16,46309,0.00034550519337493794
tomatensauce,16,46309,0.00034550519337493794
w,16,46309,0.00034550519337493794
reicht,16,46309,0.00034550519337493794
vorzüglich,16,46309,0.00034550519337493794
geschüttet,16,46309,0.00034550519337493794
sast,16,46309,0.00034550519337493794
hierzu,16,46309,0.00034550519337493794
solange,16,46309,0.00034550519337493794
flasche,15,46309,0.0003239111187890043
deckel,15,46309,0.0003239111187890043
hefe,15,46309,0.0003239111187890043
keller,15,46309,0.0003239111187890043
brüht,15,46309,0.0003239111187890043
graupen,15,46309,0.0003239111187890043
besonders,15,46309,0.0003239111187890043
eiu,15,46309,0.0003239111187890043
dicker,15,46309,0.0003239111187890043
schnitten,15,46309,0.0003239111187890043
gekochtes,15,46309,0.0003239111187890043
pfannkuchen,15,46309,0.0003239111187890043
großen,15,46309,0.0003239111187890043
runde,15,46309,0.0003239111187890043
semmel,15,46309,0.0003239111187890043
schöne,15,46309,0.0003239111187890043
gerösteten,15,46309,0.0003239111187890043
nacht,15,46309,0.0003239111187890043
birnen,15,46309,0.0003239111187890043
schichtet,15,46309,0.0003239111187890043
vor,15,46309,0.0003239111187890043
gehackt,15,46309,0.0003239111187890043
heraus,15,46309,0.0003239111187890043
streifen,15,46309,0.0003239111187890043
ersatzschmand,15,46309,0.0003239111187890043
z,15,46309,0.0003239111187890043
nie,14,46309,0.0003023170442030707
gute,14,46309,0.0003023170442030707
tassen,14,46309,0.0003023170442030707
einigen,14,46309,0.0003023170442030707
werde,14,46309,0.0003023170442030707
gerührt,14,46309,0.0003023170442030707
bestrichen,14,46309,0.0003023170442030707
abgekochten,14,46309,0.0003023170442030707
zusatz,14,46309,0.0003023170442030707
dünn,14,46309,0.0003023170442030707
gemahlen,14,46309,0.0003023170442030707
klar,14,46309,0.0003023170442030707
gebutterte,14,46309,0.0003023170442030707
„,14,46309,0.0003023170442030707
bereitet,14,46309,0.0003023170442030707
dabei,14,46309,0.0003023170442030707
12,14,46309,0.0003023170442030707
tags,14,46309,0.0003023170442030707
speckwürfel,14,46309,0.0003023170442030707
benutzt,14,46309,0.0003023170442030707
manna,14,46309,0.0003023170442030707
bleiben,14,46309,0.0003023170442030707
schicht,14,46309,0.0003023170442030707
kaffee,14,46309,0.0003023170442030707
wein,14,46309,0.0003023170442030707
gebratenen,14,46309,0.0003023170442030707
geklopft,14,46309,0.0003023170442030707
säure,14,46309,0.0003023170442030707
geschälte,14,46309,0.0003023170442030707
weißen,14,46309,0.0003023170442030707
geröstet,13,46309,0.0002807229696171371
teile,13,46309,0.0002807229696171371
dazwischen,13,46309,0.0002807229696171371
getrocknete,13,46309,0.0002807229696171371
beeren,13,46309,0.0002807229696171371
rinderfett,13,46309,0.0002807229696171371
rand,13,46309,0.0002807229696171371
braucht,13,46309,0.0002807229696171371
gebrauch,13,46309,0.0002807229696171371
lang,13,46309,0.0002807229696171371
g,13,46309,0.0002807229696171371
je,13,46309,0.0002807229696171371
hinzu,13,46309,0.0002807229696171371
gebratene,13,46309,0.0002807229696171371
porro,13,46309,0.0002807229696171371
gehacktem,13,46309,0.0002807229696171371
fische,13,46309,0.0002807229696171371
hitzt,13,46309,0.0002807229696171371
champignons,13,46309,0.0002807229696171371
gekochtem,13,46309,0.0002807229696171371
blätter,13,46309,0.0002807229696171371
gelbe,13,46309,0.0002807229696171371
kalte,13,46309,0.0002807229696171371
siehe,13,46309,0.0002807229696171371
gebräunt,13,46309,0.0002807229696171371
leber,13,46309,0.0002807229696171371
haut,13,46309,0.0002807229696171371
klare,13,46309,0.0002807229696171371
rollt,13,46309,0.0002807229696171371
würzt,13,46309,0.0002807229696171371
ich,13,46309,0.0002807229696171371
sodann,13,46309,0.0002807229696171371
flüssigkeit,13,46309,0.0002807229696171371
herz,13,46309,0.0002807229696171371
vorher,13,46309,0.0002807229696171371
brett,13,46309,0.0002807229696171371
übergössen,13,46309,0.0002807229696171371
gries,12,46309,0.0002591288950312034
präpariert,12,46309,0.0002591288950312034
v4,12,46309,0.0002591288950312034
?c,12,46309,0.0002591288950312034
will,12,46309,0.0002591288950312034
sance,12,46309,0.0002591288950312034
bebacken,12,46309,0.0002591288950312034
frischer,12,46309,0.0002591288950312034
morcheln,12,46309,0.0002591288950312034
anf,12,46309,0.0002591288950312034
suppenschüssel,12,46309,0.0002591288950312034
marmelade,12,46309,0.0002591288950312034
ort,12,46309,0.0002591288950312034
gleichmäßig,12,46309,0.0002591288950312034
eierkuchen,12,46309,0.0002591288950312034
ausgerollt,12,46309,0.0002591288950312034
gekochter,12,46309,0.0002591288950312034
eignen,12,46309,0.0002591288950312034
30,12,46309,0.0002591288950312034
art,12,46309,0.0002591288950312034
schnittkohl,12,46309,0.0002591288950312034
weil,12,46309,0.0002591288950312034
nachdem,12,46309,0.0002591288950312034
bedeckt,12,46309,0.0002591288950312034
besser,12,46309,0.0002591288950312034
1v2,12,46309,0.0002591288950312034
gelb,12,46309,0.0002591288950312034
platte,12,46309,0.0002591288950312034
schäumt,12,46309,0.0002591288950312034
pilzen,12,46309,0.0002591288950312034
lassen,12,46309,0.0002591288950312034
bittere,12,46309,0.0002591288950312034
rückstand,12,46309,0.0002591288950312034
geriebenen,12,46309,0.0002591288950312034
mir,12,46309,0.0002591288950312034
saucen,12,46309,0.0002591288950312034
rosinen,12,46309,0.0002591288950312034
usw,12,46309,0.0002591288950312034
glase,12,46309,0.0002591288950312034
boden,12,46309,0.0002591288950312034
dauu,11,46309,0.00023753482044526982
bewahrt,11,46309,0.00023753482044526982
farce,11,46309,0.00023753482044526982
geschnittenen,11,46309,0.00023753482044526982
winter,11,46309,0.00023753482044526982
gebraucht,11,46309,0.00023753482044526982
zubereitet,11,46309,0.00023753482044526982
muskat,11,46309,0.00023753482044526982
karotten,11,46309,0.00023753482044526982
brotwürfel,11,46309,0.00023753482044526982
tüchtig,11,46309,0.00023753482044526982
nud,11,46309,0.00023753482044526982
brauu,11,46309,0.00023753482044526982
salzt,11,46309,0.00023753482044526982
flache,11,46309,0.00023753482044526982
machen,11,46309,0.00023753482044526982
wasserbade,11,46309,0.00023753482044526982
aepseln,11,46309,0.00023753482044526982
grüne,11,46309,0.00023753482044526982
heißer,11,46309,0.00023753482044526982
verliert,11,46309,0.00023753482044526982
dreht,11,46309,0.00023753482044526982
zugelegt,11,46309,0.00023753482044526982
schmort,11,46309,0.00023753482044526982
heißen,11,46309,0.00023753482044526982
rühren,11,46309,0.00023753482044526982
gefüllte,11,46309,0.00023753482044526982
dürfen,11,46309,0.00023753482044526982
bindet,11,46309,0.00023753482044526982
kissel,11,46309,0.00023753482044526982
schön,11,46309,0.00023753482044526982
rippen,11,46309,0.00023753482044526982
saurer,11,46309,0.00023753482044526982
leicht,11,46309,0.00023753482044526982
rührei,10,46309,0.0002159407458593362
kaltes,10,46309,0.0002159407458593362
mehlbrei,10,46309,0.0002159407458593362
fast,10,46309,0.0002159407458593362
topf,10,46309,0.0002159407458593362
huhn,10,46309,0.0002159407458593362
flocken,10,46309,0.0002159407458593362
kalter,10,46309,0.0002159407458593362
einlage,10,46309,0.0002159407458593362
gestürzt,10,46309,0.0002159407458593362
citronensäure,10,46309,0.0002159407458593362
barawicken,10,46309,0.0002159407458593362
schnee,10,46309,0.0002159407458593362
daun,10,46309,0.0002159407458593362
gemischt,10,46309,0.0002159407458593362
molke,10,46309,0.0002159407458593362
weniger,10,46309,0.0002159407458593362
dieses,10,46309,0.0002159407458593362
verkorkt,10,46309,0.0002159407458593362
rote,10,46309,0.0002159407458593362
gereinigt,10,46309,0.0002159407458593362
abgesiebt,10,46309,0.0002159407458593362
gabel,10,46309,0.0002159407458593362
brotscheiben,10,46309,0.0002159407458593362
dergl,10,46309,0.0002159407458593362
guten,10,46309,0.0002159407458593362
geweichte,10,46309,0.0002159407458593362
rost,10,46309,0.0002159407458593362
heringe,10,46309,0.0002159407458593362
no,10,46309,0.0002159407458593362
papier,10,46309,0.0002159407458593362
verziert,10,46309,0.0002159407458593362
ii,10,46309,0.0002159407458593362
löst,10,46309,0.0002159407458593362
vder,10,46309,0.0002159407458593362
weißkohl,10,46309,0.0002159407458593362
hart,10,46309,0.0002159407458593362
kürbis,10,46309,0.0002159407458593362
seite,10,46309,0.0002159407458593362
schlägt,10,46309,0.0002159407458593362
weichen,10,46309,0.0002159407458593362
dnrch,10,46309,0.0002159407458593362
zerschnitten,10,46309,0.0002159407458593362
weizenmehl,10,46309,0.0002159407458593362
gerstengrütze,10,46309,0.0002159407458593362
geschmolzen,10,46309,0.0002159407458593362
fort,10,46309,0.0002159407458593362
apfelsinen,10,46309,0.0002159407458593362
gleichen,10,46309,0.0002159407458593362
herum,9,46309,0.00019434667127340259
hell,9,46309,0.00019434667127340259
schmeckt,9,46309,0.00019434667127340259
sämig,9,46309,0.00019434667127340259
abgestochen,9,46309,0.00019434667127340259
kalk,9,46309,0.00019434667127340259
süllt,9,46309,0.00019434667127340259
stengel,9,46309,0.00019434667127340259
tagen,9,46309,0.00019434667127340259
1^,9,46309,0.00019434667127340259
fülle,9,46309,0.00019434667127340259
gehitzt,9,46309,0.00019434667127340259
citronenschale,9,46309,0.00019434667127340259
bald,9,46309,0.00019434667127340259
liter,9,46309,0.00019434667127340259
be,9,46309,0.00019434667127340259
zieht,9,46309,0.00019434667127340259
ausgekocht,9,46309,0.00019434667127340259
gr,9,46309,0.00019434667127340259
gedünstet,9,46309,0.00019434667127340259
sacharin,9,46309,0.00019434667127340259
zeit,9,46309,0.00019434667127340259
übergießt,9,46309,0.00019434667127340259
korinthen,9,46309,0.00019434667127340259
himbeeren,9,46309,0.00019434667127340259
tut,9,46309,0.00019434667127340259
beschwert,9,46309,0.00019434667127340259
roh,9,46309,0.00019434667127340259
geriebenes,9,46309,0.00019434667127340259
verarbeitet,9,46309,0.00019434667127340259
heißes,9,46309,0.00019434667127340259
nochmals,9,46309,0.00019434667127340259
butterflocken,9,46309,0.00019434667127340259
tomatenbrei,9,46309,0.00019434667127340259
vanillesauce,9,46309,0.00019434667127340259
gebackene,9,46309,0.00019434667127340259
nötig,9,46309,0.00019434667127340259
sauer,9,46309,0.00019434667127340259
durchgestrichen,9,46309,0.00019434667127340259
häufchen,9,46309,0.00019434667127340259
angekocht,9,46309,0.00019434667127340259
aufgesetzt,9,46309,0.00019434667127340259
suppengemüse,9,46309,0.00019434667127340259
ißt,9,46309,0.00019434667127340259
linsen,9,46309,0.00019434667127340259
geweichtem,9,46309,0.00019434667127340259
aufgebessert,9,46309,0.00019434667127340259
speckwürfeln,9,46309,0.00019434667127340259
brötchen,9,46309,0.00019434667127340259
hin,9,46309,0.00019434667127340259
richtet,9,46309,0.00019434667127340259
nun,9,46309,0.00019434667127340259
kauu,9,46309,0.00019434667127340259
stachelbeeren,9,46309,0.00019434667127340259
jede,9,46309,0.00019434667127340259
schnittlauch,9,46309,0.00019434667127340259
nächsten,8,46309,0.00017275259668746897
speckscheiben,8,46309,0.00017275259668746897
gestovtem,8,46309,0.00017275259668746897
dessen,8,46309,0.00017275259668746897
gestovten,8,46309,0.00017275259668746897
jedes,8,46309,0.00017275259668746897
ingwer,8,46309,0.00017275259668746897
sonst,8,46309,0.00017275259668746897
koche,8,46309,0.00017275259668746897
förmchen,8,46309,0.00017275259668746897
stuude,8,46309,0.00017275259668746897
besten,8,46309,0.00017275259668746897
40,8,46309,0.00017275259668746897
preßt,8,46309,0.00017275259668746897
sommer,8,46309,0.00017275259668746897
tomate,8,46309,0.00017275259668746897
seiten,8,46309,0.00017275259668746897
abgezogen,8,46309,0.00017275259668746897
bildet,8,46309,0.00017275259668746897
immer,8,46309,0.00017275259668746897
ragout,8,46309,0.00017275259668746897
farbe,8,46309,0.00017275259668746897
blech,8,46309,0.00017275259668746897
schäumen,8,46309,0.00017275259668746897
gemacht,8,46309,0.00017275259668746897
gebutterter,8,46309,0.00017275259668746897
gleich,8,46309,0.00017275259668746897
schaum,8,46309,0.00017275259668746897
sack,8,46309,0.00017275259668746897
krebspulver,8,46309,0.00017275259668746897
lorbeerblatt,8,46309,0.00017275259668746897
alte,8,46309,0.00017275259668746897
soja,8,46309,0.00017275259668746897
krebse,8,46309,0.00017275259668746897
senfsauce,8,46309,0.00017275259668746897
maggibrühe,8,46309,0.00017275259668746897
erkalten,8,46309,0.00017275259668746897
dicken,8,46309,0.00017275259668746897
geschlagen,8,46309,0.00017275259668746897
kopf,8,46309,0.00017275259668746897
stülpt,8,46309,0.00017275259668746897
gerieben,8,46309,0.00017275259668746897
verbessern,8,46309,0.00017275259668746897
hasen,8,46309,0.00017275259668746897
welche,8,46309,0.00017275259668746897
dieselbe,8,46309,0.00017275259668746897
geworden,8,46309,0.00017275259668746897
tunke,8,46309,0.00017275259668746897
nachgegossen,8,46309,0.00017275259668746897
trocknen,8,46309,0.00017275259668746897
