ngram,count,total_words,frequency
hinein,8,6722,0.0011901219875037191
futter,8,6722,0.0011901219875037191
topfen,8,6722,0.0011901219875037191
stunden,8,6722,0.0011901219875037191
nur,8,6722,0.0011901219875037191
zur,8,6722,0.0011901219875037191
suppengrün,8,6722,0.0011901219875037191
heißem,7,6722,0.0010413567390657541
gegossen,7,6722,0.0010413567390657541
scheiben,7,6722,0.0010413567390657541
käse,7,6722,0.0010413567390657541
mau,7,6722,0.0010413567390657541
54,7,6722,0.0010413567390657541
darin,7,6722,0.0010413567390657541
da,7,6722,0.0010413567390657541
sein,7,6722,0.0010413567390657541
6,7,6722,0.0010413567390657541
fest,7,6722,0.0010413567390657541
nudeln,7,6722,0.0010413567390657541
nnd,7,6722,0.0010413567390657541
stücke,6,6722,0.0008925914906277894
kiste,6,6722,0.0008925914906277894
kraut,6,6722,0.0008925914906277894
backen,6,6722,0.0008925914906277894
salat,6,6722,0.0008925914906277894
jetzt,6,6722,0.0008925914906277894
preis,6,6722,0.0008925914906277894
geröstete,6,6722,0.0008925914906277894
klein,6,6722,0.0008925914906277894
vermischt,6,6722,0.0008925914906277894
kochendes,6,6722,0.0008925914906277894
alle,6,6722,0.0008925914906277894
große,6,6722,0.0008925914906277894
geriebene,6,6722,0.0008925914906277894
20,6,6722,0.0008925914906277894
gute,6,6722,0.0008925914906277894
gebacken,6,6722,0.0008925914906277894
geflügel,6,6722,0.0008925914906277894
lage,6,6722,0.0008925914906277894
ganze,6,6722,0.0008925914906277894
sauerkraut,6,6722,0.0008925914906277894
geriebenen,6,6722,0.0008925914906277894
kopf,6,6722,0.0008925914906277894
stellt,6,6722,0.0008925914906277894
11,6,6722,0.0008925914906277894
anrichten,6,6722,0.0008925914906277894
dies,6,6722,0.0008925914906277894
weil,6,6722,0.0008925914906277894
tiere,6,6722,0.0008925914906277894
boden,6,6722,0.0008925914906277894
geschälten,6,6722,0.0008925914906277894
tage,6,6722,0.0008925914906277894
fleischbrühe,5,6722,0.0007438262421898245
speisen,5,6722,0.0007438262421898245
zwischen,5,6722,0.0007438262421898245
raine,5,6722,0.0007438262421898245
je,5,6722,0.0007438262421898245
anbau,5,6722,0.0007438262421898245
aufgegossen,5,6722,0.0007438262421898245
kochendem,5,6722,0.0007438262421898245
leber,5,6722,0.0007438262421898245
geschnittenen,5,6722,0.0007438262421898245
verwenden,5,6722,0.0007438262421898245
rohr,5,6722,0.0007438262421898245
d,5,6722,0.0007438262421898245
usw,5,6722,0.0007438262421898245
geschält,5,6722,0.0007438262421898245
erhalten,5,6722,0.0007438262421898245
verein,5,6722,0.0007438262421898245
schüssel,5,6722,0.0007438262421898245
speck,5,6722,0.0007438262421898245
om,5,6722,0.0007438262421898245
alles,5,6722,0.0007438262421898245
kaltem,5,6722,0.0007438262421898245
alte,5,6722,0.0007438262421898245
ißt,5,6722,0.0007438262421898245
wo,5,6722,0.0007438262421898245
prise,5,6722,0.0007438262421898245
soll,5,6722,0.0007438262421898245
kräftige,5,6722,0.0007438262421898245
handvoll,5,6722,0.0007438262421898245
viel,5,6722,0.0007438262421898245
nichts,5,6722,0.0007438262421898245
unsere,5,6722,0.0007438262421898245
voll,5,6722,0.0007438262421898245
sellerie,5,6722,0.0007438262421898245
gemacht,5,6722,0.0007438262421898245
legt,5,6722,0.0007438262421898245
frauenschulen,5,6722,0.0007438262421898245
bäckt,5,6722,0.0007438262421898245
geschnittene,5,6722,0.0007438262421898245
sollte,5,6722,0.0007438262421898245
töpfe,5,6722,0.0007438262421898245
jedes,4,6722,0.0005950609937518596
erddotschen,4,6722,0.0005950609937518596
ä,4,6722,0.0005950609937518596
mittelgroße,4,6722,0.0005950609937518596
früh,4,6722,0.0005950609937518596
darauf,4,6722,0.0005950609937518596
heiß,4,6722,0.0005950609937518596
helles,4,6722,0.0005950609937518596
dörrobst,4,6722,0.0005950609937518596
eines,4,6722,0.0005950609937518596
weißkraut,4,6722,0.0005950609937518596
heraus,4,6722,0.0005950609937518596
besten,4,6722,0.0005950609937518596
billigen,4,6722,0.0005950609937518596
her,4,6722,0.0005950609937518596
dieser,4,6722,0.0005950609937518596
fertig,4,6722,0.0005950609937518596
kümmel,4,6722,0.0005950609937518596
darüber,4,6722,0.0005950609937518596
geputzt,4,6722,0.0005950609937518596
münchen,4,6722,0.0005950609937518596
fehlen,4,6722,0.0005950609937518596
ver,4,6722,0.0005950609937518596
semmelbrösel,4,6722,0.0005950609937518596
gehen,4,6722,0.0005950609937518596
nimmt,4,6722,0.0005950609937518596
schneidet,4,6722,0.0005950609937518596
darunter,4,6722,0.0005950609937518596
vr,4,6722,0.0005950609937518596
kreiswanderlehrerin,4,6722,0.0005950609937518596
zugedeckt,4,6722,0.0005950609937518596
30,4,6722,0.0005950609937518596
großen,4,6722,0.0005950609937518596
spinat,4,6722,0.0005950609937518596
braun,4,6722,0.0005950609937518596
kuheuter,4,6722,0.0005950609937518596
festen,4,6722,0.0005950609937518596
1^,4,6722,0.0005950609937518596
reihen,4,6722,0.0005950609937518596
reichlich,4,6722,0.0005950609937518596
zwei,4,6722,0.0005950609937518596
stellen,4,6722,0.0005950609937518596
belieben,4,6722,0.0005950609937518596
hafer,4,6722,0.0005950609937518596
vorher,4,6722,0.0005950609937518596
einmal,4,6722,0.0005950609937518596
obst,4,6722,0.0005950609937518596
jede,4,6722,0.0005950609937518596
kar,4,6722,0.0005950609937518596
iu,4,6722,0.0005950609937518596
brauchen,4,6722,0.0005950609937518596
schneiden,4,6722,0.0005950609937518596
einweichen,4,6722,0.0005950609937518596
z,4,6722,0.0005950609937518596
be,4,6722,0.0005950609937518596
mischt,4,6722,0.0005950609937518596
hefeteig,4,6722,0.0005950609937518596
heu,4,6722,0.0005950609937518596
essen,4,6722,0.0005950609937518596
aber,4,6722,0.0005950609937518596
wirtschaftliche,4,6722,0.0005950609937518596
soße,4,6722,0.0005950609937518596
eß,4,6722,0.0005950609937518596
gar,4,6722,0.0005950609937518596
geschälte,4,6722,0.0005950609937518596
recht,4,6722,0.0005950609937518596
a,4,6722,0.0005950609937518596
kochzeit,4,6722,0.0005950609937518596
besonders,4,6722,0.0005950609937518596
unserer,4,6722,0.0005950609937518596
ja,4,6722,0.0005950609937518596
geschnittenes,4,6722,0.0005950609937518596
aufgefüllt,3,6722,0.0004462957453138947
gedünstet,3,6722,0.0004462957453138947
verlag,3,6722,0.0004462957453138947
während,3,6722,0.0004462957453138947
selbst,3,6722,0.0004462957453138947
ins,3,6722,0.0004462957453138947
majoran,3,6722,0.0004462957453138947
damit,3,6722,0.0004462957453138947
petersilie,3,6722,0.0004462957453138947
gewaschene,3,6722,0.0004462957453138947
saurer,3,6722,0.0004462957453138947
krankenkost,3,6722,0.0004462957453138947
herbst,3,6722,0.0004462957453138947
salzt,3,6722,0.0004462957453138947
topf,3,6722,0.0004462957453138947
einfachen,3,6722,0.0004462957453138947
kartoffelspeisen,3,6722,0.0004462957453138947
gewiegt,3,6722,0.0004462957453138947
mitte,3,6722,0.0004462957453138947
personen,3,6722,0.0004462957453138947
aufgeschnitten,3,6722,0.0004462957453138947
sonst,3,6722,0.0004462957453138947
nötig,3,6722,0.0004462957453138947
geschnitzelte,3,6722,0.0004462957453138947
soß,3,6722,0.0004462957453138947
würflig,3,6722,0.0004462957453138947
feldsalat,3,6722,0.0004462957453138947
nochmals,3,6722,0.0004462957453138947
angedünstet,3,6722,0.0004462957453138947
ziemlich,3,6722,0.0004462957453138947
anleitung,3,6722,0.0004462957453138947
herz,3,6722,0.0004462957453138947
schaffleisch,3,6722,0.0004462957453138947
gepfeffert,3,6722,0.0004462957453138947
erbsen,3,6722,0.0004462957453138947
kalt,3,6722,0.0004462957453138947
braten,3,6722,0.0004462957453138947
beigegeben,3,6722,0.0004462957453138947
gelben,3,6722,0.0004462957453138947
eßl,3,6722,0.0004462957453138947
lande,3,6722,0.0004462957453138947
pichelsteiner,3,6722,0.0004462957453138947
hauptfrucht,3,6722,0.0004462957453138947
2v,3,6722,0.0004462957453138947
15,3,6722,0.0004462957453138947
pflanzen,3,6722,0.0004462957453138947
rahm,3,6722,0.0004462957453138947
1^4,3,6722,0.0004462957453138947
holzwolle,3,6722,0.0004462957453138947
heißes,3,6722,0.0004462957453138947
altgebackenes,3,6722,0.0004462957453138947
verarbeitet,3,6722,0.0004462957453138947
nahrhafter,3,6722,0.0004462957453138947
henne,3,6722,0.0004462957453138947
durchkochen,3,6722,0.0004462957453138947
wodurch,3,6722,0.0004462957453138947
saure,3,6722,0.0004462957453138947
buttermilch,3,6722,0.0004462957453138947
deckel,3,6722,0.0004462957453138947
hirse,3,6722,0.0004462957453138947
kurz,3,6722,0.0004462957453138947
waschen,3,6722,0.0004462957453138947
glatt,3,6722,0.0004462957453138947
lauch,3,6722,0.0004462957453138947
stielpfanne,3,6722,0.0004462957453138947
bräunen,3,6722,0.0004462957453138947
haferschrot,3,6722,0.0004462957453138947
ihnen,3,6722,0.0004462957453138947
schnell,3,6722,0.0004462957453138947
gewürz,3,6722,0.0004462957453138947
t,3,6722,0.0004462957453138947
hat,3,6722,0.0004462957453138947
seite,3,6722,0.0004462957453138947
wirsing,3,6722,0.0004462957453138947
kopfsalat,3,6722,0.0004462957453138947
frühjahr,3,6722,0.0004462957453138947
soldaten,3,6722,0.0004462957453138947
messer,3,6722,0.0004462957453138947
stuttgart,3,6722,0.0004462957453138947
gestaubt,3,6722,0.0004462957453138947
bröckchen,3,6722,0.0004462957453138947
milz,3,6722,0.0004462957453138947
gemischt,3,6722,0.0004462957453138947
guten,3,6722,0.0004462957453138947
kommen,3,6722,0.0004462957453138947
darf,3,6722,0.0004462957453138947
angesetzt,3,6722,0.0004462957453138947
ersetzen,3,6722,0.0004462957453138947
gerieben,3,6722,0.0004462957453138947
oben,3,6722,0.0004462957453138947
grund,3,6722,0.0004462957453138947
nacht,3,6722,0.0004462957453138947
uns,3,6722,0.0004462957453138947
ulmer,3,6722,0.0004462957453138947
leben,3,6722,0.0004462957453138947
beize,3,6722,0.0004462957453138947
tag,3,6722,0.0004462957453138947
oberbayern,3,6722,0.0004462957453138947
verrührt,3,6722,0.0004462957453138947
darum,3,6722,0.0004462957453138947
liegen,3,6722,0.0004462957453138947
wammerl,3,6722,0.0004462957453138947
verwendet,3,6722,0.0004462957453138947
dürfen,3,6722,0.0004462957453138947
hausgarten,3,6722,0.0004462957453138947
psd,3,6722,0.0004462957453138947
kohl,3,6722,0.0004462957453138947
einige,3,6722,0.0004462957453138947
welche,3,6722,0.0004462957453138947
schon,3,6722,0.0004462957453138947
kartoffelbrei,2,6722,0.0002975304968759298
kostet,2,6722,0.0002975304968759298
rasch,2,6722,0.0002975304968759298
meerrettich,2,6722,0.0002975304968759298
legen,2,6722,0.0002975304968759298
schweinefett,2,6722,0.0002975304968759298
nachfrucht,2,6722,0.0002975304968759298
tüchtig,2,6722,0.0002975304968759298
lang,2,6722,0.0002975304968759298
dreht,2,6722,0.0002975304968759298
verwendung,2,6722,0.0002975304968759298
nun,2,6722,0.0002975304968759298
wachsen,2,6722,0.0002975304968759298
kissen,2,6722,0.0002975304968759298
langsam,2,6722,0.0002975304968759298
hefe,2,6722,0.0002975304968759298
einweichwasser,2,6722,0.0002975304968759298
kartoffelernte,2,6722,0.0002975304968759298
em,2,6722,0.0002975304968759298
verwende,2,6722,0.0002975304968759298
darnach,2,6722,0.0002975304968759298
geschäftsstelle,2,6722,0.0002975304968759298
schale,2,6722,0.0002975304968759298
weiszkrautsalat,2,6722,0.0002975304968759298
fisch,2,6722,0.0002975304968759298
stark,2,6722,0.0002975304968759298
wenig,2,6722,0.0002975304968759298
gerostet,2,6722,0.0002975304968759298
lorbeerblatt,2,6722,0.0002975304968759298
brei,2,6722,0.0002975304968759298
darangegeben,2,6722,0.0002975304968759298
weg,2,6722,0.0002975304968759298
einer,2,6722,0.0002975304968759298
rebholz,2,6722,0.0002975304968759298
mehlspeisen,2,6722,0.0002975304968759298
ernährung,2,6722,0.0002975304968759298
tüchtiges,2,6722,0.0002975304968759298
eingeweicht,2,6722,0.0002975304968759298
weitere,2,6722,0.0002975304968759298
lunge,2,6722,0.0002975304968759298
er,2,6722,0.0002975304968759298
enthält,2,6722,0.0002975304968759298
kaninchenfleisch,2,6722,0.0002975304968759298
ohne,2,6722,0.0002975304968759298
kochtöpfe,2,6722,0.0002975304968759298
aufkochen,2,6722,0.0002975304968759298
lössel,2,6722,0.0002975304968759298
keine,2,6722,0.0002975304968759298
teil,2,6722,0.0002975304968759298
ländlicher,2,6722,0.0002975304968759298
letzten,2,6722,0.0002975304968759298
gleich,2,6722,0.0002975304968759298
volksernährung,2,6722,0.0002975304968759298
trachten,2,6722,0.0002975304968759298
gärtner,2,6722,0.0002975304968759298
herausnehmen,2,6722,0.0002975304968759298
woche,2,6722,0.0002975304968759298
angegossen,2,6722,0.0002975304968759298
grün,2,6722,0.0002975304968759298
gleiche,2,6722,0.0002975304968759298
allen,2,6722,0.0002975304968759298
hoch,2,6722,0.0002975304968759298
herstellen,2,6722,0.0002975304968759298
lagenweise,2,6722,0.0002975304968759298
zutaten,2,6722,0.0002975304968759298
hennen,2,6722,0.0002975304968759298
22,2,6722,0.0002975304968759298
notwendig,2,6722,0.0002975304968759298
würfel,2,6722,0.0002975304968759298
vermengt,2,6722,0.0002975304968759298
rührt,2,6722,0.0002975304968759298
statt,2,6722,0.0002975304968759298
abgeerntet,2,6722,0.0002975304968759298
gurken,2,6722,0.0002975304968759298
besonderer,2,6722,0.0002975304968759298
gekochten,2,6722,0.0002975304968759298
12,2,6722,0.0002975304968759298
abge,2,6722,0.0002975304968759298
abendessen,2,6722,0.0002975304968759298
stopft,2,6722,0.0002975304968759298
futterfresser,2,6722,0.0002975304968759298
toffeln,2,6722,0.0002975304968759298
schwer,2,6722,0.0002975304968759298
semmelwürfel,2,6722,0.0002975304968759298
vollkommen,2,6722,0.0002975304968759298
gemeinsam,2,6722,0.0002975304968759298
weiße,2,6722,0.0002975304968759298
kaltes,2,6722,0.0002975304968759298
brutnest,2,6722,0.0002975304968759298
gewürzt,2,6722,0.0002975304968759298
erst,2,6722,0.0002975304968759298
billig,2,6722,0.0002975304968759298
jahres,2,6722,0.0002975304968759298
füttert,2,6722,0.0002975304968759298
tief,2,6722,0.0002975304968759298
ol,2,6722,0.0002975304968759298
gewiegte,2,6722,0.0002975304968759298
ankochen,2,6722,0.0002975304968759298
roggenmehl,2,6722,0.0002975304968759298
aufge,2,6722,0.0002975304968759298
x,2,6722,0.0002975304968759298
unseres,2,6722,0.0002975304968759298
v2,2,6722,0.0002975304968759298
heller,2,6722,0.0002975304968759298
größe,2,6722,0.0002975304968759298
stehen,2,6722,0.0002975304968759298
tausend,2,6722,0.0002975304968759298
wirsingkopf,2,6722,0.0002975304968759298
dagegen,2,6722,0.0002975304968759298
winter,2,6722,0.0002975304968759298
eignen,2,6722,0.0002975304968759298
dazugegeben,2,6722,0.0002975304968759298
trotz,2,6722,0.0002975304968759298
gartenland,2,6722,0.0002975304968759298
mehls,2,6722,0.0002975304968759298
gerösteten,2,6722,0.0002975304968759298
jeder,2,6722,0.0002975304968759298
kurze,2,6722,0.0002975304968759298
ca,2,6722,0.0002975304968759298
weichkochen,2,6722,0.0002975304968759298
andern,2,6722,0.0002975304968759298
zubereitet,2,6722,0.0002975304968759298
soweit,2,6722,0.0002975304968759298
zwischenfrucht,2,6722,0.0002975304968759298
einzelnen,2,6722,0.0002975304968759298
umrühren,2,6722,0.0002975304968759298
geräuchertes,2,6722,0.0002975304968759298
küche,2,6722,0.0002975304968759298
salzen,2,6722,0.0002975304968759298
erkalten,2,6722,0.0002975304968759298
kaninchen,2,6722,0.0002975304968759298
indem,2,6722,0.0002975304968759298
gericht,2,6722,0.0002975304968759298
weinbeeren,2,6722,0.0002975304968759298
bisher,2,6722,0.0002975304968759298
radieschen,2,6722,0.0002975304968759298
brut,2,6722,0.0002975304968759298
auflage,2,6722,0.0002975304968759298
gewinnen,2,6722,0.0002975304968759298
nest,2,6722,0.0002975304968759298
heißen,2,6722,0.0002975304968759298
suppen,2,6722,0.0002975304968759298
fingerdicke,2,6722,0.0002975304968759298
kücken,2,6722,0.0002975304968759298
ihr,2,6722,0.0002975304968759298
hitze,2,6722,0.0002975304968759298
blaukraut,2,6722,0.0002975304968759298
essenszeit,2,6722,0.0002975304968759298
einkochen,2,6722,0.0002975304968759298
gedämpft,2,6722,0.0002975304968759298
vereine,2,6722,0.0002975304968759298
kinder,2,6722,0.0002975304968759298
pflege,2,6722,0.0002975304968759298
anbauen,2,6722,0.0002975304968759298
trägt,2,6722,0.0002975304968759298
vorrat,2,6722,0.0002975304968759298
verwiegt,2,6722,0.0002975304968759298
topfennudeln,2,6722,0.0002975304968759298
kalbfleisch,2,6722,0.0002975304968759298
weichgekocht,2,6722,0.0002975304968759298
sondern,2,6722,0.0002975304968759298
räuchern,2,6722,0.0002975304968759298
unser,2,6722,0.0002975304968759298
richtig,2,6722,0.0002975304968759298
übergossen,2,6722,0.0002975304968759298
eingeweichte,2,6722,0.0002975304968759298
dessen,2,6722,0.0002975304968759298
ausgeschnitten,2,6722,0.0002975304968759298
flach,2,6722,0.0002975304968759298
bekommen,2,6722,0.0002975304968759298
was,2,6722,0.0002975304968759298
würde,2,6722,0.0002975304968759298
davon,2,6722,0.0002975304968759298
vorfrucht,2,6722,0.0002975304968759298
vom,2,6722,0.0002975304968759298
b,2,6722,0.0002975304968759298
wirtschaft,2,6722,0.0002975304968759298
büchlein,2,6722,0.0002975304968759298
heringe,2,6722,0.0002975304968759298
diesen,2,6722,0.0002975304968759298
auslassen,2,6722,0.0002975304968759298
glatten,2,6722,0.0002975304968759298
feingewiegten,2,6722,0.0002975304968759298
14,2,6722,0.0002975304968759298
anzahl,2,6722,0.0002975304968759298
alter,2,6722,0.0002975304968759298
setzt,2,6722,0.0002975304968759298
diesem,2,6722,0.0002975304968759298
roggen,2,6722,0.0002975304968759298
toffel,2,6722,0.0002975304968759298
garzeit,2,6722,0.0002975304968759298
gemüsebau,2,6722,0.0002975304968759298
tiegel,2,6722,0.0002975304968759298
ausland,2,6722,0.0002975304968759298
erwünschte,2,6722,0.0002975304968759298
nochmal,2,6722,0.0002975304968759298
bearbeitet,2,6722,0.0002975304968759298
haushalten,2,6722,0.0002975304968759298
herausgenommen,2,6722,0.0002975304968759298
gesalzenen,2,6722,0.0002975304968759298
mark,2,6722,0.0002975304968759298
siedendes,2,6722,0.0002975304968759298
krümmelig,2,6722,0.0002975304968759298
gemüsewasser,2,6722,0.0002975304968759298
heißer,2,6722,0.0002975304968759298
daher,2,6722,0.0002975304968759298
herd,2,6722,0.0002975304968759298
notwendige,2,6722,0.0002975304968759298
me,2,6722,0.0002975304968759298
brühe,2,6722,0.0002975304968759298
landesökonomierat,2,6722,0.0002975304968759298
kleiner,2,6722,0.0002975304968759298
un,2,6722,0.0002975304968759298
apfel,2,6722,0.0002975304968759298
deu,2,6722,0.0002975304968759298
täglich,2,6722,0.0002975304968759298
dein,2,6722,0.0002975304968759298
sorge,2,6722,0.0002975304968759298
grieß,2,6722,0.0002975304968759298
kälte,2,6722,0.0002975304968759298
auffüllen,2,6722,0.0002975304968759298
abgegossen,2,6722,0.0002975304968759298
einiges,2,6722,0.0002975304968759298
ar,2,6722,0.0002975304968759298
gedeihen,2,6722,0.0002975304968759298
sorgfalt,2,6722,0.0002975304968759298
fleißig,2,6722,0.0002975304968759298
land,2,6722,0.0002975304968759298
huhn,2,6722,0.0002975304968759298
uus,2,6722,0.0002975304968759298
beet,2,6722,0.0002975304968759298
schluß,2,6722,0.0002975304968759298
harte,2,6722,0.0002975304968759298
ausgefallen,2,6722,0.0002975304968759298
leicht,2,6722,0.0002975304968759298
daran,2,6722,0.0002975304968759298
dicht,2,6722,0.0002975304968759298
heiße,2,6722,0.0002975304968759298
speckwürfel,2,6722,0.0002975304968759298
küchlein,2,6722,0.0002975304968759298
sparen,2,6722,0.0002975304968759298
kartoffelknödel,2,6722,0.0002975304968759298
küchenabfälle,2,6722,0.0002975304968759298
gelegt,2,6722,0.0002975304968759298
gehackt,2,6722,0.0002975304968759298
eingekocht,2,6722,0.0002975304968759298
miteinander,2,6722,0.0002975304968759298
anweisungen,2,6722,0.0002975304968759298
beziehen,2,6722,0.0002975304968759298
geröstet,2,6722,0.0002975304968759298
geschmack,2,6722,0.0002975304968759298
anderntags,2,6722,0.0002975304968759298
gewässerte,2,6722,0.0002975304968759298
21,2,6722,0.0002975304968759298
art,2,6722,0.0002975304968759298
brotsuppe,2,6722,0.0002975304968759298
rollgerste,2,6722,0.0002975304968759298
psg,2,6722,0.0002975304968759298
befruchtete,2,6722,0.0002975304968759298
lieber,2,6722,0.0002975304968759298
mittlere,2,6722,0.0002975304968759298
mangel,2,6722,0.0002975304968759298
ms,2,6722,0.0002975304968759298
warmes,2,6722,0.0002975304968759298
stockfisch,2,6722,0.0002975304968759298
gestopft,2,6722,0.0002975304968759298
also,2,6722,0.0002975304968759298
danach,2,6722,0.0002975304968759298
verhältnisse,2,6722,0.0002975304968759298
nötigen,2,6722,0.0002975304968759298
schließenden,2,6722,0.0002975304968759298
eppner,2,6722,0.0002975304968759298
kohlrabi,2,6722,0.0002975304968759298
mittel,2,6722,0.0002975304968759298
erzeugt,2,6722,0.0002975304968759298
fische,2,6722,0.0002975304968759298
nockerl,2,6722,0.0002975304968759298
sollten,2,6722,0.0002975304968759298
altes,2,6722,0.0002975304968759298
berücksichtigung,2,6722,0.0002975304968759298
brät,2,6722,0.0002975304968759298
halten,2,6722,0.0002975304968759298
ankochzeit,1,6722,0.0001487652484379649
ausgezo,1,6722,0.0001487652484379649
öffnung,1,6722,0.0001487652484379649
großer,1,6722,0.0001487652484379649
fast,1,6722,0.0001487652484379649
eierprüfer,1,6722,0.0001487652484379649
zuckert,1,6722,0.0001487652484379649
käsesuppe,1,6722,0.0001487652484379649
noggciiblatteln,1,6722,0.0001487652484379649
siedendheißem,1,6722,0.0001487652484379649
sago,1,6722,0.0001487652484379649
liter,1,6722,0.0001487652484379649
mitteldunkle,1,6722,0.0001487652484379649
sol,1,6722,0.0001487652484379649
durcheinander,1,6722,0.0001487652484379649
siedende,1,6722,0.0001487652484379649
aussehen,1,6722,0.0001487652484379649
tiefen,1,6722,0.0001487652484379649
weit,1,6722,0.0001487652484379649
röstet,1,6722,0.0001487652484379649
frühstückkochen,1,6722,0.0001487652484379649
gleichviel,1,6722,0.0001487652484379649
hafenjuug,1,6722,0.0001487652484379649
untermengt,1,6722,0.0001487652484379649
einzige,1,6722,0.0001487652484379649
halt,1,6722,0.0001487652484379649
mü>,1,6722,0.0001487652484379649
futtermangel,1,6722,0.0001487652484379649
abgerahmter,1,6722,0.0001487652484379649
backfett,1,6722,0.0001487652484379649
pflänzchen,1,6722,0.0001487652484379649
all,1,6722,0.0001487652484379649
