ngram,count,total_words,frequency
braun,6,12026,0.0004989190088142358
voll,6,12026,0.0004989190088142358
glatten,6,12026,0.0004989190088142358
lage,6,12026,0.0004989190088142358
süllt,6,12026,0.0004989190088142358
wir,6,12026,0.0004989190088142358
pfanne,6,12026,0.0004989190088142358
klöße,6,12026,0.0004989190088142358
ziehen,6,12026,0.0004989190088142358
rollt,6,12026,0.0004989190088142358
nochmals,6,12026,0.0004989190088142358
besten,6,12026,0.0004989190088142358
schnittlauch,6,12026,0.0004989190088142358
dieser,6,12026,0.0004989190088142358
stockfisch,6,12026,0.0004989190088142358
helle,6,12026,0.0004989190088142358
100,6,12026,0.0004989190088142358
teelöffel,6,12026,0.0004989190088142358
soll,6,12026,0.0004989190088142358
feuer,6,12026,0.0004989190088142358
speise,6,12026,0.0004989190088142358
damit,6,12026,0.0004989190088142358
stunden,6,12026,0.0004989190088142358
grünzeug,6,12026,0.0004989190088142358
zusammen,6,12026,0.0004989190088142358
durchkochen,5,12026,0.00041576584067852984
sodann,5,12026,0.00041576584067852984
blech,5,12026,0.00041576584067852984
topfe,5,12026,0.00041576584067852984
speck,5,12026,0.00041576584067852984
aufkochen,5,12026,0.00041576584067852984
drückt,5,12026,0.00041576584067852984
bratlinge,5,12026,0.00041576584067852984
200,5,12026,0.00041576584067852984
binden,5,12026,0.00041576584067852984
erst,5,12026,0.00041576584067852984
brot,5,12026,0.00041576584067852984
nudelbrett,5,12026,0.00041576584067852984
inehl,5,12026,0.00041576584067852984
125,5,12026,0.00041576584067852984
nebst,5,12026,0.00041576584067852984
auskochen,5,12026,0.00041576584067852984
eigelb,5,12026,0.00041576584067852984
obenauf,5,12026,0.00041576584067852984
toffeln,5,12026,0.00041576584067852984
rasch,5,12026,0.00041576584067852984
lagenweise,5,12026,0.00041576584067852984
angerührtes,5,12026,0.00041576584067852984
weckmehl,5,12026,0.00041576584067852984
k,5,12026,0.00041576584067852984
aartoffel,5,12026,0.00041576584067852984
7,5,12026,0.00041576584067852984
sauern,5,12026,0.00041576584067852984
sollen,5,12026,0.00041576584067852984
iii,5,12026,0.00041576584067852984
zeit,5,12026,0.00041576584067852984
beiden,5,12026,0.00041576584067852984
stücke,5,12026,0.00041576584067852984
vermischt,5,12026,0.00041576584067852984
fleischreste,5,12026,0.00041576584067852984
ausgestrichene,5,12026,0.00041576584067852984
heißes,5,12026,0.00041576584067852984
kochkiste,5,12026,0.00041576584067852984
gedämpft,5,12026,0.00041576584067852984
fügt,5,12026,0.00041576584067852984
ständigem,5,12026,0.00041576584067852984
rote,5,12026,0.00041576584067852984
obst,5,12026,0.00041576584067852984
vs,5,12026,0.00041576584067852984
wenden,5,12026,0.00041576584067852984
auflaufform,5,12026,0.00041576584067852984
alle,5,12026,0.00041576584067852984
aber,5,12026,0.00041576584067852984
halben,5,12026,0.00041576584067852984
reiben,5,12026,0.00041576584067852984
^alz,5,12026,0.00041576584067852984
heller,5,12026,0.00041576584067852984
alöße,5,12026,0.00041576584067852984
blätter,5,12026,0.00041576584067852984
marienheim,5,12026,0.00041576584067852984
vermengen,5,12026,0.00041576584067852984
feingeschnittene,5,12026,0.00041576584067852984
g,5,12026,0.00041576584067852984
be,5,12026,0.00041576584067852984
wieder,5,12026,0.00041576584067852984
entsprechend,4,12026,0.0003326126725428239
setzt,4,12026,0.0003326126725428239
nacht,4,12026,0.0003326126725428239
beignß,4,12026,0.0003326126725428239
waschen,4,12026,0.0003326126725428239
vom,4,12026,0.0003326126725428239
stürzt,4,12026,0.0003326126725428239
brauner,4,12026,0.0003326126725428239
kartoffelauflauf,4,12026,0.0003326126725428239
eß,4,12026,0.0003326126725428239
ett,4,12026,0.0003326126725428239
gewürze,4,12026,0.0003326126725428239
nimmt,4,12026,0.0003326126725428239
^uppe,4,12026,0.0003326126725428239
dieses,4,12026,0.0003326126725428239
saft,4,12026,0.0003326126725428239
aprikosen,4,12026,0.0003326126725428239
bühren,4,12026,0.0003326126725428239
mehlschwitze,4,12026,0.0003326126725428239
einigen,4,12026,0.0003326126725428239
8,4,12026,0.0003326126725428239
glatt,4,12026,0.0003326126725428239
winterkohl,4,12026,0.0003326126725428239
oben,4,12026,0.0003326126725428239
kaltein,4,12026,0.0003326126725428239
kommen,4,12026,0.0003326126725428239
zuckerwasser,4,12026,0.0003326126725428239
düte,4,12026,0.0003326126725428239
ulan,4,12026,0.0003326126725428239
aufgefüllt,4,12026,0.0003326126725428239
eingekocht,4,12026,0.0003326126725428239
schmeckt,4,12026,0.0003326126725428239
eiern,4,12026,0.0003326126725428239
dieselben,4,12026,0.0003326126725428239
zur,4,12026,0.0003326126725428239
nnt,4,12026,0.0003326126725428239
diesen,4,12026,0.0003326126725428239
arautblätter,4,12026,0.0003326126725428239
iv,4,12026,0.0003326126725428239
getrieben,4,12026,0.0003326126725428239
gedünstet,4,12026,0.0003326126725428239
wasserbade,4,12026,0.0003326126725428239
haferflockenschmarren,4,12026,0.0003326126725428239
schöne,4,12026,0.0003326126725428239
horm,4,12026,0.0003326126725428239
wurzel,4,12026,0.0003326126725428239
stark,4,12026,0.0003326126725428239
gar,4,12026,0.0003326126725428239
brühtopf,4,12026,0.0003326126725428239
eingeweichte,4,12026,0.0003326126725428239
weck,4,12026,0.0003326126725428239
^ssig,4,12026,0.0003326126725428239
senf,4,12026,0.0003326126725428239
dünstet,4,12026,0.0003326126725428239
aüchlein,4,12026,0.0003326126725428239
beständigem,4,12026,0.0003326126725428239
geschnittenes,4,12026,0.0003326126725428239
eiersatz,4,12026,0.0003326126725428239
nun,4,12026,0.0003326126725428239
reis,4,12026,0.0003326126725428239
fettloser,4,12026,0.0003326126725428239
gewiegte,4,12026,0.0003326126725428239
aopf,4,12026,0.0003326126725428239
grüne,4,12026,0.0003326126725428239
dürrobst,4,12026,0.0003326126725428239
h,4,12026,0.0003326126725428239
jedoch,4,12026,0.0003326126725428239
verwendbar,4,12026,0.0003326126725428239
aufgelöst,4,12026,0.0003326126725428239
seiten,4,12026,0.0003326126725428239
blasse,4,12026,0.0003326126725428239
riehl,4,12026,0.0003326126725428239
tassen,4,12026,0.0003326126725428239
rahin,4,12026,0.0003326126725428239
aufgestellt,4,12026,0.0003326126725428239
lauchsuppe,4,12026,0.0003326126725428239
verrührten,4,12026,0.0003326126725428239
vollständig,4,12026,0.0003326126725428239
gelbrübe,4,12026,0.0003326126725428239
gericht,4,12026,0.0003326126725428239
bindet,4,12026,0.0003326126725428239
gekochtes,4,12026,0.0003326126725428239
bestreicht,4,12026,0.0003326126725428239
runde,4,12026,0.0003326126725428239
kalten,4,12026,0.0003326126725428239
backt,4,12026,0.0003326126725428239
da,4,12026,0.0003326126725428239
muskat,4,12026,0.0003326126725428239
belegt,4,12026,0.0003326126725428239
prise,4,12026,0.0003326126725428239
ausgestrichen,4,12026,0.0003326126725428239
vanille,4,12026,0.0003326126725428239
brät,4,12026,0.0003326126725428239
schnitten,4,12026,0.0003326126725428239
alilch,4,12026,0.0003326126725428239
schnee,3,12026,0.0002494595044071179
hausmannskost,3,12026,0.0002494595044071179
beigeben,3,12026,0.0002494595044071179
gerste,3,12026,0.0002494595044071179
anrühren,3,12026,0.0002494595044071179
saurer,3,12026,0.0002494595044071179
maggi,3,12026,0.0002494595044071179
was,3,12026,0.0002494595044071179
arbeitet,3,12026,0.0002494595044071179
klippfisch,3,12026,0.0002494595044071179
abgelöscht,3,12026,0.0002494595044071179
schnitze,3,12026,0.0002494595044071179
erdkohlraben,3,12026,0.0002494595044071179
her,3,12026,0.0002494595044071179
angerichtet,3,12026,0.0002494595044071179
t,3,12026,0.0002494595044071179
lang,3,12026,0.0002494595044071179
deckel,3,12026,0.0002494595044071179
21,3,12026,0.0002494595044071179
schlagen,3,12026,0.0002494595044071179
angemacht,3,12026,0.0002494595044071179
aäse,3,12026,0.0002494595044071179
saurem,3,12026,0.0002494595044071179
alehl,3,12026,0.0002494595044071179
hierauf,3,12026,0.0002494595044071179
land,3,12026,0.0002494595044071179
halbe,3,12026,0.0002494595044071179
j,3,12026,0.0002494595044071179
dunkelgelb,3,12026,0.0002494595044071179
platte,3,12026,0.0002494595044071179
hagebutten,3,12026,0.0002494595044071179
gereinigt,3,12026,0.0002494595044071179
eignet,3,12026,0.0002494595044071179
johannisbeeren,3,12026,0.0002494595044071179
toffel,3,12026,0.0002494595044071179
pfannkuchenteig,3,12026,0.0002494595044071179
teil,3,12026,0.0002494595044071179
mals,3,12026,0.0002494595044071179
mehlig,3,12026,0.0002494595044071179
gleiche,3,12026,0.0002494595044071179
aschen,3,12026,0.0002494595044071179
wendet,3,12026,0.0002494595044071179
päckchen,3,12026,0.0002494595044071179
vorzüglich,3,12026,0.0002494595044071179
stärkemehl,3,12026,0.0002494595044071179
weißbrot,3,12026,0.0002494595044071179
glas,3,12026,0.0002494595044071179
lßlöffel,3,12026,0.0002494595044071179
darf,3,12026,0.0002494595044071179
abkühlen,3,12026,0.0002494595044071179
?,3,12026,0.0002494595044071179
lutter,3,12026,0.0002494595044071179
tag,3,12026,0.0002494595044071179
eßlöffeln,3,12026,0.0002494595044071179
hineingeben,3,12026,0.0002494595044071179
rotrüben,3,12026,0.0002494595044071179
hälfte,3,12026,0.0002494595044071179
gesetzt,3,12026,0.0002494595044071179
nudeln,3,12026,0.0002494595044071179
oel,3,12026,0.0002494595044071179
gersten,3,12026,0.0002494595044071179
lorbeerblatt,3,12026,0.0002494595044071179
übergössen,3,12026,0.0002494595044071179
ebenfalls,3,12026,0.0002494595044071179
fleischresten,3,12026,0.0002494595044071179
nelken,3,12026,0.0002494595044071179
guter,3,12026,0.0002494595044071179
kuchen,3,12026,0.0002494595044071179
gestrichenes,3,12026,0.0002494595044071179
fleischmaschine,3,12026,0.0002494595044071179
zugeben,3,12026,0.0002494595044071179
a,3,12026,0.0002494595044071179
ausge,3,12026,0.0002494595044071179
dreht,3,12026,0.0002494595044071179
heiße,3,12026,0.0002494595044071179
würfelchen,3,12026,0.0002494595044071179
geschälte,3,12026,0.0002494595044071179
angerührtem,3,12026,0.0002494595044071179
guten,3,12026,0.0002494595044071179
eignen,3,12026,0.0002494595044071179
ebenso,3,12026,0.0002494595044071179
ligelb,3,12026,0.0002494595044071179
schnell,3,12026,0.0002494595044071179
farbe,3,12026,0.0002494595044071179
frikadellen,3,12026,0.0002494595044071179
nur,3,12026,0.0002494595044071179
mitdämpfen,3,12026,0.0002494595044071179
ausgedrückte,3,12026,0.0002494595044071179
b,3,12026,0.0002494595044071179
heißein,3,12026,0.0002494595044071179
besonders,3,12026,0.0002494595044071179
kakao,3,12026,0.0002494595044071179
löscht,3,12026,0.0002494595044071179
welches,3,12026,0.0002494595044071179
gebracht,3,12026,0.0002494595044071179
seingeschnittene,3,12026,0.0002494595044071179
kartoffelpfannkuchen,3,12026,0.0002494595044071179
weiß,3,12026,0.0002494595044071179
schneckennudeln,3,12026,0.0002494595044071179
ange,3,12026,0.0002494595044071179
sämig,3,12026,0.0002494595044071179
sauerkrautsuppe,3,12026,0.0002494595044071179
erhalten,3,12026,0.0002494595044071179
?er,3,12026,0.0002494595044071179
abgebrüht,3,12026,0.0002494595044071179
r,3,12026,0.0002494595044071179
leiguß,3,12026,0.0002494595044071179
kalte,3,12026,0.0002494595044071179
schlägt,3,12026,0.0002494595044071179
schäufelchen,3,12026,0.0002494595044071179
blumenkohl,3,12026,0.0002494595044071179
sülze,3,12026,0.0002494595044071179
zerlassenes,3,12026,0.0002494595044071179
hebt,3,12026,0.0002494595044071179
schälen,3,12026,0.0002494595044071179
araut,3,12026,0.0002494595044071179
>,3,12026,0.0002494595044071179
durchgeseiht,3,12026,0.0002494595044071179
zugesetzt,3,12026,0.0002494595044071179
fische,3,12026,0.0002494595044071179
rartoffeln,3,12026,0.0002494595044071179
würzen,3,12026,0.0002494595044071179
fülle,3,12026,0.0002494595044071179
5alz,3,12026,0.0002494595044071179
küchlein,3,12026,0.0002494595044071179
großen,3,12026,0.0002494595044071179
0,3,12026,0.0002494595044071179
ißt,3,12026,0.0002494595044071179
ulilch,3,12026,0.0002494595044071179
gerösteten,3,12026,0.0002494595044071179
klein,3,12026,0.0002494595044071179
läutert,3,12026,0.0002494595044071179
heidelbeeren,3,12026,0.0002494595044071179
ausgespülte,3,12026,0.0002494595044071179
abgerührt,3,12026,0.0002494595044071179
viele,3,12026,0.0002494595044071179
anziehen,3,12026,0.0002494595044071179
hellgelb,3,12026,0.0002494595044071179
allen,3,12026,0.0002494595044071179
aakao,3,12026,0.0002494595044071179
besser,3,12026,0.0002494595044071179
davon,3,12026,0.0002494595044071179
zitronen,3,12026,0.0002494595044071179
ziemlich,3,12026,0.0002494595044071179
rian,3,12026,0.0002494595044071179
würstchen,3,12026,0.0002494595044071179
zubereiten,3,12026,0.0002494595044071179
innere,3,12026,0.0002494595044071179
inilch,3,12026,0.0002494595044071179
strudel,3,12026,0.0002494595044071179
kommt,3,12026,0.0002494595044071179
einmal,3,12026,0.0002494595044071179
dicken,3,12026,0.0002494595044071179
hopsen,3,12026,0.0002494595044071179
darauf,3,12026,0.0002494595044071179
machen,3,12026,0.0002494595044071179
weißen,3,12026,0.0002494595044071179
geschüttet,3,12026,0.0002494595044071179
tage,3,12026,0.0002494595044071179
feingewiegter,3,12026,0.0002494595044071179
deckt,3,12026,0.0002494595044071179
öuppe,3,12026,0.0002494595044071179
gewiegt,3,12026,0.0002494595044071179
käse,3,12026,0.0002494595044071179
375,3,12026,0.0002494595044071179
fischauflauf,3,12026,0.0002494595044071179
pseffer,3,12026,0.0002494595044071179
einlausen,2,12026,0.00016630633627141194
herdseite,2,12026,0.00016630633627141194
gebratene,2,12026,0.00016630633627141194
bestreuen,2,12026,0.00016630633627141194
gemüsesuppe,2,12026,0.00016630633627141194
keine,2,12026,0.00016630633627141194
abgekocht,2,12026,0.00016630633627141194
inengt,2,12026,0.00016630633627141194
öchüssel,2,12026,0.00016630633627141194
legen,2,12026,0.00016630633627141194
knochen,2,12026,0.00016630633627141194
nan,2,12026,0.00016630633627141194
150,2,12026,0.00016630633627141194
kartoffelbrei,2,12026,0.00016630633627141194
mehlige,2,12026,0.00016630633627141194
endiviensuppe,2,12026,0.00016630633627141194
gesüßt,2,12026,0.00016630633627141194
aloß,2,12026,0.00016630633627141194
uuter,2,12026,0.00016630633627141194
zuckerfarbe,2,12026,0.00016630633627141194
schmackhaft,2,12026,0.00016630633627141194
jeden,2,12026,0.00016630633627141194
getrocknete,2,12026,0.00016630633627141194
aalz,2,12026,0.00016630633627141194
anödel,2,12026,0.00016630633627141194
weiter,2,12026,0.00016630633627141194
stürzen,2,12026,0.00016630633627141194
fischreste,2,12026,0.00016630633627141194
jungen,2,12026,0.00016630633627141194
rosinen,2,12026,0.00016630633627141194
hieraus,2,12026,0.00016630633627141194
doch,2,12026,0.00016630633627141194
müssen,2,12026,0.00016630633627141194
knorr,2,12026,0.00016630633627141194
genügt,2,12026,0.00016630633627141194
rcilch,2,12026,0.00016630633627141194
abendessen,2,12026,0.00016630633627141194
kartoffelscheiben,2,12026,0.00016630633627141194
gleich,2,12026,0.00016630633627141194
gegenwart,2,12026,0.00016630633627141194
geröstete,2,12026,0.00016630633627141194
maisgrießbrei,2,12026,0.00016630633627141194
gefülltes,2,12026,0.00016630633627141194
tauch,2,12026,0.00016630633627141194
48,2,12026,0.00016630633627141194
mitkochen,2,12026,0.00016630633627141194
derselben,2,12026,0.00016630633627141194
majoran,2,12026,0.00016630633627141194
saure,2,12026,0.00016630633627141194
gezuckert,2,12026,0.00016630633627141194
schnittenen,2,12026,0.00016630633627141194
zarte,2,12026,0.00016630633627141194
^>aft,2,12026,0.00016630633627141194
peter,2,12026,0.00016630633627141194
geeigneten,2,12026,0.00016630633627141194
richtet,2,12026,0.00016630633627141194
durchgedrückt,2,12026,0.00016630633627141194
vz,2,12026,0.00016630633627141194
zergehen,2,12026,0.00016630633627141194
sah,2,12026,0.00016630633627141194
st,2,12026,0.00016630633627141194
quellen,2,12026,0.00016630633627141194
feine,2,12026,0.00016630633627141194
darangegeben,2,12026,0.00016630633627141194
^2,2,12026,0.00016630633627141194
brühen,2,12026,0.00016630633627141194
aufgießen,2,12026,0.00016630633627141194
heringskartoffeln,2,12026,0.00016630633627141194
gleichen,2,12026,0.00016630633627141194
bratpfanne,2,12026,0.00016630633627141194
haushaltungs,2,12026,0.00016630633627141194
solange,2,12026,0.00016630633627141194
weizenmehl,2,12026,0.00016630633627141194
