ngram,count,total_words,frequency
eiweiß,4,8914,0.0004487323311644604
abgegossen,4,8914,0.0004487323311644604
verlängert,4,8914,0.0004487323311644604
herausnehmen,4,8914,0.0004487323311644604
vorsuppe,4,8914,0.0004487323311644604
anrichten,4,8914,0.0004487323311644604
was,4,8914,0.0004487323311644604
eigelb,4,8914,0.0004487323311644604
speise,4,8914,0.0004487323311644604
liebt,4,8914,0.0004487323311644604
grünkern,4,8914,0.0004487323311644604
nötig,4,8914,0.0004487323311644604
meine,4,8914,0.0004487323311644604
hält,4,8914,0.0004487323311644604
vermischt,4,8914,0.0004487323311644604
belegt,4,8914,0.0004487323311644604
22,4,8914,0.0004487323311644604
fast,4,8914,0.0004487323311644604
reibt,4,8914,0.0004487323311644604
trocken,4,8914,0.0004487323311644604
salzkartoffeln,4,8914,0.0004487323311644604
suppen,4,8914,0.0004487323311644604
ganze,4,8914,0.0004487323311644604
scheibe,4,8914,0.0004487323311644604
andern,4,8914,0.0004487323311644604
einlaufen,4,8914,0.0004487323311644604
davon,4,8914,0.0004487323311644604
speisen,4,8914,0.0004487323311644604
versuch,4,8914,0.0004487323311644604
i,4,8914,0.0004487323311644604
spargel,4,8914,0.0004487323311644604
schält,4,8914,0.0004487323311644604
kommen,3,8914,0.0003365492483733453
15,3,8914,0.0003365492483733453
schmälzt,3,8914,0.0003365492483733453
375,3,8914,0.0003365492483733453
reicht,3,8914,0.0003365492483733453
pfannkuchen,3,8914,0.0003365492483733453
zugedeckt,3,8914,0.0003365492483733453
mitte,3,8914,0.0003365492483733453
nahrhaft,3,8914,0.0003365492483733453
fort,3,8914,0.0003365492483733453
lauchwasser,3,8914,0.0003365492483733453
grießbrei,3,8914,0.0003365492483733453
sogar,3,8914,0.0003365492483733453
bestreicht,3,8914,0.0003365492483733453
deshalb,3,8914,0.0003365492483733453
richtet,3,8914,0.0003365492483733453
stücke,3,8914,0.0003365492483733453
ebenfalls,3,8914,0.0003365492483733453
wohlschmeckende,3,8914,0.0003365492483733453
breite,3,8914,0.0003365492483733453
wurst,3,8914,0.0003365492483733453
teurer,3,8914,0.0003365492483733453
200,3,8914,0.0003365492483733453
zweite,3,8914,0.0003365492483733453
deutschen,3,8914,0.0003365492483733453
bleiben,3,8914,0.0003365492483733453
dickem,3,8914,0.0003365492483733453
heißem,3,8914,0.0003365492483733453
gutes,3,8914,0.0003365492483733453
grünzeug,3,8914,0.0003365492483733453
verkehrt,3,8914,0.0003365492483733453
äußersten,3,8914,0.0003365492483733453
ziemlich,3,8914,0.0003365492483733453
entsteht,3,8914,0.0003365492483733453
zerdrückt,3,8914,0.0003365492483733453
preise,3,8914,0.0003365492483733453
käse,3,8914,0.0003365492483733453
nehme,3,8914,0.0003365492483733453
verwandt,3,8914,0.0003365492483733453
vanille,3,8914,0.0003365492483733453
belieben,3,8914,0.0003365492483733453
mandeln,3,8914,0.0003365492483733453
12,3,8914,0.0003365492483733453
seine,3,8914,0.0003365492483733453
welches,3,8914,0.0003365492483733453
übergießt,3,8914,0.0003365492483733453
früher,3,8914,0.0003365492483733453
heißen,3,8914,0.0003365492483733453
desto,3,8914,0.0003365492483733453
d,3,8914,0.0003365492483733453
geraten,3,8914,0.0003365492483733453
durchziehen,3,8914,0.0003365492483733453
manches,3,8914,0.0003365492483733453
scheiben,3,8914,0.0003365492483733453
erkaltet,3,8914,0.0003365492483733453
mengt,3,8914,0.0003365492483733453
nahrhafte,3,8914,0.0003365492483733453
zitronen,3,8914,0.0003365492483733453
deckel,3,8914,0.0003365492483733453
abend,3,8914,0.0003365492483733453
jedem,3,8914,0.0003365492483733453
sellerie,3,8914,0.0003365492483733453
kartoffelbrei,3,8914,0.0003365492483733453
dunklen,3,8914,0.0003365492483733453
allen,3,8914,0.0003365492483733453
abgeschnitten,3,8914,0.0003365492483733453
tag,3,8914,0.0003365492483733453
40,3,8914,0.0003365492483733453
blatt,3,8914,0.0003365492483733453
bratet,3,8914,0.0003365492483733453
getan,3,8914,0.0003365492483733453
sei,3,8914,0.0003365492483733453
durchkochen,3,8914,0.0003365492483733453
zimt,3,8914,0.0003365492483733453
verlag,3,8914,0.0003365492483733453
brot,3,8914,0.0003365492483733453
dick,3,8914,0.0003365492483733453
verbunden,3,8914,0.0003365492483733453
kraut,3,8914,0.0003365492483733453
stellen,3,8914,0.0003365492483733453
rings,3,8914,0.0003365492483733453
daraus,3,8914,0.0003365492483733453
sondern,3,8914,0.0003365492483733453
recht,3,8914,0.0003365492483733453
einzeln,3,8914,0.0003365492483733453
fertigen,3,8914,0.0003365492483733453
kochende,3,8914,0.0003365492483733453
mittelgroße,3,8914,0.0003365492483733453
jeden,3,8914,0.0003365492483733453
heute,3,8914,0.0003365492483733453
fest,3,8914,0.0003365492483733453
längliche,3,8914,0.0003365492483733453
verdicken,3,8914,0.0003365492483733453
100,3,8914,0.0003365492483733453
schnell,3,8914,0.0003365492483733453
gegeben,3,8914,0.0003365492483733453
während,3,8914,0.0003365492483733453
gebrüht,3,8914,0.0003365492483733453
kloß,3,8914,0.0003365492483733453
mehrmals,3,8914,0.0003365492483733453
durchgebacken,3,8914,0.0003365492483733453
quillt,3,8914,0.0003365492483733453
kommt,3,8914,0.0003365492483733453
halbes,3,8914,0.0003365492483733453
hier,3,8914,0.0003365492483733453
stengel,3,8914,0.0003365492483733453
waffer,3,8914,0.0003365492483733453
gehen,3,8914,0.0003365492483733453
festen,3,8914,0.0003365492483733453
zubereitete,3,8914,0.0003365492483733453
gestiegen,3,8914,0.0003365492483733453
gr,3,8914,0.0003365492483733453
schöne,3,8914,0.0003365492483733453
äußeren,3,8914,0.0003365492483733453
kartoffelkuchen,3,8914,0.0003365492483733453
paßt,3,8914,0.0003365492483733453
ersetzt,3,8914,0.0003365492483733453
große,3,8914,0.0003365492483733453
billig,3,8914,0.0003365492483733453
überzeugen,3,8914,0.0003365492483733453
land,3,8914,0.0003365492483733453
vorhergehend,3,8914,0.0003365492483733453
sämig,3,8914,0.0003365492483733453
selbe,3,8914,0.0003365492483733453
wenig,3,8914,0.0003365492483733453
behandelt,3,8914,0.0003365492483733453
nudelartig,3,8914,0.0003365492483733453
ausgenommen,3,8914,0.0003365492483733453
ans,3,8914,0.0003365492483733453
ob,3,8914,0.0003365492483733453
beides,3,8914,0.0003365492483733453
gelegt,3,8914,0.0003365492483733453
vermehren,3,8914,0.0003365492483733453
trägt,3,8914,0.0003365492483733453
kohl,3,8914,0.0003365492483733453
saftig,3,8914,0.0003365492483733453
zerquirlt,3,8914,0.0003365492483733453
verdickt,3,8914,0.0003365492483733453
hellbraun,3,8914,0.0003365492483733453
trocknen,3,8914,0.0003365492483733453
19,3,8914,0.0003365492483733453
abgeschmeckt,3,8914,0.0003365492483733453
herd,3,8914,0.0003365492483733453
meerrettich,3,8914,0.0003365492483733453
vs,3,8914,0.0003365492483733453
guter,3,8914,0.0003365492483733453
schlotten,3,8914,0.0003365492483733453
verfeinern,3,8914,0.0003365492483733453
salzt,2,8914,0.0002243661655822302
hart,2,8914,0.0002243661655822302
weiter,2,8914,0.0002243661655822302
genug,2,8914,0.0002243661655822302
feineren,2,8914,0.0002243661655822302
glasig,2,8914,0.0002243661655822302
faden,2,8914,0.0002243661655822302
ausgebraten,2,8914,0.0002243661655822302
geputzt,2,8914,0.0002243661655822302
kefirmilch,2,8914,0.0002243661655822302
seiten,2,8914,0.0002243661655822302
herstellen,2,8914,0.0002243661655822302
allem,2,8914,0.0002243661655822302
gieße,2,8914,0.0002243661655822302
angegeben,2,8914,0.0002243661655822302
berechnet,2,8914,0.0002243661655822302
hitze,2,8914,0.0002243661655822302
feingeschnittene,2,8914,0.0002243661655822302
beschrieben,2,8914,0.0002243661655822302
hefenstückchen,2,8914,0.0002243661655822302
setze,2,8914,0.0002243661655822302
vorzug,2,8914,0.0002243661655822302
wiegt,2,8914,0.0002243661655822302
steht,2,8914,0.0002243661655822302
dein,2,8914,0.0002243661655822302
liegen,2,8914,0.0002243661655822302
geriebenen,2,8914,0.0002243661655822302
vorzüglich,2,8914,0.0002243661655822302
messerrücken,2,8914,0.0002243661655822302
reinigt,2,8914,0.0002243661655822302
mischung,2,8914,0.0002243661655822302
leider,2,8914,0.0002243661655822302
goldgelb,2,8914,0.0002243661655822302
darüber,2,8914,0.0002243661655822302
>,2,8914,0.0002243661655822302
riebene,2,8914,0.0002243661655822302
aufgelöst,2,8914,0.0002243661655822302
schwenkt,2,8914,0.0002243661655822302
tisch,2,8914,0.0002243661655822302
feuer,2,8914,0.0002243661655822302
frischem,2,8914,0.0002243661655822302
stangen,2,8914,0.0002243661655822302
erste,2,8914,0.0002243661655822302
trockene,2,8914,0.0002243661655822302
60,2,8914,0.0002243661655822302
gewöhnt,2,8914,0.0002243661655822302
starkes,2,8914,0.0002243661655822302
grießschmelze,2,8914,0.0002243661655822302
entbrennt,2,8914,0.0002243661655822302
zumal,2,8914,0.0002243661655822302
drei,2,8914,0.0002243661655822302
vou,2,8914,0.0002243661655822302
kohlgemüse,2,8914,0.0002243661655822302
schmackhaft,2,8914,0.0002243661655822302
halten,2,8914,0.0002243661655822302
zwiebelkuchen,2,8914,0.0002243661655822302
rolle,2,8914,0.0002243661655822302
aufgegangen,2,8914,0.0002243661655822302
infolge,2,8914,0.0002243661655822302
jeder,2,8914,0.0002243661655822302
machen,2,8914,0.0002243661655822302
sowie,2,8914,0.0002243661655822302
lasse,2,8914,0.0002243661655822302
sieht,2,8914,0.0002243661655822302
genommen,2,8914,0.0002243661655822302
geschnittene,2,8914,0.0002243661655822302
13,2,8914,0.0002243661655822302
offen,2,8914,0.0002243661655822302
wirsingbrühe,2,8914,0.0002243661655822302
abgekühlt,2,8914,0.0002243661655822302
mahl,2,8914,0.0002243661655822302
staude,2,8914,0.0002243661655822302
einigen,2,8914,0.0002243661655822302
wirklich,2,8914,0.0002243661655822302
genügend,2,8914,0.0002243661655822302
geschieht,2,8914,0.0002243661655822302
sobald,2,8914,0.0002243661655822302
erde,2,8914,0.0002243661655822302
fällt,2,8914,0.0002243661655822302
allein,2,8914,0.0002243661655822302
eignen,2,8914,0.0002243661655822302
beiden,2,8914,0.0002243661655822302
zerschnitten,2,8914,0.0002243661655822302
verwende,2,8914,0.0002243661655822302
dessen,2,8914,0.0002243661655822302
fleischgeschmack,2,8914,0.0002243661655822302
möhren,2,8914,0.0002243661655822302
druck,2,8914,0.0002243661655822302
wäscht,2,8914,0.0002243661655822302
zukunft,2,8914,0.0002243661655822302
gabel,2,8914,0.0002243661655822302
angebraten,2,8914,0.0002243661655822302
be,2,8914,0.0002243661655822302
worin,2,8914,0.0002243661655822302
haferflocken,2,8914,0.0002243661655822302
nebeneinander,2,8914,0.0002243661655822302
lange,2,8914,0.0002243661655822302
schlechte,2,8914,0.0002243661655822302
findet,2,8914,0.0002243661655822302
zieht,2,8914,0.0002243661655822302
vt,2,8914,0.0002243661655822302
würzt,2,8914,0.0002243661655822302
schmälze,2,8914,0.0002243661655822302
h,2,8914,0.0002243661655822302
unter,2,8914,0.0002243661655822302
bekommen,2,8914,0.0002243661655822302
rotkraut,2,8914,0.0002243661655822302
keller,2,8914,0.0002243661655822302
lauchwurzeln,2,8914,0.0002243661655822302
ebensogut,2,8914,0.0002243661655822302
rollt,2,8914,0.0002243661655822302
kühlen,2,8914,0.0002243661655822302
ausge,2,8914,0.0002243661655822302
gewachsen,2,8914,0.0002243661655822302
sparsam,2,8914,0.0002243661655822302
verkauf,2,8914,0.0002243661655822302
gewiegt,2,8914,0.0002243661655822302
bald,2,8914,0.0002243661655822302
nian,2,8914,0.0002243661655822302
dämpfen,2,8914,0.0002243661655822302
fruchtsaft,2,8914,0.0002243661655822302
gerechnet,2,8914,0.0002243661655822302
tuch,2,8914,0.0002243661655822302
zusatz,2,8914,0.0002243661655822302
angesetzt,2,8914,0.0002243661655822302
locker,2,8914,0.0002243661655822302
gericht,2,8914,0.0002243661655822302
7,2,8914,0.0002243661655822302
geschehen,2,8914,0.0002243661655822302
bedingung,2,8914,0.0002243661655822302
dunkelgrüne,2,8914,0.0002243661655822302
streifen,2,8914,0.0002243661655822302
bedeutend,2,8914,0.0002243661655822302
lose,2,8914,0.0002243661655822302
darauf,2,8914,0.0002243661655822302
fisch,2,8914,0.0002243661655822302
gewinnt,2,8914,0.0002243661655822302
nahrhafter,2,8914,0.0002243661655822302
dünn,2,8914,0.0002243661655822302
tische,2,8914,0.0002243661655822302
angerührt,2,8914,0.0002243661655822302
falschen,2,8914,0.0002243661655822302
klops,2,8914,0.0002243661655822302
öfters,2,8914,0.0002243661655822302
pilzen,2,8914,0.0002243661655822302
laßt,2,8914,0.0002243661655822302
minuten,2,8914,0.0002243661655822302
belag,2,8914,0.0002243661655822302
chen,2,8914,0.0002243661655822302
eierkuchenpulver,2,8914,0.0002243661655822302
mw,2,8914,0.0002243661655822302
verrühren,2,8914,0.0002243661655822302
roh,2,8914,0.0002243661655822302
luftdicht,2,8914,0.0002243661655822302
nacht,2,8914,0.0002243661655822302
melde,2,8914,0.0002243661655822302
täglich,2,8914,0.0002243661655822302
zuvor,2,8914,0.0002243661655822302
reiben,2,8914,0.0002243661655822302
geht,2,8914,0.0002243661655822302
warmem,2,8914,0.0002243661655822302
schnittlauch,2,8914,0.0002243661655822302
warmen,2,8914,0.0002243661655822302
hasen,2,8914,0.0002243661655822302
