ngram,count,total_words,frequency
mehlschwitze,24,55485,0.0004325493376588267
stück,24,55485,0.0004325493376588267
aufgesetzt,23,55485,0.0004145264485897089
knappe,23,55485,0.0004145264485897089
82,23,55485,0.0004145264485897089
rühren,23,55485,0.0004145264485897089
teig,23,55485,0.0004145264485897089
er,23,55485,0.0004145264485897089
siehe,23,55485,0.0004145264485897089
h,23,55485,0.0004145264485897089
aepfel,23,55485,0.0004145264485897089
alles,23,55485,0.0004145264485897089
87,23,55485,0.0004145264485897089
oel,23,55485,0.0004145264485897089
malz,23,55485,0.0004145264485897089
1000,23,55485,0.0004145264485897089
bis,23,55485,0.0004145264485897089
weißer,22,55485,0.00039650355952059114
eiweib,22,55485,0.00039650355952059114
birnen,22,55485,0.00039650355952059114
roggenmehl,22,55485,0.00039650355952059114
stellt,22,55485,0.00039650355952059114
form,22,55485,0.00039650355952059114
hinzu,22,55485,0.00039650355952059114
gelatine,22,55485,0.00039650355952059114
137,22,55485,0.00039650355952059114
170,22,55485,0.00039650355952059114
144,22,55485,0.00039650355952059114
77,22,55485,0.00039650355952059114
wenn,22,55485,0.00039650355952059114
kocht,22,55485,0.00039650355952059114
kirschen,21,55485,0.00037848067045147336
gurken,21,55485,0.00037848067045147336
l^,21,55485,0.00037848067045147336
00,21,55485,0.00037848067045147336
kohleb,21,55485,0.00037848067045147336
geschält,21,55485,0.00037848067045147336
std,21,55485,0.00037848067045147336
68,21,55485,0.00037848067045147336
134,21,55485,0.00037848067045147336
131,21,55485,0.00037848067045147336
141,21,55485,0.00037848067045147336
56,21,55485,0.00037848067045147336
des,21,55485,0.00037848067045147336
97,21,55485,0.00037848067045147336
c>,20,55485,0.0003604577813823556
salat,20,55485,0.0003604577813823556
140,20,55485,0.0003604577813823556
gut,20,55485,0.0003604577813823556
tee,20,55485,0.0003604577813823556
81,20,55485,0.0003604577813823556
86,20,55485,0.0003604577813823556
gemüsesuppe,20,55485,0.0003604577813823556
her,20,55485,0.0003604577813823556
grüne,20,55485,0.0003604577813823556
diese,19,55485,0.0003424348923132378
"co""",19,55485,0.0003424348923132378
sieb,19,55485,0.0003424348923132378
<?,19,55485,0.0003424348923132378
kartoffelsuppe,19,55485,0.0003424348923132378
83,19,55485,0.0003424348923132378
bohnenkaffee,19,55485,0.0003424348923132378
1^1,19,55485,0.0003424348923132378
darin,19,55485,0.0003424348923132378
haferflocken,19,55485,0.0003424348923132378
74,18,55485,0.00032441200324412003
gekochte,18,55485,0.00032441200324412003
grütze,18,55485,0.00032441200324412003
93,18,55485,0.00032441200324412003
suppengrün,18,55485,0.00032441200324412003
eis,18,55485,0.00032441200324412003
tage,18,55485,0.00032441200324412003
spinat,18,55485,0.00032441200324412003
schweinefleisch,18,55485,0.00032441200324412003
etzlöffel,18,55485,0.00032441200324412003
apfelmus,18,55485,0.00032441200324412003
ss,18,55485,0.00032441200324412003
kochendes,18,55485,0.00032441200324412003
kohl,18,55485,0.00032441200324412003
geriebene,18,55485,0.00032441200324412003
wurst,18,55485,0.00032441200324412003
milchreis,18,55485,0.00032441200324412003
knapp,18,55485,0.00032441200324412003
kakao,18,55485,0.00032441200324412003
r>,18,55485,0.00032441200324412003
61,17,55485,0.00030638911417500225
mostrich,17,55485,0.00030638911417500225
oo,17,55485,0.00030638911417500225
zutaten,17,55485,0.00030638911417500225
toffeln,17,55485,0.00030638911417500225
erbsen,17,55485,0.00030638911417500225
89,17,55485,0.00030638911417500225
230,17,55485,0.00030638911417500225
138,17,55485,0.00030638911417500225
gurke,17,55485,0.00030638911417500225
stachelbeeren,17,55485,0.00030638911417500225
600,17,55485,0.00030638911417500225
leberwurst,17,55485,0.00030638911417500225
hammelfleisch,17,55485,0.00030638911417500225
hinein,17,55485,0.00030638911417500225
zitrone,17,55485,0.00030638911417500225
kochkiste,17,55485,0.00030638911417500225
107,16,55485,0.0002883662251058845
angedickt,16,55485,0.0002883662251058845
r^,16,55485,0.0002883662251058845
b,16,55485,0.0002883662251058845
115,16,55485,0.0002883662251058845
backobst,16,55485,0.0002883662251058845
minuten,16,55485,0.0002883662251058845
vermischt,16,55485,0.0002883662251058845
stunde,16,55485,0.0002883662251058845
vorher,16,55485,0.0002883662251058845
242,16,55485,0.0002883662251058845
88,16,55485,0.0002883662251058845
210,16,55485,0.0002883662251058845
c^,16,55485,0.0002883662251058845
262,16,55485,0.0002883662251058845
nudeln,16,55485,0.0002883662251058845
würstchen,15,55485,0.0002703433360367667
234,15,55485,0.0002703433360367667
pfanne,15,55485,0.0002703433360367667
backpflaumen,15,55485,0.0002703433360367667
ps,15,55485,0.0002703433360367667
128,15,55485,0.0002703433360367667
makkaroni,15,55485,0.0002703433360367667
127,15,55485,0.0002703433360367667
im,15,55485,0.0002703433360367667
falsche,15,55485,0.0002703433360367667
petersilie,15,55485,0.0002703433360367667
auch,15,55485,0.0002703433360367667
oi,15,55485,0.0002703433360367667
löscht,15,55485,0.0002703433360367667
braten,15,55485,0.0002703433360367667
itz,15,55485,0.0002703433360367667
kochendem,15,55485,0.0002703433360367667
235,15,55485,0.0002703433360367667
vom,15,55485,0.0002703433360367667
frühstück,15,55485,0.0002703433360367667
blatt,15,55485,0.0002703433360367667
bratkartoffeln,15,55485,0.0002703433360367667
73,15,55485,0.0002703433360367667
^1,15,55485,0.0002703433360367667
saft,14,55485,0.0002523204469676489
kann,14,55485,0.0002523204469676489
mar,14,55485,0.0002523204469676489
nun,14,55485,0.0002523204469676489
fein,14,55485,0.0002523204469676489
142,14,55485,0.0002523204469676489
350,14,55485,0.0002523204469676489
rüben,14,55485,0.0002523204469676489
113,14,55485,0.0002523204469676489
zwiebeln,14,55485,0.0002523204469676489
befreit,14,55485,0.0002523204469676489
tassen,14,55485,0.0002523204469676489
gerührt,14,55485,0.0002523204469676489
od,14,55485,0.0002523204469676489
"q""",14,55485,0.0002523204469676489
qv,14,55485,0.0002523204469676489
teel,14,55485,0.0002523204469676489
kuheuter,14,55485,0.0002523204469676489
halb,14,55485,0.0002523204469676489
stücke,14,55485,0.0002523204469676489
kleine,14,55485,0.0002523204469676489
nett,14,55485,0.0002523204469676489
gekochten,14,55485,0.0002523204469676489
zitronen,14,55485,0.0002523204469676489
239,13,55485,0.00023429755789853115
us,13,55485,0.00023429755789853115
fisch,13,55485,0.00023429755789853115
nicht,13,55485,0.00023429755789853115
am,13,55485,0.00023429755789853115
rote,13,55485,0.00023429755789853115
os,13,55485,0.00023429755789853115
209,13,55485,0.00023429755789853115
«z,13,55485,0.00023429755789853115
geschmorte,13,55485,0.00023429755789853115
7s,13,55485,0.00023429755789853115
schoten,13,55485,0.00023429755789853115
^>,13,55485,0.00023429755789853115
würfel,13,55485,0.00023429755789853115
gehackte,13,55485,0.00023429755789853115
400?,13,55485,0.00023429755789853115
iährwerte,13,55485,0.00023429755789853115
be,13,55485,0.00023429755789853115
sauerkraut,13,55485,0.00023429755789853115
287,13,55485,0.00023429755789853115
148,13,55485,0.00023429755789853115
292,13,55485,0.00023429755789853115
seefisch,13,55485,0.00023429755789853115
klöße,13,55485,0.00023429755789853115
gewürz,13,55485,0.00023429755789853115
kartoffelbrei,13,55485,0.00023429755789853115
zerlassen,13,55485,0.00023429755789853115
tasse,13,55485,0.00023429755789853115
196,13,55485,0.00023429755789853115
mager,13,55485,0.00023429755789853115
kochende,13,55485,0.00023429755789853115
fruchtsaft,13,55485,0.00023429755789853115
180,13,55485,0.00023429755789853115
einmal,13,55485,0.00023429755789853115
102,13,55485,0.00023429755789853115
2s,13,55485,0.00023429755789853115
>pf,12,55485,0.00021627466882941334
schinken,12,55485,0.00021627466882941334
kartoffelpuffer,12,55485,0.00021627466882941334
tassenkopf,12,55485,0.00021627466882941334
79,12,55485,0.00021627466882941334
spargel,12,55485,0.00021627466882941334
kohlehydrate,12,55485,0.00021627466882941334
oz,12,55485,0.00021627466882941334
bier,12,55485,0.00021627466882941334
98,12,55485,0.00021627466882941334
ie,12,55485,0.00021627466882941334
gießt,12,55485,0.00021627466882941334
blut,12,55485,0.00021627466882941334
1b,12,55485,0.00021627466882941334
kartoffelsalat,12,55485,0.00021627466882941334
geben,12,55485,0.00021627466882941334
uud,12,55485,0.00021627466882941334
semmel,12,55485,0.00021627466882941334
stunden,12,55485,0.00021627466882941334
honig,12,55485,0.00021627466882941334
«d,12,55485,0.00021627466882941334
grünkohl,12,55485,0.00021627466882941334
69,12,55485,0.00021627466882941334
darauf,12,55485,0.00021627466882941334
cs,12,55485,0.00021627466882941334
13s,11,55485,0.00019825177976029557
>s,11,55485,0.00019825177976029557
232,11,55485,0.00019825177976029557
radieschen,11,55485,0.00019825177976029557
109,11,55485,0.00019825177976029557
"50""",11,55485,0.00019825177976029557
"o""",11,55485,0.00019825177976029557
daß,11,55485,0.00019825177976029557
schnee,11,55485,0.00019825177976029557
il,11,55485,0.00019825177976029557
14v,11,55485,0.00019825177976029557
helle,11,55485,0.00019825177976029557
blaubeeren,11,55485,0.00019825177976029557
eierkuchen,11,55485,0.00019825177976029557
topf,11,55485,0.00019825177976029557
kohlrüben,11,55485,0.00019825177976029557
99,11,55485,0.00019825177976029557
114,11,55485,0.00019825177976029557
kalt,11,55485,0.00019825177976029557
äpfel,11,55485,0.00019825177976029557
gestrichen,11,55485,0.00019825177976029557
110,11,55485,0.00019825177976029557
formt,11,55485,0.00019825177976029557
aufkochen,11,55485,0.00019825177976029557
"70""",11,55485,0.00019825177976029557
84,11,55485,0.00019825177976029557
240,11,55485,0.00019825177976029557
c?,11,55485,0.00019825177976029557
weißkohl,11,55485,0.00019825177976029557
139,11,55485,0.00019825177976029557
blumenkohl,11,55485,0.00019825177976029557
rhabarber,11,55485,0.00019825177976029557
garine,11,55485,0.00019825177976029557
speise,11,55485,0.00019825177976029557
nachdem,11,55485,0.00019825177976029557
"ov""",10,55485,0.0001802288906911778
126,10,55485,0.0001802288906911778
pro,10,55485,0.0001802288906911778
brei,10,55485,0.0001802288906911778
to,10,55485,0.0001802288906911778
gebacken,10,55485,0.0001802288906911778
i>,10,55485,0.0001802288906911778
"es""",10,55485,0.0001802288906911778
für,10,55485,0.0001802288906911778
tagen,10,55485,0.0001802288906911778
durchschnitt,10,55485,0.0001802288906911778
natron,10,55485,0.0001802288906911778
c^i,10,55485,0.0001802288906911778
geputzt,10,55485,0.0001802288906911778
mns,10,55485,0.0001802288906911778
tassenköpfe,10,55485,0.0001802288906911778
136,10,55485,0.0001802288906911778
einige,10,55485,0.0001802288906911778
köpfe,10,55485,0.0001802288906911778
104,10,55485,0.0001802288906911778
hafergrütze,10,55485,0.0001802288906911778
tag,10,55485,0.0001802288906911778
gewaschenen,10,55485,0.0001802288906911778
lade,10,55485,0.0001802288906911778
zeit,10,55485,0.0001802288906911778
einen,10,55485,0.0001802288906911778
schweine,10,55485,0.0001802288906911778
<7^,10,55485,0.0001802288906911778
172,10,55485,0.0001802288906911778
275,10,55485,0.0001802288906911778
91,10,55485,0.0001802288906911778
hergestellt,10,55485,0.0001802288906911778
lunge,10,55485,0.0001802288906911778
hirse,10,55485,0.0001802288906911778
ver,10,55485,0.0001802288906911778
1k,10,55485,0.0001802288906911778
"c^""",10,55485,0.0001802288906911778
kobleh,10,55485,0.0001802288906911778
seiten,10,55485,0.0001802288906911778
über,10,55485,0.0001802288906911778
gebratene,10,55485,0.0001802288906911778
milchsuppe,10,55485,0.0001802288906911778
dicke,10,55485,0.0001802288906911778
1u,10,55485,0.0001802288906911778
obst,10,55485,0.0001802288906911778
angekocht,10,55485,0.0001802288906911778
dickt,10,55485,0.0001802288906911778
rum,10,55485,0.0001802288906911778
gemüsesalat,9,55485,0.00016220600162206002
flüssigkeit,9,55485,0.00016220600162206002
geriebenen,9,55485,0.00016220600162206002
verbraucht,9,55485,0.00016220600162206002
kartoffelklösze,9,55485,0.00016220600162206002
225,9,55485,0.00016220600162206002
etwa,9,55485,0.00016220600162206002
langsam,9,55485,0.00016220600162206002
284,9,55485,0.00016220600162206002
schnittlauch,9,55485,0.00016220600162206002
0z,9,55485,0.00016220600162206002
berlin,9,55485,0.00016220600162206002
92,9,55485,0.00016220600162206002
kuchen,9,55485,0.00016220600162206002
185,9,55485,0.00016220600162206002
bund,9,55485,0.00016220600162206002
c7^,9,55485,0.00016220600162206002
dazugegeben,9,55485,0.00016220600162206002
gerieb,9,55485,0.00016220600162206002
weiße,9,55485,0.00016220600162206002
ls,9,55485,0.00016220600162206002
verrührt,9,55485,0.00016220600162206002
2v,9,55485,0.00016220600162206002
eiweis,9,55485,0.00016220600162206002
^l,9,55485,0.00016220600162206002
282,9,55485,0.00016220600162206002
paar,9,55485,0.00016220600162206002
gedickt,9,55485,0.00016220600162206002
>70,9,55485,0.00016220600162206002
geschnittene,9,55485,0.00016220600162206002
eigelb,9,55485,0.00016220600162206002
erbsensuppe,9,55485,0.00016220600162206002
>2,9,55485,0.00016220600162206002
112,9,55485,0.00016220600162206002
vs,9,55485,0.00016220600162206002
119,9,55485,0.00016220600162206002
maismehl,9,55485,0.00016220600162206002
cc>,9,55485,0.00016220600162206002
175,9,55485,0.00016220600162206002
^2,9,55485,0.00016220600162206002
146,9,55485,0.00016220600162206002
erkalten,9,55485,0.00016220600162206002
lassen,9,55485,0.00016220600162206002
sich,9,55485,0.00016220600162206002
wenig,9,55485,0.00016220600162206002
ix,9,55485,0.00016220600162206002
schwarten,9,55485,0.00016220600162206002
gebracht,8,55485,0.00014418311255294224
heringskartoffeln,8,55485,0.00014418311255294224
hineingegeben,8,55485,0.00014418311255294224
348,8,55485,0.00014418311255294224
marme,8,55485,0.00014418311255294224
sein,8,55485,0.00014418311255294224
gehackt,8,55485,0.00014418311255294224
muß,8,55485,0.00014418311255294224
kartoff,8,55485,0.00014418311255294224
cn,8,55485,0.00014418311255294224
1z,8,55485,0.00014418311255294224
korinthen,8,55485,0.00014418311255294224
salzheringe,8,55485,0.00014418311255294224
toffelmehl,8,55485,0.00014418311255294224
ö,8,55485,0.00014418311255294224
it,8,55485,0.00014418311255294224
286,8,55485,0.00014418311255294224
ausgespülte,8,55485,0.00014418311255294224
118,8,55485,0.00014418311255294224
suppengemüse,8,55485,0.00014418311255294224
145,8,55485,0.00014418311255294224
s0,8,55485,0.00014418311255294224
ai,8,55485,0.00014418311255294224
ganz,8,55485,0.00014418311255294224
257,8,55485,0.00014418311255294224
vor,8,55485,0.00014418311255294224
>q,8,55485,0.00014418311255294224
schmoren,8,55485,0.00014418311255294224
salzkartoffeln,8,55485,0.00014418311255294224
pflaumenmus,8,55485,0.00014418311255294224
schüssel,8,55485,0.00014418311255294224
zi,8,55485,0.00014418311255294224
cid,8,55485,0.00014418311255294224
verquirlt,8,55485,0.00014418311255294224
haferflockensuppe,8,55485,0.00014418311255294224
ziehen,8,55485,0.00014418311255294224
ll,8,55485,0.00014418311255294224
gurkensalat,8,55485,0.00014418311255294224
tisch,8,55485,0.00014418311255294224
285,8,55485,0.00014418311255294224
ganze,8,55485,0.00014418311255294224
beeren,8,55485,0.00014418311255294224
gramm,8,55485,0.00014418311255294224
je,8,55485,0.00014418311255294224
c0,8,55485,0.00014418311255294224
gehacktes,8,55485,0.00014418311255294224
179,8,55485,0.00014418311255294224
graupensuppe,8,55485,0.00014418311255294224
222,8,55485,0.00014418311255294224
zusammen,8,55485,0.00014418311255294224
>«,7,55485,0.00012616022348382446
kümmel,7,55485,0.00012616022348382446
u0,7,55485,0.00012616022348382446
grützwurst,7,55485,0.00012616022348382446
205,7,55485,0.00012616022348382446
pers,7,55485,0.00012616022348382446
244,7,55485,0.00012616022348382446
eingeweichten,7,55485,0.00012616022348382446
bratwurst,7,55485,0.00012616022348382446
macht,7,55485,0.00012616022348382446
159,7,55485,0.00012616022348382446
klippfisch,7,55485,0.00012616022348382446
apfelsinenschale,7,55485,0.00012616022348382446
ährwerte,7,55485,0.00012616022348382446
wer,7,55485,0.00012616022348382446
öl,7,55485,0.00012616022348382446
kopf,7,55485,0.00012616022348382446
184,7,55485,0.00012616022348382446
rotkohl,7,55485,0.00012616022348382446
189,7,55485,0.00012616022348382446
aepsel,7,55485,0.00012616022348382446
schweinebraten,7,55485,0.00012616022348382446
132,7,55485,0.00012616022348382446
gewürzdosis,7,55485,0.00012616022348382446
feuer,7,55485,0.00012616022348382446
bedeckt,7,55485,0.00012616022348382446
192,7,55485,0.00012616022348382446
lv,7,55485,0.00012616022348382446
soviel,7,55485,0.00012616022348382446
beiden,7,55485,0.00012616022348382446
marg,7,55485,0.00012616022348382446
101,7,55485,0.00012616022348382446
gebräunt,7,55485,0.00012616022348382446
nelken,7,55485,0.00012616022348382446
c«,7,55485,0.00012616022348382446
getan,7,55485,0.00012616022348382446
116,7,55485,0.00012616022348382446
nelke,7,55485,0.00012616022348382446
als,7,55485,0.00012616022348382446
verlesen,7,55485,0.00012616022348382446
ohne,7,55485,0.00012616022348382446
s8,7,55485,0.00012616022348382446
lz,7,55485,0.00012616022348382446
229,7,55485,0.00012616022348382446
linsen,7,55485,0.00012616022348382446
135,7,55485,0.00012616022348382446
ci,7,55485,0.00012616022348382446
mutz,7,55485,0.00012616022348382446
majoran,7,55485,0.00012616022348382446
456,7,55485,0.00012616022348382446
geschnittenen,7,55485,0.00012616022348382446
roggenmehlsuppe,7,55485,0.00012616022348382446
