ngram,count,total_words,frequency
im,16,7800,0.0020512820512820513
gerührt,16,7800,0.0020512820512820513
rühren,16,7800,0.0020512820512820513
unter,16,7800,0.0020512820512820513
wie,16,7800,0.0020512820512820513
4,16,7800,0.0020512820512820513
auch,16,7800,0.0020512820512820513
schale,15,7800,0.0019230769230769232
kann,15,7800,0.0019230769230769232
daß,15,7800,0.0019230769230769232
läßt,15,7800,0.0019230769230769232
10,15,7800,0.0019230769230769232
stunde,15,7800,0.0019230769230769232
wenig,15,7800,0.0019230769230769232
5,15,7800,0.0019230769230769232
kartoffeln,15,7800,0.0019230769230769232
sich,14,7800,0.0017948717948717949
sieb,14,7800,0.0017948717948717949
ge,14,7800,0.0017948717948717949
reichlich,14,7800,0.0017948717948717949
käse,14,7800,0.0017948717948717949
teig,14,7800,0.0017948717948717949
noch,14,7800,0.0017948717948717949
6,14,7800,0.0017948717948717949
tag,14,7800,0.0017948717948717949
a,14,7800,0.0017948717948717949
3,14,7800,0.0017948717948717949
gelatine,13,7800,0.0016666666666666668
backpulver,13,7800,0.0016666666666666668
zeit,13,7800,0.0016666666666666668
saft,13,7800,0.0016666666666666668
etwa,13,7800,0.0016666666666666668
kocht,13,7800,0.0016666666666666668
des,13,7800,0.0016666666666666668
weichgekocht,13,7800,0.0016666666666666668
ei,12,7800,0.0015384615384615385
8,12,7800,0.0015384615384615385
diese,12,7800,0.0015384615384615385
12,12,7800,0.0015384615384615385
dieser,12,7800,0.0015384615384615385
nicht,12,7800,0.0015384615384615385
gut,12,7800,0.0015384615384615385
als,11,7800,0.0014102564102564104
teelöffel,11,7800,0.0014102564102564104
speisen,11,7800,0.0014102564102564104
gelegt,11,7800,0.0014102564102564104
wir,11,7800,0.0014102564102564104
fleisch,11,7800,0.0014102564102564104
rührt,11,7800,0.0014102564102564104
wenn,11,7800,0.0014102564102564104
psd,11,7800,0.0014102564102564104
gebacken,11,7800,0.0014102564102564104
nachdem,11,7800,0.0014102564102564104
ihn,11,7800,0.0014102564102564104
eßlöffel,11,7800,0.0014102564102564104
20,11,7800,0.0014102564102564104
hat,10,7800,0.001282051282051282
gibt,10,7800,0.001282051282051282
birnen,10,7800,0.001282051282051282
vermischt,10,7800,0.001282051282051282
ab,10,7800,0.001282051282051282
geriebenem,10,7800,0.001282051282051282
gramm,10,7800,0.001282051282051282
mohrrüben,10,7800,0.001282051282051282
lassen,10,7800,0.001282051282051282
löffel,10,7800,0.001282051282051282
zitronen,10,7800,0.001282051282051282
geschnitten,10,7800,0.001282051282051282
uud,10,7800,0.001282051282051282
zitronenschale,10,7800,0.001282051282051282
14,10,7800,0.001282051282051282
welches,10,7800,0.001282051282051282
maisgrieß,10,7800,0.001282051282051282
tomaten,10,7800,0.001282051282051282
majoran,10,7800,0.001282051282051282
halb,9,7800,0.001153846153846154
sehr,9,7800,0.001153846153846154
petersilie,9,7800,0.001153846153846154
gebracht,9,7800,0.001153846153846154
aufgekocht,9,7800,0.001153846153846154
mandeln,9,7800,0.001153846153846154
15,9,7800,0.001153846153846154
feuer,9,7800,0.001153846153846154
geriebene,9,7800,0.001153846153846154
abgezogen,9,7800,0.001153846153846154
tage,9,7800,0.001153846153846154
sind,9,7800,0.001153846153846154
gekochte,9,7800,0.001153846153846154
ol,8,7800,0.0010256410256410256
klar,8,7800,0.0010256410256410256
äpfeln,8,7800,0.0010256410256410256
uns,8,7800,0.0010256410256410256
back,8,7800,0.0010256410256410256
wieder,8,7800,0.0010256410256410256
ganze,8,7800,0.0010256410256410256
hälfte,8,7800,0.0010256410256410256
suppe,8,7800,0.0010256410256410256
gemischt,8,7800,0.0010256410256410256
geschmack,8,7800,0.0010256410256410256
fleischhackmaschine,8,7800,0.0010256410256410256
ohne,8,7800,0.0010256410256410256
erst,8,7800,0.0010256410256410256
graupen,8,7800,0.0010256410256410256
kürbis,8,7800,0.0010256410256410256
bohnen,7,7800,0.0008974358974358974
blumenkohl,7,7800,0.0008974358974358974
legt,7,7800,0.0008974358974358974
können,7,7800,0.0008974358974358974
hitze,7,7800,0.0008974358974358974
ver,7,7800,0.0008974358974358974
30,7,7800,0.0008974358974358974
ganz,7,7800,0.0008974358974358974
vorher,7,7800,0.0008974358974358974
zur,7,7800,0.0008974358974358974
buttermilch,7,7800,0.0008974358974358974
abgeriebene,7,7800,0.0008974358974358974
diesen,7,7800,0.0008974358974358974
blatt,7,7800,0.0008974358974358974
dazu,7,7800,0.0008974358974358974
7,7,7800,0.0008974358974358974
18,7,7800,0.0008974358974358974
vom,7,7800,0.0008974358974358974
anderen,7,7800,0.0008974358974358974
speise,7,7800,0.0008974358974358974
mischt,7,7800,0.0008974358974358974
apfel,7,7800,0.0008974358974358974
gehen,7,7800,0.0008974358974358974
päckchen,7,7800,0.0008974358974358974
125,6,7800,0.0007692307692307692
vor,6,7800,0.0007692307692307692
sirup,6,7800,0.0007692307692307692
tunke,6,7800,0.0007692307692307692
kastanien,6,7800,0.0007692307692307692
ersetzt,6,7800,0.0007692307692307692
topf,6,7800,0.0007692307692307692
schmeckt,6,7800,0.0007692307692307692
knoblauch,6,7800,0.0007692307692307692
hefe,6,7800,0.0007692307692307692
viel,6,7800,0.0007692307692307692
muß,6,7800,0.0007692307692307692
pulver,6,7800,0.0007692307692307692
zwei,6,7800,0.0007692307692307692
stunden,6,7800,0.0007692307692307692
zusammen,6,7800,0.0007692307692307692
kalt,6,7800,0.0007692307692307692
füllt,6,7800,0.0007692307692307692
große,6,7800,0.0007692307692307692
zimt,6,7800,0.0007692307692307692
rhabarber,6,7800,0.0007692307692307692
1^,6,7800,0.0007692307692307692
halben,6,7800,0.0007692307692307692
alles,6,7800,0.0007692307692307692
unserer,6,7800,0.0007692307692307692
minuten,6,7800,0.0007692307692307692
rahm,6,7800,0.0007692307692307692
13,6,7800,0.0007692307692307692
öer,6,7800,0.0007692307692307692
einigen,6,7800,0.0007692307692307692
z,6,7800,0.0007692307692307692
250,6,7800,0.0007692307692307692
alle,6,7800,0.0007692307692307692
prise,6,7800,0.0007692307692307692
stücke,6,7800,0.0007692307692307692
vanillin,6,7800,0.0007692307692307692
geriebenen,6,7800,0.0007692307692307692
einige,6,7800,0.0007692307692307692
9,6,7800,0.0007692307692307692
geschnittene,6,7800,0.0007692307692307692
rosinen,6,7800,0.0007692307692307692
zwiebeln,6,7800,0.0007692307692307692
zitronat,6,7800,0.0007692307692307692
mäßiger,6,7800,0.0007692307692307692
flocken,6,7800,0.0007692307692307692
28,5,7800,0.000641025641025641
flammeri,5,7800,0.000641025641025641
27,5,7800,0.000641025641025641
25,5,7800,0.000641025641025641
daran,5,7800,0.000641025641025641
darauf,5,7800,0.000641025641025641
gedämpft,5,7800,0.000641025641025641
gebunden,5,7800,0.000641025641025641
braunmehl,5,7800,0.000641025641025641
24,5,7800,0.000641025641025641
ii,5,7800,0.000641025641025641
sür,5,7800,0.000641025641025641
11,5,7800,0.000641025641025641
kümmel,5,7800,0.000641025641025641
unü,5,7800,0.000641025641025641
rote,5,7800,0.000641025641025641
nnd,5,7800,0.000641025641025641
26,5,7800,0.000641025641025641
kleine,5,7800,0.000641025641025641
suppen,5,7800,0.000641025641025641
erkalten,5,7800,0.000641025641025641
pfennig,5,7800,0.000641025641025641
fügt,5,7800,0.000641025641025641
beständigem,5,7800,0.000641025641025641
weizenmehl,5,7800,0.000641025641025641
bäckt,5,7800,0.000641025641025641
übrigen,5,7800,0.000641025641025641
sowie,5,7800,0.000641025641025641
selbst,5,7800,0.000641025641025641
2^,5,7800,0.000641025641025641
abgeschmeckt,5,7800,0.000641025641025641
grünkohl,5,7800,0.000641025641025641
hellbraunem,5,7800,0.000641025641025641
eiweiß,5,7800,0.000641025641025641
tomatenmark,5,7800,0.000641025641025641
hirse,5,7800,0.000641025641025641
nun,5,7800,0.000641025641025641
lange,5,7800,0.000641025641025641
magermilch,5,7800,0.000641025641025641
aufs,5,7800,0.000641025641025641
welche,5,7800,0.000641025641025641
mayonnaise,5,7800,0.000641025641025641
weiter,5,7800,0.000641025641025641
hagebutten,5,7800,0.000641025641025641
rotkraut,5,7800,0.000641025641025641
backen,4,7800,0.0005128205128205128
zimmt,4,7800,0.0005128205128205128
bestreicht,4,7800,0.0005128205128205128
art,4,7800,0.0005128205128205128
getrieben,4,7800,0.0005128205128205128
gewogen,4,7800,0.0005128205128205128
lauch,4,7800,0.0005128205128205128
aufgelöst,4,7800,0.0005128205128205128
demselben,4,7800,0.0005128205128205128
heiß,4,7800,0.0005128205128205128
vanille,4,7800,0.0005128205128205128
teil,4,7800,0.0005128205128205128
stollen,4,7800,0.0005128205128205128
gemacht,4,7800,0.0005128205128205128
rosenkohl,4,7800,0.0005128205128205128
aufgefüllt,4,7800,0.0005128205128205128
nüssen,4,7800,0.0005128205128205128
erbsen,4,7800,0.0005128205128205128
füge,4,7800,0.0005128205128205128
100,4,7800,0.0005128205128205128
zusammenstellung,4,7800,0.0005128205128205128
vermengt,4,7800,0.0005128205128205128
spinat,4,7800,0.0005128205128205128
kriegskuchen,4,7800,0.0005128205128205128
priester,4,7800,0.0005128205128205128
«,4,7800,0.0005128205128205128
ihren,4,7800,0.0005128205128205128
damit,4,7800,0.0005128205128205128
gegeben,4,7800,0.0005128205128205128
welchen,4,7800,0.0005128205128205128
roh,4,7800,0.0005128205128205128
kochende,4,7800,0.0005128205128205128
zer,4,7800,0.0005128205128205128
grieß,4,7800,0.0005128205128205128
thymian,4,7800,0.0005128205128205128
hinein,4,7800,0.0005128205128205128
erkaltet,4,7800,0.0005128205128205128
er,4,7800,0.0005128205128205128
aufkochen,4,7800,0.0005128205128205128
23,4,7800,0.0005128205128205128
zitronensäure,4,7800,0.0005128205128205128
löffeln,4,7800,0.0005128205128205128
darunter,4,7800,0.0005128205128205128
eier,4,7800,0.0005128205128205128
fülle,4,7800,0.0005128205128205128
knapp,4,7800,0.0005128205128205128
großen,4,7800,0.0005128205128205128
mehr,4,7800,0.0005128205128205128
sauerkraut,4,7800,0.0005128205128205128
kuchen,4,7800,0.0005128205128205128
17,4,7800,0.0005128205128205128
gebackener,4,7800,0.0005128205128205128
eiersatz,4,7800,0.0005128205128205128
sellerie,4,7800,0.0005128205128205128
würze,4,7800,0.0005128205128205128
29,4,7800,0.0005128205128205128
geben,4,7800,0.0005128205128205128
pfanne,4,7800,0.0005128205128205128
braun,4,7800,0.0005128205128205128
zitronensaft,4,7800,0.0005128205128205128
dicken,4,7800,0.0005128205128205128
gerieben,4,7800,0.0005128205128205128
21,4,7800,0.0005128205128205128
sultaninen,4,7800,0.0005128205128205128
kommen,4,7800,0.0005128205128205128
einmal,4,7800,0.0005128205128205128
grüne,4,7800,0.0005128205128205128
tomatentunke,4,7800,0.0005128205128205128
50,4,7800,0.0005128205128205128
ersetzen,4,7800,0.0005128205128205128
angedämpft,4,7800,0.0005128205128205128
apfelspeise,4,7800,0.0005128205128205128
kochendem,4,7800,0.0005128205128205128
nebeneinander,4,7800,0.0005128205128205128
besonders,4,7800,0.0005128205128205128
22,4,7800,0.0005128205128205128
gerstenflocken,4,7800,0.0005128205128205128
gläser,4,7800,0.0005128205128205128
scheiben,4,7800,0.0005128205128205128
wurden,4,7800,0.0005128205128205128
weiße,4,7800,0.0005128205128205128
bestreut,4,7800,0.0005128205128205128
bestrichene,4,7800,0.0005128205128205128
wirsing,4,7800,0.0005128205128205128
essig,4,7800,0.0005128205128205128
apfelwein,4,7800,0.0005128205128205128
kochendes,4,7800,0.0005128205128205128
suppengemüse,4,7800,0.0005128205128205128
pf,4,7800,0.0005128205128205128
16,4,7800,0.0005128205128205128
>,4,7800,0.0005128205128205128
welchem,4,7800,0.0005128205128205128
gersten,4,7800,0.0005128205128205128
seite,4,7800,0.0005128205128205128
kunsthonig,4,7800,0.0005128205128205128
machen,3,7800,0.0003846153846153846
suppenwürfeln,3,7800,0.0003846153846153846
not,3,7800,0.0003846153846153846
nichts,3,7800,0.0003846153846153846
dein,3,7800,0.0003846153846153846
fettersatz,3,7800,0.0003846153846153846
pflaumen,3,7800,0.0003846153846153846
äpfelwein,3,7800,0.0003846153846153846
brotsuppe,3,7800,0.0003846153846153846
gedünstet,3,7800,0.0003846153846153846
hausfrauen,3,7800,0.0003846153846153846
abgekühlt,3,7800,0.0003846153846153846
brett,3,7800,0.0003846153846153846
über,3,7800,0.0003846153846153846
haben,3,7800,0.0003846153846153846
backblech,3,7800,0.0003846153846153846
schnee,3,7800,0.0003846153846153846
müssen,3,7800,0.0003846153846153846
klein,3,7800,0.0003846153846153846
bohnensuppe,3,7800,0.0003846153846153846
entkernte,3,7800,0.0003846153846153846
unseren,3,7800,0.0003846153846153846
ziehen,3,7800,0.0003846153846153846
erbsensuppe,3,7800,0.0003846153846153846
kartoffelsuppe,3,7800,0.0003846153846153846
buttermilchsuppe,3,7800,0.0003846153846153846
abgetropft,3,7800,0.0003846153846153846
gar,3,7800,0.0003846153846153846
schüssel,3,7800,0.0003846153846153846
stückchen,3,7800,0.0003846153846153846
kriegs,3,7800,0.0003846153846153846
stachelbeeren,3,7800,0.0003846153846153846
quitten,3,7800,0.0003846153846153846
tagen,3,7800,0.0003846153846153846
verrührt,3,7800,0.0003846153846153846
roggenmehl,3,7800,0.0003846153846153846
buchweizen,3,7800,0.0003846153846153846
krautwickel,3,7800,0.0003846153846153846
würde,3,7800,0.0003846153846153846
arbeit,3,7800,0.0003846153846153846
geschält,3,7800,0.0003846153846153846
johannisbeeren,3,7800,0.0003846153846153846
unsere,3,7800,0.0003846153846153846
langsam,3,7800,0.0003846153846153846
kartoffel,3,7800,0.0003846153846153846
schwarzwurzelsuppe,3,7800,0.0003846153846153846
geschnittenen,3,7800,0.0003846153846153846
koche,3,7800,0.0003846153846153846
lasse,3,7800,0.0003846153846153846
aprikosenspeise,3,7800,0.0003846153846153846
heißem,3,7800,0.0003846153846153846
nur,3,7800,0.0003846153846153846
nochmals,3,7800,0.0003846153846153846
anis,3,7800,0.0003846153846153846
weil,3,7800,0.0003846153846153846
dickwerden,3,7800,0.0003846153846153846
messerspitze,3,7800,0.0003846153846153846
durchgeseiht,3,7800,0.0003846153846153846
schokoladenflammeri,3,7800,0.0003846153846153846
zuckerfarbe,3,7800,0.0003846153846153846
natron,3,7800,0.0003846153846153846
ihnen,3,7800,0.0003846153846153846
handvoll,3,7800,0.0003846153846153846
formen,3,7800,0.0003846153846153846
solche,3,7800,0.0003846153846153846
bratofen,3,7800,0.0003846153846153846
mus,3,7800,0.0003846153846153846
ständigem,3,7800,0.0003846153846153846
kräuteressig,3,7800,0.0003846153846153846
messer,3,7800,0.0003846153846153846
getan,3,7800,0.0003846153846153846
milchreis,3,7800,0.0003846153846153846
jetzt,3,7800,0.0003846153846153846
kartoffelscheiben,3,7800,0.0003846153846153846
reis,3,7800,0.0003846153846153846
braten,3,7800,0.0003846153846153846
kartoffelbrei,3,7800,0.0003846153846153846
allen,3,7800,0.0003846153846153846
karotten,3,7800,0.0003846153846153846
makkaronisuppe,3,7800,0.0003846153846153846
nachher,3,7800,0.0003846153846153846
denen,3,7800,0.0003846153846153846
möglich,3,7800,0.0003846153846153846
sast,3,7800,0.0003846153846153846
ziemlich,3,7800,0.0003846153846153846
dick,3,7800,0.0003846153846153846
zwiebelsuppe,3,7800,0.0003846153846153846
formt,3,7800,0.0003846153846153846
bedeckt,3,7800,0.0003846153846153846
gewaschen,3,7800,0.0003846153846153846
marmeladen,3,7800,0.0003846153846153846
tut,3,7800,0.0003846153846153846
fast,3,7800,0.0003846153846153846
hefeklöße,3,7800,0.0003846153846153846
kartoffelwürstchen,3,7800,0.0003846153846153846
„daß,3,7800,0.0003846153846153846
gefüllte,3,7800,0.0003846153846153846
vier,3,7800,0.0003846153846153846
kleinen,3,7800,0.0003846153846153846
verwendung,3,7800,0.0003846153846153846
fruchtsaft,3,7800,0.0003846153846153846
ins,3,7800,0.0003846153846153846
beides,3,7800,0.0003846153846153846
quark,3,7800,0.0003846153846153846
am,3,7800,0.0003846153846153846
mandelspeise,3,7800,0.0003846153846153846
ebenso,3,7800,0.0003846153846153846
marie,3,7800,0.0003846153846153846
muskat,3,7800,0.0003846153846153846
brei,3,7800,0.0003846153846153846
b,3,7800,0.0003846153846153846
angerührt,3,7800,0.0003846153846153846
fleischersatz,3,7800,0.0003846153846153846
frankfurt,3,7800,0.0003846153846153846
dreimal,3,7800,0.0003846153846153846
seinen,3,7800,0.0003846153846153846
flüssigkeit,3,7800,0.0003846153846153846
i,3,7800,0.0003846153846153846
mittagessen,3,7800,0.0003846153846153846
grünkohlsuppe,2,7800,0.0002564102564102564
kohlehydrate,2,7800,0.0002564102564102564
diesem,2,7800,0.0002564102564102564
füllen,2,7800,0.0002564102564102564
lorbeerblatt,2,7800,0.0002564102564102564
dieselbe,2,7800,0.0002564102564102564
verlag,2,7800,0.0002564102564102564
hineingetan,2,7800,0.0002564102564102564
farbe,2,7800,0.0002564102564102564
nüsse,2,7800,0.0002564102564102564
treibt,2,7800,0.0002564102564102564
unö,2,7800,0.0002564102564102564
kochkiste,2,7800,0.0002564102564102564
riebenem,2,7800,0.0002564102564102564
durchgeschlagen,2,7800,0.0002564102564102564
schwarzwurzeln,2,7800,0.0002564102564102564
geweicht,2,7800,0.0002564102564102564
roterüben,2,7800,0.0002564102564102564
wahrlich,2,7800,0.0002564102564102564
apfelsinen,2,7800,0.0002564102564102564
wurde,2,7800,0.0002564102564102564
warm,2,7800,0.0002564102564102564
halbe,2,7800,0.0002564102564102564
verrühren,2,7800,0.0002564102564102564
19,2,7800,0.0002564102564102564
geliert,2,7800,0.0002564102564102564
kommt,2,7800,0.0002564102564102564
kristallisierte,2,7800,0.0002564102564102564
haferwürstchen,2,7800,0.0002564102564102564
weißbierspeise,2,7800,0.0002564102564102564
vorwort,2,7800,0.0002564102564102564
verwenden,2,7800,0.0002564102564102564
dessen,2,7800,0.0002564102564102564
backzeit,2,7800,0.0002564102564102564
vollen,2,7800,0.0002564102564102564
während,2,7800,0.0002564102564102564
quarktorte,2,7800,0.0002564102564102564
solcher,2,7800,0.0002564102564102564
ofen,2,7800,0.0002564102564102564
pfeffer,2,7800,0.0002564102564102564
knusperig,2,7800,0.0002564102564102564
erreicht,2,7800,0.0002564102564102564
schokolade,2,7800,0.0002564102564102564
1915,2,7800,0.0002564102564102564
schüttet,2,7800,0.0002564102564102564
oft,2,7800,0.0002564102564102564
semmeln,2,7800,0.0002564102564102564
recht,2,7800,0.0002564102564102564
aufgelöste,2,7800,0.0002564102564102564
haferbrei,2,7800,0.0002564102564102564
sein,2,7800,0.0002564102564102564
geputzte,2,7800,0.0002564102564102564
zusetzt,2,7800,0.0002564102564102564
feinschmecker,2,7800,0.0002564102564102564
küchenkräuter,2,7800,0.0002564102564102564
beifuß,2,7800,0.0002564102564102564
länger,2,7800,0.0002564102564102564
nützen,2,7800,0.0002564102564102564
mittag,2,7800,0.0002564102564102564
drückt,2,7800,0.0002564102564102564
nacht,2,7800,0.0002564102564102564
abgeriebenen,2,7800,0.0002564102564102564
gewürzen,2,7800,0.0002564102564102564
backe,2,7800,0.0002564102564102564
stürzt,2,7800,0.0002564102564102564
vanilletunke,2,7800,0.0002564102564102564
walnüsse,2,7800,0.0002564102564102564
70,2,7800,0.0002564102564102564
reife,2,7800,0.0002564102564102564
frische,2,7800,0.0002564102564102564
keks,2,7800,0.0002564102564102564
„,2,7800,0.0002564102564102564
ausstellung,2,7800,0.0002564102564102564
ihre,2,7800,0.0002564102564102564
zerriebener,2,7800,0.0002564102564102564
bohnenbraten,2,7800,0.0002564102564102564
agar,2,7800,0.0002564102564102564
salzwasser,2,7800,0.0002564102564102564
kohlehpürate,2,7800,0.0002564102564102564
geformt,2,7800,0.0002564102564102564
dieselben,2,7800,0.0002564102564102564
flachen,2,7800,0.0002564102564102564
allmählich,2,7800,0.0002564102564102564
längliche,2,7800,0.0002564102564102564
schön,2,7800,0.0002564102564102564
milchhirse,2,7800,0.0002564102564102564
bereite,2,7800,0.0002564102564102564
helle,2,7800,0.0002564102564102564
gebackene,2,7800,0.0002564102564102564
kriegsgerichte,2,7800,0.0002564102564102564
verquirlen,2,7800,0.0002564102564102564
mal,2,7800,0.0002564102564102564
praktische,2,7800,0.0002564102564102564
buttermilchspeise,2,7800,0.0002564102564102564
zuckerguß,2,7800,0.0002564102564102564
reibeisen,2,7800,0.0002564102564102564
hinzutun,2,7800,0.0002564102564102564
einfachster,2,7800,0.0002564102564102564
spätzle,2,7800,0.0002564102564102564
käsesuppe,2,7800,0.0002564102564102564
ergibt,2,7800,0.0002564102564102564
salat,2,7800,0.0002564102564102564
kauen,2,7800,0.0002564102564102564
zerkleinerte,2,7800,0.0002564102564102564
unseres,2,7800,0.0002564102564102564
notwendigen,2,7800,0.0002564102564102564
weise,2,7800,0.0002564102564102564
enthalten,2,7800,0.0002564102564102564
sagosuppe,2,7800,0.0002564102564102564
aufschnitt,2,7800,0.0002564102564102564
rum,2,7800,0.0002564102564102564
starker,2,7800,0.0002564102564102564
himbeersirup,2,7800,0.0002564102564102564
verkocht,2,7800,0.0002564102564102564
bringen,2,7800,0.0002564102564102564
apfelweingelee,2,7800,0.0002564102564102564
schnell,2,7800,0.0002564102564102564
vanillezucker,2,7800,0.0002564102564102564
indem,2,7800,0.0002564102564102564
kaffeelöffel,2,7800,0.0002564102564102564
gericht,2,7800,0.0002564102564102564
zubereitet,2,7800,0.0002564102564102564
quarkkuchen,2,7800,0.0002564102564102564
entsteht,2,7800,0.0002564102564102564
margarine,2,7800,0.0002564102564102564
apfelspeisc,2,7800,0.0002564102564102564
dünstet,2,7800,0.0002564102564102564
heimarmee,2,7800,0.0002564102564102564
oetker,2,7800,0.0002564102564102564
süße,2,7800,0.0002564102564102564
gekochten,2,7800,0.0002564102564102564
weichgekochten,2,7800,0.0002564102564102564
verrührte,2,7800,0.0002564102564102564
jett,2,7800,0.0002564102564102564
bratenspeisen,2,7800,0.0002564102564102564
kaltem,2,7800,0.0002564102564102564
kalter,2,7800,0.0002564102564102564
getrocknete,2,7800,0.0002564102564102564
kriegssüßspeisen,2,7800,0.0002564102564102564
setzt,2,7800,0.0002564102564102564
herd,2,7800,0.0002564102564102564
glasschüssel,2,7800,0.0002564102564102564
gemüse,2,7800,0.0002564102564102564
kriegsspeise,2,7800,0.0002564102564102564
gelee,2,7800,0.0002564102564102564
umrühren,2,7800,0.0002564102564102564
wirtschaftlichen,2,7800,0.0002564102564102564
2s,2,7800,0.0002564102564102564
ent,2,7800,0.0002564102564102564
dieses,2,7800,0.0002564102564102564
krautblätter,2,7800,0.0002564102564102564
schon,2,7800,0.0002564102564102564
per,2,7800,0.0002564102564102564
kraut,2,7800,0.0002564102564102564
seiner,2,7800,0.0002564102564102564
blaubeeren,2,7800,0.0002564102564102564
durchkochen,2,7800,0.0002564102564102564
kilogramm,2,7800,0.0002564102564102564
weißkrautblätter,2,7800,0.0002564102564102564
aber,2,7800,0.0002564102564102564
gewohnten,2,7800,0.0002564102564102564
um,2,7800,0.0002564102564102564
woche,2,7800,0.0002564102564102564
120,2,7800,0.0002564102564102564
salzkartoffeln,2,7800,0.0002564102564102564
hergestellt,2,7800,0.0002564102564102564
wein,2,7800,0.0002564102564102564
vorarbeiten,2,7800,0.0002564102564102564
kriege,2,7800,0.0002564102564102564
gelungen,2,7800,0.0002564102564102564
semmelbröseln,2,7800,0.0002564102564102564
ausgespülte,2,7800,0.0002564102564102564
palmin,2,7800,0.0002564102564102564
stillen,2,7800,0.0002564102564102564
hagebuttentunke,2,7800,0.0002564102564102564
roterübeusalat,2,7800,0.0002564102564102564
dicker,2,7800,0.0002564102564102564
nährwert,2,7800,0.0002564102564102564
sichtig,2,7800,0.0002564102564102564
solchen,2,7800,0.0002564102564102564
rollt,2,7800,0.0002564102564102564
schalen,2,7800,0.0002564102564102564
60,2,7800,0.0002564102564102564
zugleich,2,7800,0.0002564102564102564
honig,2,7800,0.0002564102564102564
fette,2,7800,0.0002564102564102564
hafer,2,7800,0.0002564102564102564
^2,2,7800,0.0002564102564102564
öl,2,7800,0.0002564102564102564
ganzen,2,7800,0.0002564102564102564
gegossen,2,7800,0.0002564102564102564
welcher,2,7800,0.0002564102564102564
derselben,2,7800,0.0002564102564102564
steifer,2,7800,0.0002564102564102564
genügt,2,7800,0.0002564102564102564
hinzugetan,2,7800,0.0002564102564102564
weingelee,2,7800,0.0002564102564102564
fruchtmark,2,7800,0.0002564102564102564
lagenweise,2,7800,0.0002564102564102564
fl,2,7800,0.0002564102564102564
frisch,2,7800,0.0002564102564102564
zirka,2,7800,0.0002564102564102564
unterernährung,2,7800,0.0002564102564102564
folge,2,7800,0.0002564102564102564
dünn,2,7800,0.0002564102564102564
karottensalat,2,7800,0.0002564102564102564
metzger,2,7800,0.0002564102564102564
hefestück,2,7800,0.0002564102564102564
verdünnter,2,7800,0.0002564102564102564
stark,2,7800,0.0002564102564102564
mehles,2,7800,0.0002564102564102564
milchgelee,2,7800,0.0002564102564102564
frage,2,7800,0.0002564102564102564
graupenbraten,2,7800,0.0002564102564102564
schokoladenguß,2,7800,0.0002564102564102564
nebst,2,7800,0.0002564102564102564
stelle,2,7800,0.0002564102564102564
meerrettichtunke,2,7800,0.0002564102564102564
grobes,2,7800,0.0002564102564102564
1^4,2,7800,0.0002564102564102564
genommen,2,7800,0.0002564102564102564
schält,2,7800,0.0002564102564102564
gesiebte,2,7800,0.0002564102564102564
meerrettich,2,7800,0.0002564102564102564
