ngram,count,total_words,frequency
aufgekocht,8,12322,0.0006492452523940919
zimmt,8,12322,0.0006492452523940919
52,8,12322,0.0006492452523940919
haferflocken,8,12322,0.0006492452523940919
weckmehl,8,12322,0.0006492452523940919
dämpft,8,12322,0.0006492452523940919
küchlein,8,12322,0.0006492452523940919
einbrenne,8,12322,0.0006492452523940919
gemengt,8,12322,0.0006492452523940919
mischt,8,12322,0.0006492452523940919
feine,8,12322,0.0006492452523940919
stellt,8,12322,0.0006492452523940919
nur,8,12322,0.0006492452523940919
vorher,7,12322,0.0005680895958448304
diese,7,12322,0.0005680895958448304
knödel,7,12322,0.0005680895958448304
rindfleisch,7,12322,0.0005680895958448304
wirsing,7,12322,0.0005680895958448304
51,7,12322,0.0005680895958448304
7,7,12322,0.0005680895958448304
25,7,12322,0.0005680895958448304
23,7,12322,0.0005680895958448304
kalbfleisch,7,12322,0.0005680895958448304
füllt,7,12322,0.0005680895958448304
kohlraben,7,12322,0.0005680895958448304
päckchen,7,12322,0.0005680895958448304
makkaroni,7,12322,0.0005680895958448304
100,7,12322,0.0005680895958448304
braun,7,12322,0.0005680895958448304
gestreut,7,12322,0.0005680895958448304
weiße,7,12322,0.0005680895958448304
angerührt,7,12322,0.0005680895958448304
hellgelb,7,12322,0.0005680895958448304
gurken,7,12322,0.0005680895958448304
salat,7,12322,0.0005680895958448304
gebraten,7,12322,0.0005680895958448304
gerieben,7,12322,0.0005680895958448304
brühe,7,12322,0.0005680895958448304
kranke,7,12322,0.0005680895958448304
w,7,12322,0.0005680895958448304
24,7,12322,0.0005680895958448304
53,7,12322,0.0005680895958448304
lage,7,12322,0.0005680895958448304
obst,7,12322,0.0005680895958448304
klein,7,12322,0.0005680895958448304
braune,7,12322,0.0005680895958448304
gegossen,7,12322,0.0005680895958448304
mandeln,7,12322,0.0005680895958448304
14,7,12322,0.0005680895958448304
ganz,7,12322,0.0005680895958448304
39,7,12322,0.0005680895958448304
geformt,7,12322,0.0005680895958448304
kochende,7,12322,0.0005680895958448304
vermischt,7,12322,0.0005680895958448304
spinat,7,12322,0.0005680895958448304
heraus,7,12322,0.0005680895958448304
sich,7,12322,0.0005680895958448304
15,7,12322,0.0005680895958448304
chen,7,12322,0.0005680895958448304
sauerkraut,7,12322,0.0005680895958448304
sonst,6,12322,0.0004869339392955689
statt,6,12322,0.0004869339392955689
eramm,6,12322,0.0004869339392955689
geriebener,6,12322,0.0004869339392955689
salzt,6,12322,0.0004869339392955689
zeit,6,12322,0.0004869339392955689
vanillezucker,6,12322,0.0004869339392955689
nun,6,12322,0.0004869339392955689
ten,6,12322,0.0004869339392955689
45,6,12322,0.0004869339392955689
gebracht,6,12322,0.0004869339392955689
brett,6,12322,0.0004869339392955689
geschüttet,6,12322,0.0004869339392955689
darauf,6,12322,0.0004869339392955689
27,6,12322,0.0004869339392955689
1w,6,12322,0.0004869339392955689
formt,6,12322,0.0004869339392955689
ganze,6,12322,0.0004869339392955689
33,6,12322,0.0004869339392955689
ter,6,12322,0.0004869339392955689
eingekocht,6,12322,0.0004869339392955689
angebraten,6,12322,0.0004869339392955689
mengt,6,12322,0.0004869339392955689
schwach,6,12322,0.0004869339392955689
schmalz,6,12322,0.0004869339392955689
aepfel,6,12322,0.0004869339392955689
rosinen,6,12322,0.0004869339392955689
glas,6,12322,0.0004869339392955689
geriebenen,6,12322,0.0004869339392955689
brot,6,12322,0.0004869339392955689
i,6,12322,0.0004869339392955689
kurz,6,12322,0.0004869339392955689
auflaufform,6,12322,0.0004869339392955689
kaltes,6,12322,0.0004869339392955689
zutaten,6,12322,0.0004869339392955689
untereinander,6,12322,0.0004869339392955689
43,6,12322,0.0004869339392955689
heiße,6,12322,0.0004869339392955689
22,6,12322,0.0004869339392955689
57,6,12322,0.0004869339392955689
54,6,12322,0.0004869339392955689
feuer,6,12322,0.0004869339392955689
rum,6,12322,0.0004869339392955689
linsen,6,12322,0.0004869339392955689
200,6,12322,0.0004869339392955689
scheibchen,5,12322,0.0004057782827463074
creme,5,12322,0.0004057782827463074
um,5,12322,0.0004057782827463074
lagenweise,5,12322,0.0004057782827463074
angemacht,5,12322,0.0004057782827463074
stärkemehl,5,12322,0.0004057782827463074
18,5,12322,0.0004057782827463074
ausgespülte,5,12322,0.0004057782827463074
dicken,5,12322,0.0004057782827463074
49,5,12322,0.0004057782827463074
alle,5,12322,0.0004057782827463074
sellerie,5,12322,0.0004057782827463074
dieselben,5,12322,0.0004057782827463074
heißen,5,12322,0.0004057782827463074
kriegswecken,5,12322,0.0004057782827463074
braten,5,12322,0.0004057782827463074
kohl,5,12322,0.0004057782827463074
kopf,5,12322,0.0004057782827463074
fülle,5,12322,0.0004057782827463074
lorbeerblatt,5,12322,0.0004057782827463074
zusammen,5,12322,0.0004057782827463074
44,5,12322,0.0004057782827463074
siedende,5,12322,0.0004057782827463074
gespülte,5,12322,0.0004057782827463074
37,5,12322,0.0004057782827463074
durchgekocht,5,12322,0.0004057782827463074
kv,5,12322,0.0004057782827463074
kochendes,5,12322,0.0004057782827463074
schüttet,5,12322,0.0004057782827463074
rhabarber,5,12322,0.0004057782827463074
gehacktes,5,12322,0.0004057782827463074
be,5,12322,0.0004057782827463074
geröstete,5,12322,0.0004057782827463074
mais,5,12322,0.0004057782827463074
peterling,5,12322,0.0004057782827463074
17,5,12322,0.0004057782827463074
viel,5,12322,0.0004057782827463074
sulz,5,12322,0.0004057782827463074
streicht,5,12322,0.0004057782827463074
aufkochen,5,12322,0.0004057782827463074
ausgedrückt,5,12322,0.0004057782827463074
34,5,12322,0.0004057782827463074
11,5,12322,0.0004057782827463074
36,5,12322,0.0004057782827463074
verwendet,5,12322,0.0004057782827463074
am,5,12322,0.0004057782827463074
16,5,12322,0.0004057782827463074
26,5,12322,0.0004057782827463074
41,5,12322,0.0004057782827463074
gedämpfte,5,12322,0.0004057782827463074
sticht,5,12322,0.0004057782827463074
mitgekocht,5,12322,0.0004057782827463074
ganzen,5,12322,0.0004057782827463074
kochender,5,12322,0.0004057782827463074
große,5,12322,0.0004057782827463074
35,5,12322,0.0004057782827463074
aber,5,12322,0.0004057782827463074
eidotter,5,12322,0.0004057782827463074
sein,5,12322,0.0004057782827463074
fügt,5,12322,0.0004057782827463074
9,5,12322,0.0004057782827463074
weichgekocht,4,12322,0.00032462262619704593
übergossen,4,12322,0.00032462262619704593
frisches,4,12322,0.00032462262619704593
knollenkäse,4,12322,0.00032462262619704593
mangold,4,12322,0.00032462262619704593
abgezogene,4,12322,0.00032462262619704593
kopfsalat,4,12322,0.00032462262619704593
hitze,4,12322,0.00032462262619704593
eingestreut,4,12322,0.00032462262619704593
immer,4,12322,0.00032462262619704593
150,4,12322,0.00032462262619704593
andrer,4,12322,0.00032462262619704593
rosenkohl,4,12322,0.00032462262619704593
sofort,4,12322,0.00032462262619704593
mitgedämpft,4,12322,0.00032462262619704593
lang,4,12322,0.00032462262619704593
beim,4,12322,0.00032462262619704593
schnitten,4,12322,0.00032462262619704593
damit,4,12322,0.00032462262619704593
5v,4,12322,0.00032462262619704593
seiten,4,12322,0.00032462262619704593
halb,4,12322,0.00032462262619704593
masser,4,12322,0.00032462262619704593
reismehl,4,12322,0.00032462262619704593
gekochtes,4,12322,0.00032462262619704593
eiern,4,12322,0.00032462262619704593
maisspeise,4,12322,0.00032462262619704593
zubereitet,4,12322,0.00032462262619704593
nochmals,4,12322,0.00032462262619704593
zur,4,12322,0.00032462262619704593
zugesetzt,4,12322,0.00032462262619704593
anderen,4,12322,0.00032462262619704593
kalten,4,12322,0.00032462262619704593
anderer,4,12322,0.00032462262619704593
frucht,4,12322,0.00032462262619704593
schnitze,4,12322,0.00032462262619704593
hellbraun,4,12322,0.00032462262619704593
48,4,12322,0.00032462262619704593
geislingen,4,12322,0.00032462262619704593
diesen,4,12322,0.00032462262619704593
nudeln,4,12322,0.00032462262619704593
pfannkuchen,4,12322,0.00032462262619704593
abgekocht,4,12322,0.00032462262619704593
eingemachtes,4,12322,0.00032462262619704593
ofen,4,12322,0.00032462262619704593
eingerieben,4,12322,0.00032462262619704593
getrieben,4,12322,0.00032462262619704593
hafergrütze,4,12322,0.00032462262619704593
gewaschene,4,12322,0.00032462262619704593
suppen,4,12322,0.00032462262619704593
dünne,4,12322,0.00032462262619704593
3v,4,12322,0.00032462262619704593
einmal,4,12322,0.00032462262619704593
sowie,4,12322,0.00032462262619704593
8v,4,12322,0.00032462262619704593
29,4,12322,0.00032462262619704593
polenta,4,12322,0.00032462262619704593
hierauf,4,12322,0.00032462262619704593
chokolade,4,12322,0.00032462262619704593
hering,4,12322,0.00032462262619704593
zuerst,4,12322,0.00032462262619704593
schüssel,4,12322,0.00032462262619704593
speisen,4,12322,0.00032462262619704593
soviel,4,12322,0.00032462262619704593
klöße,4,12322,0.00032462262619704593
42,4,12322,0.00032462262619704593
>,4,12322,0.00032462262619704593
gewiegter,4,12322,0.00032462262619704593
zuk,4,12322,0.00032462262619704593
gestoßenen,4,12322,0.00032462262619704593
kommt,4,12322,0.00032462262619704593
ker,4,12322,0.00032462262619704593
kochendem,4,12322,0.00032462262619704593
31,4,12322,0.00032462262619704593
herausgenommen,4,12322,0.00032462262619704593
übergössen,4,12322,0.00032462262619704593
kartoffel,4,12322,0.00032462262619704593
gleich,4,12322,0.00032462262619704593
da,4,12322,0.00032462262619704593
auskochen,4,12322,0.00032462262619704593
59,4,12322,0.00032462262619704593
zerlassene,4,12322,0.00032462262619704593
blumenkohl,4,12322,0.00032462262619704593
meerrettich,4,12322,0.00032462262619704593
mitte,4,12322,0.00032462262619704593
voll,4,12322,0.00032462262619704593
dicker,4,12322,0.00032462262619704593
zwetschgen,4,12322,0.00032462262619704593
gebrannte,4,12322,0.00032462262619704593
kalte,4,12322,0.00032462262619704593
durchkochen,4,12322,0.00032462262619704593
19,4,12322,0.00032462262619704593
streut,4,12322,0.00032462262619704593
ablöschen,4,12322,0.00032462262619704593
21,4,12322,0.00032462262619704593
einigen,4,12322,0.00032462262619704593
beize,3,12322,0.00024346696964778445
schwarzbrotschnittchen,3,12322,0.00024346696964778445
des,3,12322,0.00024346696964778445
röstet,3,12322,0.00024346696964778445
streuen,3,12322,0.00024346696964778445
vollends,3,12322,0.00024346696964778445
fleischküchlein,3,12322,0.00024346696964778445
auflage,3,12322,0.00024346696964778445
breite,3,12322,0.00024346696964778445
ziehen,3,12322,0.00024346696964778445
wir,3,12322,0.00024346696964778445
geschnittenen,3,12322,0.00024346696964778445
übrige,3,12322,0.00024346696964778445
46,3,12322,0.00024346696964778445
gekochten,3,12322,0.00024346696964778445
56,3,12322,0.00024346696964778445
linsensuppe,3,12322,0.00024346696964778445
wohl,3,12322,0.00024346696964778445
eingerührt,3,12322,0.00024346696964778445
120,3,12322,0.00024346696964778445
eingesät,3,12322,0.00024346696964778445
bestreut,3,12322,0.00024346696964778445
kartoffelsuppe,3,12322,0.00024346696964778445
gewaschenen,3,12322,0.00024346696964778445
salzen,3,12322,0.00024346696964778445
daruntergemengt,3,12322,0.00024346696964778445
125,3,12322,0.00024346696964778445
fleischreste,3,12322,0.00024346696964778445
un,3,12322,0.00024346696964778445
fruchtsoße,3,12322,0.00024346696964778445
tut,3,12322,0.00024346696964778445
machen,3,12322,0.00024346696964778445
z,3,12322,0.00024346696964778445
lauch,3,12322,0.00024346696964778445
bayrisch,3,12322,0.00024346696964778445
einlaufen,3,12322,0.00024346696964778445
47,3,12322,0.00024346696964778445
röschen,3,12322,0.00024346696964778445
messingpfanne,3,12322,0.00024346696964778445
maisschnitten,3,12322,0.00024346696964778445
1x>,3,12322,0.00024346696964778445
mondamin,3,12322,0.00024346696964778445
mäßiger,3,12322,0.00024346696964778445
we,3,12322,0.00024346696964778445
wascht,3,12322,0.00024346696964778445
dürfen,3,12322,0.00024346696964778445
nig,3,12322,0.00024346696964778445
mal,3,12322,0.00024346696964778445
salate,3,12322,0.00024346696964778445
lange,3,12322,0.00024346696964778445
verkocht,3,12322,0.00024346696964778445
salzkartoffeln,3,12322,0.00024346696964778445
nötige,3,12322,0.00024346696964778445
kirschenkuchen,3,12322,0.00024346696964778445
senf,3,12322,0.00024346696964778445
tage,3,12322,0.00024346696964778445
setzt,3,12322,0.00024346696964778445
dämpfen,3,12322,0.00024346696964778445
kaffeelöffel,3,12322,0.00024346696964778445
indem,3,12322,0.00024346696964778445
gesotten,3,12322,0.00024346696964778445
halben,3,12322,0.00024346696964778445
reisbrei,3,12322,0.00024346696964778445
eß,3,12322,0.00024346696964778445
apfelkuchen,3,12322,0.00024346696964778445
stürzt,3,12322,0.00024346696964778445
verarbeitet,3,12322,0.00024346696964778445
ange,3,12322,0.00024346696964778445
arak,3,12322,0.00024346696964778445
lägt,3,12322,0.00024346696964778445
gesottene,3,12322,0.00024346696964778445
süße,3,12322,0.00024346696964778445
pudding,3,12322,0.00024346696964778445
nehmen,3,12322,0.00024346696964778445
tüchtig,3,12322,0.00024346696964778445
1l,3,12322,0.00024346696964778445
st,3,12322,0.00024346696964778445
heißer,3,12322,0.00024346696964778445
angekocht,3,12322,0.00024346696964778445
jedes,3,12322,0.00024346696964778445
erbsensuppe,3,12322,0.00024346696964778445
kaninchen,3,12322,0.00024346696964778445
zi,3,12322,0.00024346696964778445
fischsud,3,12322,0.00024346696964778445
recht,3,12322,0.00024346696964778445
schlegel,3,12322,0.00024346696964778445
birnen,3,12322,0.00024346696964778445
28,3,12322,0.00024346696964778445
ser,3,12322,0.00024346696964778445
zitronen,3,12322,0.00024346696964778445
fleißigem,3,12322,0.00024346696964778445
backofen,3,12322,0.00024346696964778445
zugegeben,3,12322,0.00024346696964778445
dazugegeben,3,12322,0.00024346696964778445
kleines,3,12322,0.00024346696964778445
brenne,3,12322,0.00024346696964778445
2w,3,12322,0.00024346696964778445
uebriges,3,12322,0.00024346696964778445
schält,3,12322,0.00024346696964778445
starke,3,12322,0.00024346696964778445
nötigen,3,12322,0.00024346696964778445
uns,3,12322,0.00024346696964778445
grütze,3,12322,0.00024346696964778445
weizenmehl,3,12322,0.00024346696964778445
beiden,3,12322,0.00024346696964778445
pfd,3,12322,0.00024346696964778445
beständigem,3,12322,0.00024346696964778445
griessuppe,3,12322,0.00024346696964778445
geputzt,3,12322,0.00024346696964778445
wurst,3,12322,0.00024346696964778445
kartoffelsalat,3,12322,0.00024346696964778445
kar,3,12322,0.00024346696964778445
ohne,3,12322,0.00024346696964778445
58,3,12322,0.00024346696964778445
ver,3,12322,0.00024346696964778445
jeder,3,12322,0.00024346696964778445
löst,3,12322,0.00024346696964778445
ebenso,3,12322,0.00024346696964778445
zwie,3,12322,0.00024346696964778445
kleinen,3,12322,0.00024346696964778445
gebräunt,3,12322,0.00024346696964778445
note,3,12322,0.00024346696964778445
stun,3,12322,0.00024346696964778445
geschnit,3,12322,0.00024346696964778445
dies,3,12322,0.00024346696964778445
x,3,12322,0.00024346696964778445
schoppen,3,12322,0.00024346696964778445
dieses,3,12322,0.00024346696964778445
haben,3,12322,0.00024346696964778445
mitkochen,3,12322,0.00024346696964778445
durcheinander,3,12322,0.00024346696964778445
schweinebraten,3,12322,0.00024346696964778445
1^,3,12322,0.00024346696964778445
muh,3,12322,0.00024346696964778445
aufgestellt,3,12322,0.00024346696964778445
umgedreht,3,12322,0.00024346696964778445
brauner,3,12322,0.00024346696964778445
heidelbeeren,3,12322,0.00024346696964778445
entfernt,3,12322,0.00024346696964778445
32,3,12322,0.00024346696964778445
kleinere,2,12322,0.00016231131309852296
griesspeisen,2,12322,0.00016231131309852296
rädchen,2,12322,0.00016231131309852296
schupfnudeln,2,12322,0.00016231131309852296
backwerk,2,12322,0.00016231131309852296
pfef,2,12322,0.00016231131309852296
kuchenboden,2,12322,0.00016231131309852296
treiben,2,12322,0.00016231131309852296
chokoladegries,2,12322,0.00016231131309852296
streifen,2,12322,0.00016231131309852296
keine,2,12322,0.00016231131309852296
bitte,2,12322,0.00016231131309852296
darun,2,12322,0.00016231131309852296
eingesalzen,2,12322,0.00016231131309852296
vermischen,2,12322,0.00016231131309852296
hackbraten,2,12322,0.00016231131309852296
weißwein,2,12322,0.00016231131309852296
davon,2,12322,0.00016231131309852296
kriegsbrot,2,12322,0.00016231131309852296
speckstreifen,2,12322,0.00016231131309852296
chokoladesulz,2,12322,0.00016231131309852296
genau,2,12322,0.00016231131309852296
längliche,2,12322,0.00016231131309852296
siedend,2,12322,0.00016231131309852296
früchten,2,12322,0.00016231131309852296
sv,2,12322,0.00016231131309852296
einigemal,2,12322,0.00016231131309852296
kalbsbraten,2,12322,0.00016231131309852296
ans,2,12322,0.00016231131309852296
saurem,2,12322,0.00016231131309852296
halbweich,2,12322,0.00016231131309852296
schnell,2,12322,0.00016231131309852296
kartoffelküchlein,2,12322,0.00016231131309852296
kuchenform,2,12322,0.00016231131309852296
griesschnitten,2,12322,0.00016231131309852296
lattich,2,12322,0.00016231131309852296
geputzten,2,12322,0.00016231131309852296
frischen,2,12322,0.00016231131309852296
eingeweicht,2,12322,0.00016231131309852296
eingeweichten,2,12322,0.00016231131309852296
geteilt,2,12322,0.00016231131309852296
80,2,12322,0.00016231131309852296
kunsthonig,2,12322,0.00016231131309852296
bohnensalat,2,12322,0.00016231131309852296
rübe,2,12322,0.00016231131309852296
zubereiten,2,12322,0.00016231131309852296
ne,2,12322,0.00016231131309852296
fleischspeisen,2,12322,0.00016231131309852296
einge,2,12322,0.00016231131309852296
steifen,2,12322,0.00016231131309852296
seefische,2,12322,0.00016231131309852296
55,2,12322,0.00016231131309852296
gewiegten,2,12322,0.00016231131309852296
maggi,2,12322,0.00016231131309852296
gew,2,12322,0.00016231131309852296
vaterland,2,12322,0.00016231131309852296
blätter,2,12322,0.00016231131309852296
bohnenkerne,2,12322,0.00016231131309852296
wieder,2,12322,0.00016231131309852296
selleriesalat,2,12322,0.00016231131309852296
kartoffelanflauf,2,12322,0.00016231131309852296
weckkuchen,2,12322,0.00016231131309852296
derselbe,2,12322,0.00016231131309852296
nasses,2,12322,0.00016231131309852296
saurer,2,12322,0.00016231131309852296
omelette,2,12322,0.00016231131309852296
übrig,2,12322,0.00016231131309852296
sagosulz,2,12322,0.00016231131309852296
geschälte,2,12322,0.00016231131309852296
zeiten,2,12322,0.00016231131309852296
würfeln,2,12322,0.00016231131309852296
magermilch,2,12322,0.00016231131309852296
welcher,2,12322,0.00016231131309852296
reissturz,2,12322,0.00016231131309852296
gestürzter,2,12322,0.00016231131309852296
kommen,2,12322,0.00016231131309852296
gelassen,2,12322,0.00016231131309852296
laubfrösche,2,12322,0.00016231131309852296
bestrichen,2,12322,0.00016231131309852296
festen,2,12322,0.00016231131309852296
durchgetrieben,2,12322,0.00016231131309852296
milchreis,2,12322,0.00016231131309852296
pfefferkörner,2,12322,0.00016231131309852296
bratensauce,2,12322,0.00016231131309852296
können,2,12322,0.00016231131309852296
reisschnitten,2,12322,0.00016231131309852296
blättern,2,12322,0.00016231131309852296
erics,2,12322,0.00016231131309852296
soll,2,12322,0.00016231131309852296
zitronensulz,2,12322,0.00016231131309852296
eingelegten,2,12322,0.00016231131309852296
men,2,12322,0.00016231131309852296
buttersoße,2,12322,0.00016231131309852296
1v,2,12322,0.00016231131309852296
