ngram,count,total_words,frequency
tunke,7,10387,0.0006739193222297102
stückchen,7,10387,0.0006739193222297102
je,7,10387,0.0006739193222297102
seiten,7,10387,0.0006739193222297102
kümmel,7,10387,0.0006739193222297102
nimmt,7,10387,0.0006739193222297102
her,7,10387,0.0006739193222297102
daran,7,10387,0.0006739193222297102
gestellt,7,10387,0.0006739193222297102
rauchfleisch,7,10387,0.0006739193222297102
verwenden,7,10387,0.0006739193222297102
was,7,10387,0.0006739193222297102
haferflocken,7,10387,0.0006739193222297102
rührt,6,10387,0.0005776451333397516
rhabarber,6,10387,0.0005776451333397516
lage,6,10387,0.0005776451333397516
flüssiges,6,10387,0.0005776451333397516
mittag,6,10387,0.0005776451333397516
feine,6,10387,0.0005776451333397516
haushalt,6,10387,0.0005776451333397516
mitkochen,6,10387,0.0005776451333397516
verkocht,6,10387,0.0005776451333397516
zuletzt,6,10387,0.0005776451333397516
schicht,6,10387,0.0005776451333397516
spinat,6,10387,0.0005776451333397516
zusammen,6,10387,0.0005776451333397516
dünne,6,10387,0.0005776451333397516
gelassen,6,10387,0.0005776451333397516
obenauf,6,10387,0.0005776451333397516
angerührt,6,10387,0.0005776451333397516
nochmals,6,10387,0.0005776451333397516
erbsen,6,10387,0.0005776451333397516
wer,6,10387,0.0005776451333397516
einigen,6,10387,0.0005776451333397516
knapp,6,10387,0.0005776451333397516
iu,6,10387,0.0005776451333397516
rühren,6,10387,0.0005776451333397516
gekochten,6,10387,0.0005776451333397516
1^2,6,10387,0.0005776451333397516
glatt,6,10387,0.0005776451333397516
hinzu,6,10387,0.0005776451333397516
herd,6,10387,0.0005776451333397516
näht,6,10387,0.0005776451333397516
sowie,6,10387,0.0005776451333397516
weise,6,10387,0.0005776451333397516
be,6,10387,0.0005776451333397516
vorkochen,6,10387,0.0005776451333397516
selbst,6,10387,0.0005776451333397516
60,6,10387,0.0005776451333397516
elsa,6,10387,0.0005776451333397516
gestrichene,6,10387,0.0005776451333397516
kar,6,10387,0.0005776451333397516
aufgekocht,6,10387,0.0005776451333397516
kinder,6,10387,0.0005776451333397516
abge,6,10387,0.0005776451333397516
buttermilch,6,10387,0.0005776451333397516
hierauf,6,10387,0.0005776451333397516
später,6,10387,0.0005776451333397516
geröstet,5,10387,0.000481370944449793
stelle,5,10387,0.000481370944449793
soviel,5,10387,0.000481370944449793
knochen,5,10387,0.000481370944449793
etwa,5,10387,0.000481370944449793
koch,5,10387,0.000481370944449793
ganz,5,10387,0.000481370944449793
ver,5,10387,0.000481370944449793
tut,5,10387,0.000481370944449793
hielscher,5,10387,0.000481370944449793
sämig,5,10387,0.000481370944449793
gegossen,5,10387,0.000481370944449793
kochend,5,10387,0.000481370944449793
fisch,5,10387,0.000481370944449793
aufgestellt,5,10387,0.000481370944449793
packmaterial,5,10387,0.000481370944449793
mehr,5,10387,0.000481370944449793
große,5,10387,0.000481370944449793
sauber,5,10387,0.000481370944449793
heiß,5,10387,0.000481370944449793
kochzeit,5,10387,0.000481370944449793
pfanne,5,10387,0.000481370944449793
gehobelt,5,10387,0.000481370944449793
oben,5,10387,0.000481370944449793
tuuke,5,10387,0.000481370944449793
blätter,5,10387,0.000481370944449793
gersten,5,10387,0.000481370944449793
verwendet,5,10387,0.000481370944449793
seite,5,10387,0.000481370944449793
dadurch,5,10387,0.000481370944449793
hafergrütze,5,10387,0.000481370944449793
leicht,5,10387,0.000481370944449793
zwischen,5,10387,0.000481370944449793
teelöffel,5,10387,0.000481370944449793
kommt,5,10387,0.000481370944449793
geschuppt,5,10387,0.000481370944449793
klöße,5,10387,0.000481370944449793
lappen,5,10387,0.000481370944449793
kochende,5,10387,0.000481370944449793
kalte,5,10387,0.000481370944449793
bestreut,5,10387,0.000481370944449793
20,5,10387,0.000481370944449793
beiden,5,10387,0.000481370944449793
tuch,5,10387,0.000481370944449793
speisen,5,10387,0.000481370944449793
beim,5,10387,0.000481370944449793
kochbeutel,5,10387,0.000481370944449793
schält,5,10387,0.000481370944449793
dieses,5,10387,0.000481370944449793
anstatt,5,10387,0.000481370944449793
stich,5,10387,0.000481370944449793
morgen,5,10387,0.000481370944449793
würflig,5,10387,0.000481370944449793
brot,5,10387,0.000481370944449793
reichlich,5,10387,0.000481370944449793
kochsackes,4,10387,0.0003850967555598344
voll,4,10387,0.0003850967555598344
24,4,10387,0.0003850967555598344
innen,4,10387,0.0003850967555598344
ziehen,4,10387,0.0003850967555598344
gerechnet,4,10387,0.0003850967555598344
stunde,4,10387,0.0003850967555598344
rübensaft,4,10387,0.0003850967555598344
schnitten,4,10387,0.0003850967555598344
stark,4,10387,0.0003850967555598344
anderes,4,10387,0.0003850967555598344
also,4,10387,0.0003850967555598344
kürbis,4,10387,0.0003850967555598344
gebrauch,4,10387,0.0003850967555598344
jedem,4,10387,0.0003850967555598344
stoff,4,10387,0.0003850967555598344
paßt,4,10387,0.0003850967555598344
uach,4,10387,0.0003850967555598344
apfel,4,10387,0.0003850967555598344
apfelsinen,4,10387,0.0003850967555598344
großen,4,10387,0.0003850967555598344
kalt,4,10387,0.0003850967555598344
tag,4,10387,0.0003850967555598344
weil,4,10387,0.0003850967555598344
au,4,10387,0.0003850967555598344
dörren,4,10387,0.0003850967555598344
höhe,4,10387,0.0003850967555598344
vollständig,4,10387,0.0003850967555598344
backobst,4,10387,0.0003850967555598344
empfehlen,4,10387,0.0003850967555598344
weiter,4,10387,0.0003850967555598344
durchziehen,4,10387,0.0003850967555598344
rindsfett,4,10387,0.0003850967555598344
kabeljau,4,10387,0.0003850967555598344
angeben,4,10387,0.0003850967555598344
garten,4,10387,0.0003850967555598344
bringt,4,10387,0.0003850967555598344
zitronenschale,4,10387,0.0003850967555598344
apfelsinenschale,4,10387,0.0003850967555598344
rüben,4,10387,0.0003850967555598344
äpfel,4,10387,0.0003850967555598344
jedes,4,10387,0.0003850967555598344
mindestens,4,10387,0.0003850967555598344
schwarten,4,10387,0.0003850967555598344
pilze,4,10387,0.0003850967555598344
sofort,4,10387,0.0003850967555598344
größe,4,10387,0.0003850967555598344
verdünnt,4,10387,0.0003850967555598344
sodaß,4,10387,0.0003850967555598344
lang,4,10387,0.0003850967555598344
frau,4,10387,0.0003850967555598344
kochwasser,4,10387,0.0003850967555598344
kistendeckel,4,10387,0.0003850967555598344
25,4,10387,0.0003850967555598344
vermischen,4,10387,0.0003850967555598344
zitronen,4,10387,0.0003850967555598344
platten,4,10387,0.0003850967555598344
kurze,4,10387,0.0003850967555598344
einweichwasser,4,10387,0.0003850967555598344
einstellen,4,10387,0.0003850967555598344
bald,4,10387,0.0003850967555598344
verwendung,4,10387,0.0003850967555598344
ungefähr,4,10387,0.0003850967555598344
person,4,10387,0.0003850967555598344
eier,4,10387,0.0003850967555598344
8,4,10387,0.0003850967555598344
getan,4,10387,0.0003850967555598344
kohlrüben,4,10387,0.0003850967555598344
gurken,4,10387,0.0003850967555598344
topfes,4,10387,0.0003850967555598344
fast,4,10387,0.0003850967555598344
schon,4,10387,0.0003850967555598344
lange,4,10387,0.0003850967555598344
messer,4,10387,0.0003850967555598344
ihr,4,10387,0.0003850967555598344
ankochzeit,4,10387,0.0003850967555598344
r,4,10387,0.0003850967555598344
kochpunkt,4,10387,0.0003850967555598344
gerade,4,10387,0.0003850967555598344
verquirlt,4,10387,0.0003850967555598344
kochtopf,4,10387,0.0003850967555598344
braun,4,10387,0.0003850967555598344
geputzt,4,10387,0.0003850967555598344
waschen,4,10387,0.0003850967555598344
gelb,4,10387,0.0003850967555598344
verdickt,4,10387,0.0003850967555598344
röstet,4,10387,0.0003850967555598344
panten,4,10387,0.0003850967555598344
angekocht,4,10387,0.0003850967555598344
sieb,4,10387,0.0003850967555598344
tage,4,10387,0.0003850967555598344
oberrüben,4,10387,0.0003850967555598344
g,4,10387,0.0003850967555598344
dein,4,10387,0.0003850967555598344
usw,4,10387,0.0003850967555598344
ausgenommen,4,10387,0.0003850967555598344
kochendes,4,10387,0.0003850967555598344
kriegszeit,4,10387,0.0003850967555598344
kartoffelsuppe,4,10387,0.0003850967555598344
rindfleisch,4,10387,0.0003850967555598344
geschälten,4,10387,0.0003850967555598344
mostrich,4,10387,0.0003850967555598344
größeren,4,10387,0.0003850967555598344
rohen,4,10387,0.0003850967555598344
15,4,10387,0.0003850967555598344
tisch,4,10387,0.0003850967555598344
herde,4,10387,0.0003850967555598344
eines,4,10387,0.0003850967555598344
soll,3,10387,0.0002888225666698758
brauchen,3,10387,0.0002888225666698758
gelegt,3,10387,0.0002888225666698758
salzheringe,3,10387,0.0002888225666698758
zubinden,3,10387,0.0002888225666698758
derselben,3,10387,0.0002888225666698758
ja,3,10387,0.0002888225666698758
daraus,3,10387,0.0002888225666698758
beutel,3,10387,0.0002888225666698758
zwischenraum,3,10387,0.0002888225666698758
gerührt,3,10387,0.0002888225666698758
welcher,3,10387,0.0002888225666698758
länge,3,10387,0.0002888225666698758
jeder,3,10387,0.0002888225666698758
kleines,3,10387,0.0002888225666698758
braten,3,10387,0.0002888225666698758
scharf,3,10387,0.0002888225666698758
quirlt,3,10387,0.0002888225666698758
psuud,3,10387,0.0002888225666698758
verrührt,3,10387,0.0002888225666698758
viereck,3,10387,0.0002888225666698758
male,3,10387,0.0002888225666698758
nahrung,3,10387,0.0002888225666698758
angesetzt,3,10387,0.0002888225666698758
gar,3,10387,0.0002888225666698758
solchen,3,10387,0.0002888225666698758
vorzüge,3,10387,0.0002888225666698758
großes,3,10387,0.0002888225666698758
100,3,10387,0.0002888225666698758
fügt,3,10387,0.0002888225666698758
dünn,3,10387,0.0002888225666698758
vorbereitet,3,10387,0.0002888225666698758
ofen,3,10387,0.0002888225666698758
entgrätet,3,10387,0.0002888225666698758
besser,3,10387,0.0002888225666698758
petersilie,3,10387,0.0002888225666698758
gefüllt,3,10387,0.0002888225666698758
säure,3,10387,0.0002888225666698758
drückt,3,10387,0.0002888225666698758
backen,3,10387,0.0002888225666698758
gebrüht,3,10387,0.0002888225666698758
gegessen,3,10387,0.0002888225666698758
sparen,3,10387,0.0002888225666698758
gestrichener,3,10387,0.0002888225666698758
hineingeben,3,10387,0.0002888225666698758
120,3,10387,0.0002888225666698758
wodurch,3,10387,0.0002888225666698758
kirschen,3,10387,0.0002888225666698758
12,3,10387,0.0002888225666698758
packung,3,10387,0.0002888225666698758
ganze,3,10387,0.0002888225666698758
lande,3,10387,0.0002888225666698758
backpflaumen,3,10387,0.0002888225666698758
doch,3,10387,0.0002888225666698758
sirup,3,10387,0.0002888225666698758
saft,3,10387,0.0002888225666698758
feuer,3,10387,0.0002888225666698758
dasselbe,3,10387,0.0002888225666698758
pfifferlinge,3,10387,0.0002888225666698758
h,3,10387,0.0002888225666698758
wurzeln,3,10387,0.0002888225666698758
macht,3,10387,0.0002888225666698758
26,3,10387,0.0002888225666698758
7,3,10387,0.0002888225666698758
heraus,3,10387,0.0002888225666698758
grießbrei,3,10387,0.0002888225666698758
frische,3,10387,0.0002888225666698758
zeiten,3,10387,0.0002888225666698758
rechnet,3,10387,0.0002888225666698758
halb,3,10387,0.0002888225666698758
derselbe,3,10387,0.0002888225666698758
schweinefleisch,3,10387,0.0002888225666698758
säckchen,3,10387,0.0002888225666698758
knoblauchwurst,3,10387,0.0002888225666698758
breiter,3,10387,0.0002888225666698758
breit,3,10387,0.0002888225666698758
weniger,3,10387,0.0002888225666698758
bouillonwürfel,3,10387,0.0002888225666698758
feuerung,3,10387,0.0002888225666698758
abwechselnd,3,10387,0.0002888225666698758
arbeit,3,10387,0.0002888225666698758
mus,3,10387,0.0002888225666698758
bereitet,3,10387,0.0002888225666698758
durchkochen,3,10387,0.0002888225666698758
kräftigen,3,10387,0.0002888225666698758
entsprechend,3,10387,0.0002888225666698758
tun,3,10387,0.0002888225666698758
klöpper,3,10387,0.0002888225666698758
brotaufstrich,3,10387,0.0002888225666698758
welches,3,10387,0.0002888225666698758
weißkraut,3,10387,0.0002888225666698758
alle,3,10387,0.0002888225666698758
gefäß,3,10387,0.0002888225666698758
gute,3,10387,0.0002888225666698758
wohl,3,10387,0.0002888225666698758
vierte,3,10387,0.0002888225666698758
fertig,3,10387,0.0002888225666698758
toffeln,3,10387,0.0002888225666698758
granpe,3,10387,0.0002888225666698758
gräten,3,10387,0.0002888225666698758
un,3,10387,0.0002888225666698758
kartoffelbrei,3,10387,0.0002888225666698758
grüne,3,10387,0.0002888225666698758
provinz,3,10387,0.0002888225666698758
steinpilze,3,10387,0.0002888225666698758
ausgekocht,3,10387,0.0002888225666698758
bereiten,3,10387,0.0002888225666698758
breitet,3,10387,0.0002888225666698758
geschieht,3,10387,0.0002888225666698758
verlag,3,10387,0.0002888225666698758
kammer,3,10387,0.0002888225666698758
vermengt,3,10387,0.0002888225666698758
formt,3,10387,0.0002888225666698758
seefisch,3,10387,0.0002888225666698758
fugen,3,10387,0.0002888225666698758
is,3,10387,0.0002888225666698758
stockfisch,3,10387,0.0002888225666698758
ob,3,10387,0.0002888225666698758
geschälte,3,10387,0.0002888225666698758
pappdeckel,3,10387,0.0002888225666698758
dicke,3,10387,0.0002888225666698758
honig,3,10387,0.0002888225666698758
a,3,10387,0.0002888225666698758
aufquellen,3,10387,0.0002888225666698758
verkochen,3,10387,0.0002888225666698758
schellfisch,3,10387,0.0002888225666698758
pf,3,10387,0.0002888225666698758
breslau,3,10387,0.0002888225666698758
dafür,3,10387,0.0002888225666698758
erspart,3,10387,0.0002888225666698758
auszu,3,10387,0.0002888225666698758
zeitungsblätter,3,10387,0.0002888225666698758
falls,3,10387,0.0002888225666698758
gebracht,3,10387,0.0002888225666698758
eingewässert,3,10387,0.0002888225666698758
deu,3,10387,0.0002888225666698758
nötige,3,10387,0.0002888225666698758
verschlossen,3,10387,0.0002888225666698758
sollte,3,10387,0.0002888225666698758
strichene,3,10387,0.0002888225666698758
einfachen,3,10387,0.0002888225666698758
solche,3,10387,0.0002888225666698758
zerschnitten,3,10387,0.0002888225666698758
kleinen,3,10387,0.0002888225666698758
gerichten,3,10387,0.0002888225666698758
zieht,3,10387,0.0002888225666698758
topfe,3,10387,0.0002888225666698758
brennessel,3,10387,0.0002888225666698758
geeignet,3,10387,0.0002888225666698758
einweichen,3,10387,0.0002888225666698758
ebenfalls,3,10387,0.0002888225666698758
spart,3,10387,0.0002888225666698758
zn,3,10387,0.0002888225666698758
kraut,3,10387,0.0002888225666698758
wirft,3,10387,0.0002888225666698758
zehn,3,10387,0.0002888225666698758
kriegsausgabe,3,10387,0.0002888225666698758
letztere,3,10387,0.0002888225666698758
frauen,3,10387,0.0002888225666698758
teller,3,10387,0.0002888225666698758
dieselbe,3,10387,0.0002888225666698758
dort,3,10387,0.0002888225666698758
weißkäse,3,10387,0.0002888225666698758
äpfeln,3,10387,0.0002888225666698758
warme,3,10387,0.0002888225666698758
aufgesetzt,3,10387,0.0002888225666698758
pro,3,10387,0.0002888225666698758
sellerie,3,10387,0.0002888225666698758
mischfett,3,10387,0.0002888225666698758
pellkartoffeln,3,10387,0.0002888225666698758
seefische,3,10387,0.0002888225666698758
entsteht,3,10387,0.0002888225666698758
anna,2,10387,0.0001925483777799172
deutschland,2,10387,0.0001925483777799172
bisher,2,10387,0.0001925483777799172
allen,2,10387,0.0001925483777799172
salzwasser,2,10387,0.0001925483777799172
genug,2,10387,0.0001925483777799172
bleibt,2,10387,0.0001925483777799172
nacht,2,10387,0.0001925483777799172
besitzen,2,10387,0.0001925483777799172
abgekostet,2,10387,0.0001925483777799172
ent,2,10387,0.0001925483777799172
schließen,2,10387,0.0001925483777799172
geschüttet,2,10387,0.0001925483777799172
gereinigt,2,10387,0.0001925483777799172
überfluß,2,10387,0.0001925483777799172
kleineren,2,10387,0.0001925483777799172
kocheu,2,10387,0.0001925483777799172
findet,2,10387,0.0001925483777799172
gleich,2,10387,0.0001925483777799172
kaufen,2,10387,0.0001925483777799172
zerlassen,2,10387,0.0001925483777799172
eingesalzen,2,10387,0.0001925483777799172
preis,2,10387,0.0001925483777799172
kleiner,2,10387,0.0001925483777799172
halbkreisförmige,2,10387,0.0001925483777799172
wände,2,10387,0.0001925483777799172
entweder,2,10387,0.0001925483777799172
gemischt,2,10387,0.0001925483777799172
50,2,10387,0.0001925483777799172
genügt,2,10387,0.0001925483777799172
natürlich,2,10387,0.0001925483777799172
benutzung,2,10387,0.0001925483777799172
schnittene,2,10387,0.0001925483777799172
saure,2,10387,0.0001925483777799172
rand,2,10387,0.0001925483777799172
überzogen,2,10387,0.0001925483777799172
kochbuch,2,10387,0.0001925483777799172
handen,2,10387,0.0001925483777799172
blutarme,2,10387,0.0001925483777799172
fehr,2,10387,0.0001925483777799172
kopf,2,10387,0.0001925483777799172
füllen,2,10387,0.0001925483777799172
flossen,2,10387,0.0001925483777799172
dieselben,2,10387,0.0001925483777799172
mittaggericht,2,10387,0.0001925483777799172
zweite,2,10387,0.0001925483777799172
pfefferkörner,2,10387,0.0001925483777799172
mal,2,10387,0.0001925483777799172
festschließendem,2,10387,0.0001925483777799172
besitzt,2,10387,0.0001925483777799172
denn,2,10387,0.0001925483777799172
genau,2,10387,0.0001925483777799172
klippfisch,2,10387,0.0001925483777799172
siegreiches,2,10387,0.0001925483777799172
graupensuppe,2,10387,0.0001925483777799172
entfernt,2,10387,0.0001925483777799172
gewürzkörner,2,10387,0.0001925483777799172
abgelöschte,2,10387,0.0001925483777799172
genommen,2,10387,0.0001925483777799172
ihre,2,10387,0.0001925483777799172
geriebenen,2,10387,0.0001925483777799172
rhabarbersuppe,2,10387,0.0001925483777799172
hering,2,10387,0.0001925483777799172
breite,2,10387,0.0001925483777799172
löffeln,2,10387,0.0001925483777799172
wurde,2,10387,0.0001925483777799172
quetschfalten,2,10387,0.0001925483777799172
legen,2,10387,0.0001925483777799172
werdeu,2,10387,0.0001925483777799172
tausend,2,10387,0.0001925483777799172
sobald,2,10387,0.0001925483777799172
geeignete,2,10387,0.0001925483777799172
fr,2,10387,0.0001925483777799172
hin,2,10387,0.0001925483777799172
empfohlen,2,10387,0.0001925483777799172
fall,2,10387,0.0001925483777799172
herstellung,2,10387,0.0001925483777799172
länger,2,10387,0.0001925483777799172
kissen,2,10387,0.0001925483777799172
benutzt,2,10387,0.0001925483777799172
schälen,2,10387,0.0001925483777799172
worden,2,10387,0.0001925483777799172
1915,2,10387,0.0001925483777799172
kein,2,10387,0.0001925483777799172
weite,2,10387,0.0001925483777799172
stopft,2,10387,0.0001925483777799172
lichst,2,10387,0.0001925483777799172
gehackt,2,10387,0.0001925483777799172
besonderen,2,10387,0.0001925483777799172
eingeweichten,2,10387,0.0001925483777799172
rindsgelinge,2,10387,0.0001925483777799172
bedarf,2,10387,0.0001925483777799172
feste,2,10387,0.0001925483777799172
pilzwasser,2,10387,0.0001925483777799172
knollen,2,10387,0.0001925483777799172
grütze,2,10387,0.0001925483777799172
gewiegt,2,10387,0.0001925483777799172
vorgekocht,2,10387,0.0001925483777799172
knochenbrühe,2,10387,0.0001925483777799172
hineingibt,2,10387,0.0001925483777799172
ausgebratenen,2,10387,0.0001925483777799172
kaffee,2,10387,0.0001925483777799172
wegbleiben,2,10387,0.0001925483777799172
teil,2,10387,0.0001925483777799172
abgespült,2,10387,0.0001925483777799172
davon,2,10387,0.0001925483777799172
durchhalten,2,10387,0.0001925483777799172
