ngram,count,total_words,frequency
erbsensuppe,2,10503,0.00019042178425211843
sorg,2,10503,0.00019042178425211843
unbedingt,2,10503,0.00019042178425211843
platz,2,10503,0.00019042178425211843
pilzfarce,2,10503,0.00019042178425211843
sam,2,10503,0.00019042178425211843
amerikanische,2,10503,0.00019042178425211843
entweder,2,10503,0.00019042178425211843
gelesen,2,10503,0.00019042178425211843
folgende,2,10503,0.00019042178425211843
beinahe,2,10503,0.00019042178425211843
sei,2,10503,0.00019042178425211843
köstliche,2,10503,0.00019042178425211843
mandarinen,2,10503,0.00019042178425211843
gewürz,2,10503,0.00019042178425211843
17,2,10503,0.00019042178425211843
fleischbrüh,2,10503,0.00019042178425211843
einkochen,2,10503,0.00019042178425211843
d,2,10503,0.00019042178425211843
anweisung,2,10503,0.00019042178425211843
körper,2,10503,0.00019042178425211843
liche,2,10503,0.00019042178425211843
inhalt,2,10503,0.00019042178425211843
kleinem,2,10503,0.00019042178425211843
möglichst,2,10503,0.00019042178425211843
nahrhafte,2,10503,0.00019042178425211843
topf,2,10503,0.00019042178425211843
milchreis,2,10503,0.00019042178425211843
stadt,2,10503,0.00019042178425211843
belegt,2,10503,0.00019042178425211843
deckel,2,10503,0.00019042178425211843
berlin,2,10503,0.00019042178425211843
wiege,2,10503,0.00019042178425211843
freunde,2,10503,0.00019042178425211843
verhelsen,2,10503,0.00019042178425211843
mag,2,10503,0.00019042178425211843
dürfen,2,10503,0.00019042178425211843
a,2,10503,0.00019042178425211843
gedörrte,2,10503,0.00019042178425211843
schrieb,2,10503,0.00019042178425211843
zerschnitten,2,10503,0.00019042178425211843
italiener,2,10503,0.00019042178425211843
erfordern,2,10503,0.00019042178425211843
"„melonen""",2,10503,0.00019042178425211843
entzücken,2,10503,0.00019042178425211843
mecklen,2,10503,0.00019042178425211843
maße,2,10503,0.00019042178425211843
boden,2,10503,0.00019042178425211843
safranreis,2,10503,0.00019042178425211843
erscheint,2,10503,0.00019042178425211843
beliebte,2,10503,0.00019042178425211843
verloren,2,10503,0.00019042178425211843
süß,2,10503,0.00019042178425211843
sinn,2,10503,0.00019042178425211843
zukunft,2,10503,0.00019042178425211843
gleiche,2,10503,0.00019042178425211843
fettloser,2,10503,0.00019042178425211843
weshalb,2,10503,0.00019042178425211843
zugetan,2,10503,0.00019042178425211843
fünf,2,10503,0.00019042178425211843
birnenkompott,2,10503,0.00019042178425211843
marmelade,2,10503,0.00019042178425211843
iohen,2,10503,0.00019042178425211843
liefert,2,10503,0.00019042178425211843
keiner,2,10503,0.00019042178425211843
eignen,2,10503,0.00019042178425211843
braten,2,10503,0.00019042178425211843
verschiedenen,2,10503,0.00019042178425211843
handvoll,2,10503,0.00019042178425211843
heißem,2,10503,0.00019042178425211843
wichtig,2,10503,0.00019042178425211843
ende,2,10503,0.00019042178425211843
auskommen,2,10503,0.00019042178425211843
8,2,10503,0.00019042178425211843
marmeladen,2,10503,0.00019042178425211843
legion,2,10503,0.00019042178425211843
gedicht,2,10503,0.00019042178425211843
frauen,2,10503,0.00019042178425211843
topfenhaluschka,2,10503,0.00019042178425211843
gern,2,10503,0.00019042178425211843
zubereitet,2,10503,0.00019042178425211843
eingeweicht,2,10503,0.00019042178425211843
gleichmäßig,2,10503,0.00019042178425211843
lebt,2,10503,0.00019042178425211843
knochenbrühe,2,10503,0.00019042178425211843
bedeutet,2,10503,0.00019042178425211843
sagosuppe,2,10503,0.00019042178425211843
schön,2,10503,0.00019042178425211843
hauch,2,10503,0.00019042178425211843
deutsche,2,10503,0.00019042178425211843
legen,2,10503,0.00019042178425211843
menschen,2,10503,0.00019042178425211843
bestehen,2,10503,0.00019042178425211843
später,2,10503,0.00019042178425211843
abhängt,2,10503,0.00019042178425211843
27,2,10503,0.00019042178425211843
bin,2,10503,0.00019042178425211843
grießsuppe,2,10503,0.00019042178425211843
leidet,2,10503,0.00019042178425211843
toffeln,2,10503,0.00019042178425211843
satz,2,10503,0.00019042178425211843
bohnensuppe,2,10503,0.00019042178425211843
öles,2,10503,0.00019042178425211843
lieben,2,10503,0.00019042178425211843
hinter,2,10503,0.00019042178425211843
knapp,2,10503,0.00019042178425211843
erreichen,2,10503,0.00019042178425211843
magen,2,10503,0.00019042178425211843
all,2,10503,0.00019042178425211843
lichen,2,10503,0.00019042178425211843
nannten,2,10503,0.00019042178425211843
verrühre,2,10503,0.00019042178425211843
ungerecht,2,10503,0.00019042178425211843
nebenbei,2,10503,0.00019042178425211843
sauerkohlsuppe,2,10503,0.00019042178425211843
sauerkohl,2,10503,0.00019042178425211843
quarkhütchen,2,10503,0.00019042178425211843
hinzu,2,10503,0.00019042178425211843
handel,2,10503,0.00019042178425211843
4,2,10503,0.00019042178425211843
sieht,2,10503,0.00019042178425211843
pro,2,10503,0.00019042178425211843
„gulasch,2,10503,0.00019042178425211843
