ngram,count,total_words,frequency
weiße,5,10622,0.00047072114479382413
will,5,10622,0.00047072114479382413
zusammen,5,10622,0.00047072114479382413
dasselbe,5,10622,0.00047072114479382413
zubereitung,5,10622,0.00047072114479382413
brett,5,10622,0.00047072114479382413
damit,5,10622,0.00047072114479382413
gericht,5,10622,0.00047072114479382413
erhitzt,5,10622,0.00047072114479382413
gebackene,5,10622,0.00047072114479382413
gewiegt,5,10622,0.00047072114479382413
gelegt,5,10622,0.00047072114479382413
tag,5,10622,0.00047072114479382413
buttersoße,5,10622,0.00047072114479382413
stück,5,10622,0.00047072114479382413
hellbraun,5,10622,0.00047072114479382413
heraus,5,10622,0.00047072114479382413
daß,5,10622,0.00047072114479382413
42,5,10622,0.00047072114479382413
bratet,4,10622,0.0003765769158350593
erkalten,4,10622,0.0003765769158350593
36,4,10622,0.0003765769158350593
gedämpften,4,10622,0.0003765769158350593
küchle,4,10622,0.0003765769158350593
anch,4,10622,0.0003765769158350593
flache,4,10622,0.0003765769158350593
kochendem,4,10622,0.0003765769158350593
setzt,4,10622,0.0003765769158350593
sv,4,10622,0.0003765769158350593
schweinefett,4,10622,0.0003765769158350593
stark,4,10622,0.0003765769158350593
selbst,4,10622,0.0003765769158350593
luppen,4,10622,0.0003765769158350593
entfernt,4,10622,0.0003765769158350593
weiß,4,10622,0.0003765769158350593
streicht,4,10622,0.0003765769158350593
darf,4,10622,0.0003765769158350593
44,4,10622,0.0003765769158350593
herdes,4,10622,0.0003765769158350593
äas,4,10622,0.0003765769158350593
45,4,10622,0.0003765769158350593
daran,4,10622,0.0003765769158350593
gießt,4,10622,0.0003765769158350593
milck,4,10622,0.0003765769158350593
eingesetzt,4,10622,0.0003765769158350593
haferflocken,4,10622,0.0003765769158350593
eiern,4,10622,0.0003765769158350593
100,4,10622,0.0003765769158350593
kümmel,4,10622,0.0003765769158350593
form,4,10622,0.0003765769158350593
rosenkohl,4,10622,0.0003765769158350593
22,4,10622,0.0003765769158350593
leicht,4,10622,0.0003765769158350593
46,4,10622,0.0003765769158350593
26,4,10622,0.0003765769158350593
schweine,4,10622,0.0003765769158350593
halbweich,4,10622,0.0003765769158350593
kommen,4,10622,0.0003765769158350593
tüchtig,4,10622,0.0003765769158350593
lind,4,10622,0.0003765769158350593
röstet,4,10622,0.0003765769158350593
geröstete,4,10622,0.0003765769158350593
beinahe,4,10622,0.0003765769158350593
weckwürfel,4,10622,0.0003765769158350593
tisch,4,10622,0.0003765769158350593
kartoffelsuppe,4,10622,0.0003765769158350593
kaffeelöffel,4,10622,0.0003765769158350593
pf,4,10622,0.0003765769158350593
kabeljau,4,10622,0.0003765769158350593
halb,4,10622,0.0003765769158350593
geputzt,4,10622,0.0003765769158350593
macken,4,10622,0.0003765769158350593
eingestreut,4,10622,0.0003765769158350593
clen,4,10622,0.0003765769158350593
lage,4,10622,0.0003765769158350593
linsen,4,10622,0.0003765769158350593
grünkerngrütze,4,10622,0.0003765769158350593
eisernen,4,10622,0.0003765769158350593
ans,4,10622,0.0003765769158350593
lincl,4,10622,0.0003765769158350593
backofen,4,10622,0.0003765769158350593
klein,4,10622,0.0003765769158350593
täglick,4,10622,0.0003765769158350593
unlere,4,10622,0.0003765769158350593
43,4,10622,0.0003765769158350593
strunk,4,10622,0.0003765769158350593
fleischküchle,4,10622,0.0003765769158350593
feingeschnittene,4,10622,0.0003765769158350593
39,4,10622,0.0003765769158350593
eingeweichten,4,10622,0.0003765769158350593
einmal,4,10622,0.0003765769158350593
dieselbe,4,10622,0.0003765769158350593
34,4,10622,0.0003765769158350593
38,4,10622,0.0003765769158350593
nötig,4,10622,0.0003765769158350593
geben,4,10622,0.0003765769158350593
sauren,4,10622,0.0003765769158350593
dick,4,10622,0.0003765769158350593
geformt,4,10622,0.0003765769158350593
feingeschnittenen,4,10622,0.0003765769158350593
oöer,4,10622,0.0003765769158350593
47,4,10622,0.0003765769158350593
stuude,4,10622,0.0003765769158350593
saure,4,10622,0.0003765769158350593
zncker,3,10622,0.0002824326868762945
rübe,3,10622,0.0002824326868762945
sondern,3,10622,0.0002824326868762945
37,3,10622,0.0002824326868762945
g,3,10622,0.0002824326868762945
richten,3,10622,0.0002824326868762945
rind,3,10622,0.0002824326868762945
kocheu,3,10622,0.0002824326868762945
sellerie,3,10622,0.0002824326868762945
2v,3,10622,0.0002824326868762945
finden,3,10622,0.0002824326868762945
mittelgroße,3,10622,0.0002824326868762945
hering,3,10622,0.0002824326868762945
vermischt,3,10622,0.0002824326868762945
macht,3,10622,0.0002824326868762945
aber,3,10622,0.0002824326868762945
eß,3,10622,0.0002824326868762945
be,3,10622,0.0002824326868762945
näbrwert,3,10622,0.0002824326868762945
kockkilte,3,10622,0.0002824326868762945
kiste,3,10622,0.0002824326868762945
nabrbakt,3,10622,0.0002824326868762945
iso,3,10622,0.0002824326868762945
ofen,3,10622,0.0002824326868762945
ausgenützt,3,10622,0.0002824326868762945
längliche,3,10622,0.0002824326868762945
geklopft,3,10622,0.0002824326868762945
gewendet,3,10622,0.0002824326868762945
danach,3,10622,0.0002824326868762945
dünne,3,10622,0.0002824326868762945
sowie,3,10622,0.0002824326868762945
flnöere,3,10622,0.0002824326868762945
zugesetzt,3,10622,0.0002824326868762945
flrt,3,10622,0.0002824326868762945
zuletzt,3,10622,0.0002824326868762945
runde,3,10622,0.0002824326868762945
gewiegter,3,10622,0.0002824326868762945
milchsuppe,3,10622,0.0002824326868762945
immer,3,10622,0.0002824326868762945
verbältnis,3,10622,0.0002824326868762945
hirse,3,10622,0.0002824326868762945
fleißigem,3,10622,0.0002824326868762945
13,3,10622,0.0002824326868762945
niehl,3,10622,0.0002824326868762945
gewürze,3,10622,0.0002824326868762945
gleiche,3,10622,0.0002824326868762945
geklopfte,3,10622,0.0002824326868762945
nehmen,3,10622,0.0002824326868762945
gehackte,3,10622,0.0002824326868762945
teelöffel,3,10622,0.0002824326868762945
1z,3,10622,0.0002824326868762945
letztere,3,10622,0.0002824326868762945
ausgedrückt,3,10622,0.0002824326868762945
bratezeit,3,10622,0.0002824326868762945
kartoffelbrei,3,10622,0.0002824326868762945
angerührt,3,10622,0.0002824326868762945
ikt,3,10622,0.0002824326868762945
rösten,3,10622,0.0002824326868762945
schon,3,10622,0.0002824326868762945
farbe,3,10622,0.0002824326868762945
dabei,3,10622,0.0002824326868762945
obst,3,10622,0.0002824326868762945
2^,3,10622,0.0002824326868762945
mager,3,10622,0.0002824326868762945
mittel,3,10622,0.0002824326868762945
eierhaber,3,10622,0.0002824326868762945
lopk,3,10622,0.0002824326868762945
kohlraben,3,10622,0.0002824326868762945
wellt,3,10622,0.0002824326868762945
kerbel,3,10622,0.0002824326868762945
fischsuppe,3,10622,0.0002824326868762945
winter,3,10622,0.0002824326868762945
eingeweicht,3,10622,0.0002824326868762945
ivs,3,10622,0.0002824326868762945
gesalzenes,3,10622,0.0002824326868762945
>,3,10622,0.0002824326868762945
bodenkohlraben,3,10622,0.0002824326868762945
gestellt,3,10622,0.0002824326868762945
durck,3,10622,0.0002824326868762945
eiu,3,10622,0.0002824326868762945
wircl,3,10622,0.0002824326868762945
kar,3,10622,0.0002824326868762945
27,3,10622,0.0002824326868762945
äes,3,10622,0.0002824326868762945
suppengemüse,3,10622,0.0002824326868762945
rauchfleisch,3,10622,0.0002824326868762945
cier,3,10622,0.0002824326868762945
allgemeinen,3,10622,0.0002824326868762945
dicke,3,10622,0.0002824326868762945
kalt,3,10622,0.0002824326868762945
kalten,3,10622,0.0002824326868762945
31,3,10622,0.0002824326868762945
werdeu,3,10622,0.0002824326868762945
aufgekocht,3,10622,0.0002824326868762945
stehen,3,10622,0.0002824326868762945
ohne,3,10622,0.0002824326868762945
hie,3,10622,0.0002824326868762945
verrührt,3,10622,0.0002824326868762945
sticht,3,10622,0.0002824326868762945
gewaschene,3,10622,0.0002824326868762945
kompott,3,10622,0.0002824326868762945
41,3,10622,0.0002824326868762945
5v,3,10622,0.0002824326868762945
wasfer,3,10622,0.0002824326868762945
alle,3,10622,0.0002824326868762945
gemischt,3,10622,0.0002824326868762945
sparsam,3,10622,0.0002824326868762945
35,3,10622,0.0002824326868762945
is,3,10622,0.0002824326868762945
brötchen,3,10622,0.0002824326868762945
entgrätet,3,10622,0.0002824326868762945
clem,3,10622,0.0002824326868762945
quark,3,10622,0.0002824326868762945
48,3,10622,0.0002824326868762945
33,3,10622,0.0002824326868762945
stielpfanne,3,10622,0.0002824326868762945
dunkle,3,10622,0.0002824326868762945
28,3,10622,0.0002824326868762945
mnskat,3,10622,0.0002824326868762945
gedünstet,3,10622,0.0002824326868762945
einlage,3,10622,0.0002824326868762945
äurck,3,10622,0.0002824326868762945
fische,3,10622,0.0002824326868762945
ciie,3,10622,0.0002824326868762945
v,3,10622,0.0002824326868762945
geriebenen,3,10622,0.0002824326868762945
zubereiten,3,10622,0.0002824326868762945
majoran,3,10622,0.0002824326868762945
toffeln,3,10622,0.0002824326868762945
verloren,3,10622,0.0002824326868762945
niclit,3,10622,0.0002824326868762945
grieben,3,10622,0.0002824326868762945
bringt,3,10622,0.0002824326868762945
je,3,10622,0.0002824326868762945
zitrone,3,10622,0.0002824326868762945
k^ett,3,10622,0.0002824326868762945
gestrichen,3,10622,0.0002824326868762945
mehlspeisen,3,10622,0.0002824326868762945
besonders,3,10622,0.0002824326868762945
nacht,3,10622,0.0002824326868762945
dnrck,3,10622,0.0002824326868762945
eingelegt,3,10622,0.0002824326868762945
gesalzenen,3,10622,0.0002824326868762945
nun,3,10622,0.0002824326868762945
grünen,3,10622,0.0002824326868762945
blattrippen,3,10622,0.0002824326868762945
reisauflauf,3,10622,0.0002824326868762945
siedendem,3,10622,0.0002824326868762945
würzt,3,10622,0.0002824326868762945
öer,3,10622,0.0002824326868762945
großen,3,10622,0.0002824326868762945
kleines,3,10622,0.0002824326868762945
mehr,3,10622,0.0002824326868762945
vorher,3,10622,0.0002824326868762945
nachdem,3,10622,0.0002824326868762945
glatt,3,10622,0.0002824326868762945
dicken,3,10622,0.0002824326868762945
kommt,3,10622,0.0002824326868762945
wendet,3,10622,0.0002824326868762945
stockfisch,3,10622,0.0002824326868762945
dieser,3,10622,0.0002824326868762945
schnittlauch,3,10622,0.0002824326868762945
kohl,3,10622,0.0002824326868762945
gegossen,2,10622,0.00018828845791752966
aufgesetzt,2,10622,0.00018828845791752966
zleischküchle,2,10622,0.00018828845791752966
äann,2,10622,0.00018828845791752966
äen,2,10622,0.00018828845791752966
platz,2,10622,0.00018828845791752966
kriegsinehl,2,10622,0.00018828845791752966
blättern,2,10622,0.00018828845791752966
vz,2,10622,0.00018828845791752966
gleichen,2,10622,0.00018828845791752966
waschen,2,10622,0.00018828845791752966
rindsleber,2,10622,0.00018828845791752966
fertige,2,10622,0.00018828845791752966
lallte,2,10622,0.00018828845791752966
gedeckt,2,10622,0.00018828845791752966
gerstensuppe,2,10622,0.00018828845791752966
eiuer,2,10622,0.00018828845791752966
geriebener,2,10622,0.00018828845791752966
gnt,2,10622,0.00018828845791752966
weichem,2,10622,0.00018828845791752966
würsten,2,10622,0.00018828845791752966
feuer,2,10622,0.00018828845791752966
geräuchertes,2,10622,0.00018828845791752966
wenden,2,10622,0.00018828845791752966
siedfleisch,2,10622,0.00018828845791752966
zitronenschale,2,10622,0.00018828845791752966
fleischsalat,2,10622,0.00018828845791752966
lanch,2,10622,0.00018828845791752966
ohue,2,10622,0.00018828845791752966
bratwürste,2,10622,0.00018828845791752966
soßen,2,10622,0.00018828845791752966
t,2,10622,0.00018828845791752966
roh,2,10622,0.00018828845791752966
entweder,2,10622,0.00018828845791752966
finclen,2,10622,0.00018828845791752966
einigemal,2,10622,0.00018828845791752966
sellerieknolle,2,10622,0.00018828845791752966
verlag,2,10622,0.00018828845791752966
k,2,10622,0.00018828845791752966
kriegsniehl,2,10622,0.00018828845791752966
ausgestellt,2,10622,0.00018828845791752966
übergössen,2,10622,0.00018828845791752966
spart,2,10622,0.00018828845791752966
kalbskopf,2,10622,0.00018828845791752966
leberklöße,2,10622,0.00018828845791752966
gelbrüben,2,10622,0.00018828845791752966
roggen,2,10622,0.00018828845791752966
sollen,2,10622,0.00018828845791752966
heringskartoffeln,2,10622,0.00018828845791752966
nußkoteletten,2,10622,0.00018828845791752966
ls,2,10622,0.00018828845791752966
kgl,2,10622,0.00018828845791752966
9,2,10622,0.00018828845791752966
grüne,2,10622,0.00018828845791752966
^2,2,10622,0.00018828845791752966
schwitze,2,10622,0.00018828845791752966
mal,2,10622,0.00018828845791752966
grünkernschnitten,2,10622,0.00018828845791752966
haferflockenschnitten,2,10622,0.00018828845791752966
eiue,2,10622,0.00018828845791752966
schwäbischen,2,10622,0.00018828845791752966
aller,2,10622,0.00018828845791752966
ganzen,2,10622,0.00018828845791752966
blätter,2,10622,0.00018828845791752966
kockkiste,2,10622,0.00018828845791752966
herausgenommen,2,10622,0.00018828845791752966
aufgezogen,2,10622,0.00018828845791752966
°,2,10622,0.00018828845791752966
a,2,10622,0.00018828845791752966
gekockt,2,10622,0.00018828845791752966
relte,2,10622,0.00018828845791752966
keit,2,10622,0.00018828845791752966
übrige,2,10622,0.00018828845791752966
sogar,2,10622,0.00018828845791752966
maisgrieß,2,10622,0.00018828845791752966
gewürzen,2,10622,0.00018828845791752966
überbrüht,2,10622,0.00018828845791752966
kartoffelschmarren,2,10622,0.00018828845791752966
weichkochen,2,10622,0.00018828845791752966
gute,2,10622,0.00018828845791752966
riebelesuppe,2,10622,0.00018828845791752966
fleischspeisen,2,10622,0.00018828845791752966
empkeblen,2,10622,0.00018828845791752966
lallten,2,10622,0.00018828845791752966
maisschnitten,2,10622,0.00018828845791752966
sommer,2,10622,0.00018828845791752966
oie,2,10622,0.00018828845791752966
gerostete,2,10622,0.00018828845791752966
rung,2,10622,0.00018828845791752966
hofbuchhänöler,2,10622,0.00018828845791752966
schnittene,2,10622,0.00018828845791752966
blättchen,2,10622,0.00018828845791752966
einzelnen,2,10622,0.00018828845791752966
schöpflöffel,2,10622,0.00018828845791752966
kanu,2,10622,0.00018828845791752966
gemüsesuppe,2,10622,0.00018828845791752966
stuudeu,2,10622,0.00018828845791752966
gerösteten,2,10622,0.00018828845791752966
gewürzte,2,10622,0.00018828845791752966
reisgemüse,2,10622,0.00018828845791752966
teilen,2,10622,0.00018828845791752966
izrot,2,10622,0.00018828845791752966
250,2,10622,0.00018828845791752966
empkeklenswert,2,10622,0.00018828845791752966
nelken,2,10622,0.00018828845791752966
benötigt,2,10622,0.00018828845791752966
