ngram,count,total_words,frequency
gelbe,72,51998,0.0013846686411015808
sehr,72,51998,0.0013846686411015808
aepfel,71,51998,0.0013654371321973923
wir,71,51998,0.0013654371321973923
sein,70,51998,0.0013462056232932036
hinein,67,51998,0.0012885110965806378
nun,66,51998,0.001269279587676449
nummer,65,51998,0.0012500480787722605
75,65,51998,0.0012500480787722605
grütze,65,51998,0.0012500480787722605
suppe,65,51998,0.0012500480787722605
über,64,51998,0.0012308165698680718
können,64,51998,0.0012308165698680718
80,63,51998,0.0012115850609638833
speck,63,51998,0.0012115850609638833
ganz,62,51998,0.0011923535520596946
dieser,61,51998,0.001173122043155506
haben,60,51998,0.0011538905342513173
9,60,51998,0.0011538905342513173
paniermehl,60,51998,0.0011538905342513173
teel,59,51998,0.0011346590253471288
um,58,51998,0.00111542751644294
gegessen,57,51998,0.0010961960075387515
125,57,51998,0.0010961960075387515
worauf,55,51998,0.0010577329897303743
preis,55,51998,0.0010577329897303743
da,55,51998,0.0010577329897303743
teig,55,51998,0.0010577329897303743
weißbrot,55,51998,0.0010577329897303743
will,54,51998,0.0010385014808261856
nahrungsmittel,54,51998,0.0010385014808261856
ganze,54,51998,0.0010385014808261856
geschnitten,54,51998,0.0010385014808261856
fett,53,51998,0.001019269971921997
geschmack,53,51998,0.001019269971921997
zusammen,53,51998,0.001019269971921997
pfg,53,51998,0.001019269971921997
kocht,53,51998,0.001019269971921997
500,52,51998,0.0010000384630178083
legt,52,51998,0.0010000384630178083
darauf,52,51998,0.0010000384630178083
masse,51,51998,0.0009808069541136198
+,51,51998,0.0009808069541136198
25,49,51998,0.0009423439363052425
noch,49,51998,0.0009423439363052425
essig,49,51998,0.0009423439363052425
12,49,51998,0.0009423439363052425
gemüse,49,51998,0.0009423439363052425
gekochte,49,51998,0.0009423439363052425
150,48,51998,0.0009231124274010539
ißt,48,51998,0.0009231124274010539
hierauf,48,51998,0.0009231124274010539
pfanne,47,51998,0.0009038809184968653
kommt,47,51998,0.0009038809184968653
mehr,47,51998,0.0009038809184968653
verwendet,46,51998,0.0008846494095926767
kartoffelmehl,45,51998,0.000865417900688488
verrührt,45,51998,0.000865417900688488
stücke,45,51998,0.000865417900688488
14,45,51998,0.000865417900688488
doch,44,51998,0.0008461863917842994
reis,43,51998,0.0008269548828801108
viel,43,51998,0.0008269548828801108
eiweiß,43,51998,0.0008269548828801108
ohne,43,51998,0.0008269548828801108
scheiben,42,51998,0.0008077233739759222
kommen,42,51998,0.0008077233739759222
13,42,51998,0.0008077233739759222
gebacken,42,51998,0.0008077233739759222
butterbrot,41,51998,0.0007884918650717335
rührt,41,51998,0.0007884918650717335
16,41,51998,0.0007884918650717335
damit,41,51998,0.0007884918650717335
1000,41,51998,0.0007884918650717335
saft,40,51998,0.0007692603561675449
b,40,51998,0.0007692603561675449
nachdem,40,51998,0.0007692603561675449
usw,40,51998,0.0007692603561675449
alles,39,51998,0.0007500288472633563
minuten,39,51998,0.0007500288472633563
eidotter,39,51998,0.0007500288472633563
fein,39,51998,0.0007500288472633563
unter,38,51998,0.0007307973383591677
besonders,38,51998,0.0007307973383591677
tomaten,38,51998,0.0007307973383591677
mohrrüben,37,51998,0.000711565829454979
35,36,51998,0.0006923343205507904
ii,36,51998,0.0006923343205507904
11,36,51998,0.0006923343205507904
weißkohl,36,51998,0.0006923343205507904
fertig,36,51998,0.0006923343205507904
zuletzt,35,51998,0.0006731028116466018
hier,35,51998,0.0006731028116466018
vs,35,51998,0.0006731028116466018
ganzen,35,51998,0.0006731028116466018
kleine,35,51998,0.0006731028116466018
große,34,51998,0.0006538713027424132
darin,34,51998,0.0006538713027424132
kilogramm,34,51998,0.0006538713027424132
leben,34,51998,0.0006538713027424132
18,34,51998,0.0006538713027424132
vor,34,51998,0.0006538713027424132
leicht,33,51998,0.0006346397938382245
kompott,33,51998,0.0006346397938382245
diesen,33,51998,0.0006346397938382245
gebracht,33,51998,0.0006346397938382245
müssen,32,51998,0.0006154082849340359
weise,32,51998,0.0006154082849340359
zur,32,51998,0.0006154082849340359
c,32,51998,0.0006154082849340359
selbst,31,51998,0.0005961767760298473
zirka,31,51998,0.0005961767760298473
70,31,51998,0.0005961767760298473
andre,31,51998,0.0005961767760298473
gelegt,31,51998,0.0005961767760298473
kohl,31,51998,0.0005961767760298473
preise,31,51998,0.0005961767760298473
andern,31,51998,0.0005961767760298473
750,31,51998,0.0005961767760298473
gebratene,31,51998,0.0005961767760298473
120,31,51998,0.0005961767760298473
bäckt,30,51998,0.0005769452671256587
vermischt,30,51998,0.0005769452671256587
gericht,30,51998,0.0005769452671256587
zwetschen,30,51998,0.0005769452671256587
darüber,30,51998,0.0005769452671256587
wieder,30,51998,0.0005769452671256587
ja,30,51998,0.0005769452671256587
was,30,51998,0.0005769452671256587
lange,29,51998,0.00055771375822147
bekommt,29,51998,0.00055771375822147
90,29,51998,0.00055771375822147
sieb,29,51998,0.00055771375822147
hinzu,29,51998,0.00055771375822147
besten,29,51998,0.00055771375822147
sellerie,29,51998,0.00055771375822147
darf,29,51998,0.00055771375822147
topf,29,51998,0.00055771375822147
vom,29,51998,0.00055771375822147
teil,29,51998,0.00055771375822147
deshalb,29,51998,0.00055771375822147
z,29,51998,0.00055771375822147
erst,29,51998,0.00055771375822147
makkaroni,29,51998,0.00055771375822147
ab,28,51998,0.0005384822493172814
gießt,28,51998,0.0005384822493172814
daran,28,51998,0.0005384822493172814
soll,28,51998,0.0005384822493172814
65,28,51998,0.0005384822493172814
gerichte,28,51998,0.0005384822493172814
einmal,28,51998,0.0005384822493172814
wenig,28,51998,0.0005384822493172814
petersilie,28,51998,0.0005384822493172814
schneidet,28,51998,0.0005384822493172814
während,27,51998,0.0005192507404130928
kleinen,27,51998,0.0005192507404130928
tisch,27,51998,0.0005192507404130928
klöße,27,51998,0.0005192507404130928
gelben,27,51998,0.0005192507404130928
einige,27,51998,0.0005192507404130928
ehe,27,51998,0.0005192507404130928
zwei,27,51998,0.0005192507404130928
21,27,51998,0.0005192507404130928
sahne,27,51998,0.0005192507404130928
braun,27,51998,0.0005192507404130928
gedämpfte,27,51998,0.0005192507404130928
nimmt,27,51998,0.0005192507404130928
kost,27,51998,0.0005192507404130928
salzwasser,27,51998,0.0005192507404130928
gebräunt,27,51998,0.0005192507404130928
ver,26,51998,0.0005000192315089042
400,26,51998,0.0005000192315089042
gekochten,26,51998,0.0005000192315089042
feuer,26,51998,0.0005000192315089042
alle,26,51998,0.0005000192315089042
375,26,51998,0.0005000192315089042
mann,26,51998,0.0005000192315089042
geröstet,26,51998,0.0005000192315089042
vorher,26,51998,0.0005000192315089042
gegeben,26,51998,0.0005000192315089042
sollte,26,51998,0.0005000192315089042
rote,26,51998,0.0005000192315089042
24,25,51998,0.0004807877226047156
schön,25,51998,0.0004807877226047156
ernährung,25,51998,0.0004807877226047156
tüchtig,25,51998,0.0004807877226047156
tage,25,51998,0.0004807877226047156
form,25,51998,0.0004807877226047156
schüssel,25,51998,0.0004807877226047156
mark,25,51998,0.0004807877226047156
zwiebel,25,51998,0.0004807877226047156
hefe,25,51998,0.0004807877226047156
brühe,25,51998,0.0004807877226047156
beim,24,51998,0.00046155621370052696
obst,24,51998,0.00046155621370052696
erbsen,24,51998,0.00046155621370052696
wurzeln,24,51998,0.00046155621370052696
hierzu,24,51998,0.00046155621370052696
habe,24,51998,0.00046155621370052696
setzt,24,51998,0.00046155621370052696
nehmen,24,51998,0.00046155621370052696
aufgefüllt,24,51998,0.00046155621370052696
spinat,23,51998,0.00044232470479633833
gerstengrütze,23,51998,0.00044232470479633833
dieses,23,51998,0.00044232470479633833
frikandellen,23,51998,0.00044232470479633833
braune,23,51998,0.00044232470479633833
zubereitet,23,51998,0.00044232470479633833
menge,23,51998,0.00044232470479633833
geschält,23,51998,0.00044232470479633833
aepfeln,23,51998,0.00044232470479633833
viele,23,51998,0.00044232470479633833
vielleicht,23,51998,0.00044232470479633833
immer,23,51998,0.00044232470479633833
ofen,23,51998,0.00044232470479633833
ebenso,22,51998,0.0004230931958921497
würde,22,51998,0.0004230931958921497
kochendes,22,51998,0.0004230931958921497
großen,22,51998,0.0004230931958921497
etwa,22,51998,0.0004230931958921497
roggenbrot,22,51998,0.0004230931958921497
wärme,22,51998,0.0004230931958921497
möglich,22,51998,0.0004230931958921497
kartoffel,22,51998,0.0004230931958921497
mandeln,22,51998,0.0004230931958921497
nochmals,21,51998,0.0004038616869879611
bekommen,21,51998,0.0004038616869879611
oft,21,51998,0.0004038616869879611
stehen,21,51998,0.0004038616869879611
grünkohl,21,51998,0.0004038616869879611
17,21,51998,0.0004038616869879611
vorsichtig,21,51998,0.0004038616869879611
geben,21,51998,0.0004038616869879611
keine,21,51998,0.0004038616869879611
deckel,21,51998,0.0004038616869879611
grüne,21,51998,0.0004038616869879611
braucht,21,51998,0.0004038616869879611
74,21,51998,0.0004038616869879611
weniger,20,51998,0.00038463017808377246
tut,20,51998,0.00038463017808377246
statt,20,51998,0.00038463017808377246
gerührt,20,51998,0.00038463017808377246
füllt,20,51998,0.00038463017808377246
3100,20,51998,0.00038463017808377246
jeder,20,51998,0.00038463017808377246
wo,20,51998,0.00038463017808377246
a,20,51998,0.00038463017808377246
72,20,51998,0.00038463017808377246
je,20,51998,0.00038463017808377246
sago,20,51998,0.00038463017808377246
88,20,51998,0.00038463017808377246
schüttet,20,51998,0.00038463017808377246
menschen,20,51998,0.00038463017808377246
27,20,51998,0.00038463017808377246
prozent,20,51998,0.00038463017808377246
++,20,51998,0.00038463017808377246
gar,20,51998,0.00038463017808377246
brei,20,51998,0.00038463017808377246
langsam,20,51998,0.00038463017808377246
kartoffelsuppe,20,51998,0.00038463017808377246
schweinefleisch,19,51998,0.00036539866917958383
gebraten,19,51998,0.00036539866917958383
v,19,51998,0.00036539866917958383
be,19,51998,0.00036539866917958383
anstatt,19,51998,0.00036539866917958383
warmen,19,51998,0.00036539866917958383
mus,19,51998,0.00036539866917958383
kalte,19,51998,0.00036539866917958383
j,19,51998,0.00036539866917958383
kuchen,19,51998,0.00036539866917958383
wohl,19,51998,0.00036539866917958383
mir,19,51998,0.00036539866917958383
billig,19,51998,0.00036539866917958383
l,19,51998,0.00036539866917958383
nebst,19,51998,0.00036539866917958383
19,19,51998,0.00036539866917958383
machen,19,51998,0.00036539866917958383
140,19,51998,0.00036539866917958383
76,19,51998,0.00036539866917958383
1500,19,51998,0.00036539866917958383
rhabarber,19,51998,0.00036539866917958383
also,19,51998,0.00036539866917958383
26,19,51998,0.00036539866917958383
vio,19,51998,0.00036539866917958383
22,18,51998,0.0003461671602753952
getrocknete,18,51998,0.0003461671602753952
stück,18,51998,0.0003461671602753952
lang,18,51998,0.0003461671602753952
korinthen,18,51998,0.0003461671602753952
gewaschen,18,51998,0.0003461671602753952
hausfrau,18,51998,0.0003461671602753952
°,18,51998,0.0003461671602753952
stunden,18,51998,0.0003461671602753952
gute,18,51998,0.0003461671602753952
kochkiste,18,51998,0.0003461671602753952
sagomehl,18,51998,0.0003461671602753952
war,18,51998,0.0003461671602753952
besser,18,51998,0.0003461671602753952
45,18,51998,0.0003461671602753952
allein,18,51998,0.0003461671602753952
warm,18,51998,0.0003461671602753952
85,18,51998,0.0003461671602753952
tag,18,51998,0.0003461671602753952
speisen,18,51998,0.0003461671602753952
81,18,51998,0.0003461671602753952
fülle,18,51998,0.0003461671602753952
v2,18,51998,0.0003461671602753952
gleich,18,51998,0.0003461671602753952
blumenkohl,18,51998,0.0003461671602753952
mengen,18,51998,0.0003461671602753952
aufs,18,51998,0.0003461671602753952
würfel,18,51998,0.0003461671602753952
zahlen,18,51998,0.0003461671602753952
fügt,18,51998,0.0003461671602753952
38,18,51998,0.0003461671602753952
backen,17,51998,0.0003269356513712066
29,17,51998,0.0003269356513712066
gehen,17,51998,0.0003269356513712066
abgekühlt,17,51998,0.0003269356513712066
kräutersuppe,17,51998,0.0003269356513712066
r,17,51998,0.0003269356513712066
dänemark,17,51998,0.0003269356513712066
gebackene,17,51998,0.0003269356513712066
verwenden,17,51998,0.0003269356513712066
angerichtet,17,51998,0.0003269356513712066
teuer,17,51998,0.0003269356513712066
mittagessen,17,51998,0.0003269356513712066
saure,17,51998,0.0003269356513712066
mau,17,51998,0.0003269356513712066
49,17,51998,0.0003269356513712066
deutschland,17,51998,0.0003269356513712066
drei,17,51998,0.0003269356513712066
löffel,17,51998,0.0003269356513712066
getan,17,51998,0.0003269356513712066
ungefähr,17,51998,0.0003269356513712066
kaffee,16,51998,0.00030770414246701795
dr,16,51998,0.00030770414246701795
arbeit,16,51998,0.00030770414246701795
speisezettel,16,51998,0.00030770414246701795
91,16,51998,0.00030770414246701795
diesem,16,51998,0.00030770414246701795
danach,16,51998,0.00030770414246701795
empfehlen,16,51998,0.00030770414246701795
nahrung,16,51998,0.00030770414246701795
beiden,16,51998,0.00030770414246701795
180,16,51998,0.00030770414246701795
kaltem,16,51998,0.00030770414246701795
curry,16,51998,0.00030770414246701795
wonach,16,51998,0.00030770414246701795
finden,16,51998,0.00030770414246701795
ochsenfleisch,16,51998,0.00030770414246701795
billige,16,51998,0.00030770414246701795
300,16,51998,0.00030770414246701795
rosinen,16,51998,0.00030770414246701795
23,16,51998,0.00030770414246701795
82,16,51998,0.00030770414246701795
pfannkuchen,16,51998,0.00030770414246701795
dünne,16,51998,0.00030770414246701795
suppenkräuter,16,51998,0.00030770414246701795
kartoffelfrikandellen,16,51998,0.00030770414246701795
buttermilch,16,51998,0.00030770414246701795
zwischen,16,51998,0.00030770414246701795
bestreut,16,51998,0.00030770414246701795
denen,15,51998,0.00028847263356282933
78,15,51998,0.00028847263356282933
bräunt,15,51998,0.00028847263356282933
geschnittenen,15,51998,0.00028847263356282933
41,15,51998,0.00028847263356282933
braten,15,51998,0.00028847263356282933
dabei,15,51998,0.00028847263356282933
siehe,15,51998,0.00028847263356282933
zeit,15,51998,0.00028847263356282933
28,15,51998,0.00028847263356282933
schnitten,15,51998,0.00028847263356282933
39,15,51998,0.00028847263356282933
77,15,51998,0.00028847263356282933
schnee,15,51998,0.00028847263356282933
32,15,51998,0.00028847263356282933
fast,15,51998,0.00028847263356282933
geknetet,15,51998,0.00028847263356282933
ob,15,51998,0.00028847263356282933
inan,15,51998,0.00028847263356282933
64,15,51998,0.00028847263356282933
dieselbe,15,51998,0.00028847263356282933
130,15,51998,0.00028847263356282933
34,15,51998,0.00028847263356282933
grund,15,51998,0.00028847263356282933
salat,15,51998,0.00028847263356282933
kartoffelauflauf,15,51998,0.00028847263356282933
formt,15,51998,0.00028847263356282933
66,14,51998,0.0002692411246586407
bohnen,14,51998,0.0002692411246586407
recht,14,51998,0.0002692411246586407
zwiebelsoße,14,51998,0.0002692411246586407
102,14,51998,0.0002692411246586407
deutschen,14,51998,0.0002692411246586407
79,14,51998,0.0002692411246586407
160,14,51998,0.0002692411246586407
mittel,14,51998,0.0002692411246586407
kochbuch,14,51998,0.0002692411246586407
streut,14,51998,0.0002692411246586407
natürlich,14,51998,0.0002692411246586407
verbrauch,14,51998,0.0002692411246586407
600,14,51998,0.0002692411246586407
gilt,14,51998,0.0002692411246586407
anrichten,14,51998,0.0002692411246586407
83,14,51998,0.0002692411246586407
43,14,51998,0.0002692411246586407
rhabarberstengel,14,51998,0.0002692411246586407
rosenkohl,14,51998,0.0002692411246586407
dgl,14,51998,0.0002692411246586407
schwarzbrot,14,51998,0.0002692411246586407
letzten,14,51998,0.0002692411246586407
jahre,14,51998,0.0002692411246586407
hammelfleisch,14,51998,0.0002692411246586407
kartoffelmus,14,51998,0.0002692411246586407
entweder,14,51998,0.0002692411246586407
magermilch,14,51998,0.0002692411246586407
gestellt,14,51998,0.0002692411246586407
86,14,51998,0.0002692411246586407
hafergrütze,14,51998,0.0002692411246586407
zitronensaft,13,51998,0.0002500096157544521
harnsäure,13,51998,0.0002500096157544521
44,13,51998,0.0002500096157544521
streuzucker,13,51998,0.0002500096157544521
33,13,51998,0.0002500096157544521
71,13,51998,0.0002500096157544521
47,13,51998,0.0002500096157544521
eingeweicht,13,51998,0.0002500096157544521
wendet,13,51998,0.0002500096157544521
schmeckt,13,51998,0.0002500096157544521
warme,13,51998,0.0002500096157544521
belieben,13,51998,0.0002500096157544521
sämig,13,51998,0.0002500096157544521
61,13,51998,0.0002500096157544521
verschiedenen,13,51998,0.0002500096157544521
uns,13,51998,0.0002500096157544521
porree,13,51998,0.0002500096157544521
falsche,13,51998,0.0002500096157544521
gebratener,13,51998,0.0002500096157544521
sondern,13,51998,0.0002500096157544521
vollmilch,13,51998,0.0002500096157544521
getrieben,13,51998,0.0002500096157544521
entfernt,13,51998,0.0002500096157544521
warmer,13,51998,0.0002500096157544521
51,13,51998,0.0002500096157544521
zähne,13,51998,0.0002500096157544521
brauner,13,51998,0.0002500096157544521
enthält,13,51998,0.0002500096157544521
geformt,13,51998,0.0002500096157544521
87,13,51998,0.0002500096157544521
153,13,51998,0.0002500096157544521
123,13,51998,0.0002500096157544521
dänischen,13,51998,0.0002500096157544521
hindhede,12,51998,0.00023077810685026348
billiger,12,51998,0.00023077810685026348
kochendem,12,51998,0.00023077810685026348
schmecken,12,51998,0.00023077810685026348
seine,12,51998,0.00023077810685026348
macht,12,51998,0.00023077810685026348
garine,12,51998,0.00023077810685026348
o,12,51998,0.00023077810685026348
53,12,51998,0.00023077810685026348
89,12,51998,0.00023077810685026348
68,12,51998,0.00023077810685026348
reichlich,12,51998,0.00023077810685026348
kosten,12,51998,0.00023077810685026348
eiweiße,12,51998,0.00023077810685026348
kalten,12,51998,0.00023077810685026348
geschlagene,12,51998,0.00023077810685026348
52,12,51998,0.00023077810685026348
zuerst,12,51998,0.00023077810685026348
dünn,12,51998,0.00023077810685026348
97,12,51998,0.00023077810685026348
daraus,12,51998,0.00023077810685026348
31,12,51998,0.00023077810685026348
zimt,12,51998,0.00023077810685026348
leber,12,51998,0.00023077810685026348
67,12,51998,0.00023077810685026348
johannisbeeren,12,51998,0.00023077810685026348
gegossen,12,51998,0.00023077810685026348
kalt,12,51998,0.00023077810685026348
63,12,51998,0.00023077810685026348
allen,12,51998,0.00023077810685026348
99,12,51998,0.00023077810685026348
gedämpfter,12,51998,0.00023077810685026348
zwieback,12,51998,0.00023077810685026348
käse,12,51998,0.00023077810685026348
gewiegte,12,51998,0.00023077810685026348
apfelkompott,12,51998,0.00023077810685026348
netto,12,51998,0.00023077810685026348
worden,12,51998,0.00023077810685026348
mar,12,51998,0.00023077810685026348
ans,12,51998,0.00023077810685026348
118,12,51998,0.00023077810685026348
kopf,12,51998,0.00023077810685026348
schon,12,51998,0.00023077810685026348
täglich,12,51998,0.00023077810685026348
x,12,51998,0.00023077810685026348
knochen,12,51998,0.00023077810685026348
hellbraun,12,51998,0.00023077810685026348
röstet,12,51998,0.00023077810685026348
121,11,51998,0.00021154659794607485
auflaufform,11,51998,0.00021154659794607485
nährwert,11,51998,0.00021154659794607485
abend,11,51998,0.00021154659794607485
gerichten,11,51998,0.00021154659794607485
aufkochen,11,51998,0.00021154659794607485
glauben,11,51998,0.00021154659794607485
richtet,11,51998,0.00021154659794607485
lage,11,51998,0.00021154659794607485
beeren,11,51998,0.00021154659794607485
voll,11,51998,0.00021154659794607485
190,11,51998,0.00021154659794607485
145,11,51998,0.00021154659794607485
eierkuchen,11,51998,0.00021154659794607485
gerade,11,51998,0.00021154659794607485
größere,11,51998,0.00021154659794607485
164,11,51998,0.00021154659794607485
soviel,11,51998,0.00021154659794607485
hunger,11,51998,0.00021154659794607485
98,11,51998,0.00021154659794607485
lassen,11,51998,0.00021154659794607485
wurde,11,51998,0.00021154659794607485
dürfen,11,51998,0.00021154659794607485
abkühlen,11,51998,0.00021154659794607485
rhabarberkompott,11,51998,0.00021154659794607485
seite,11,51998,0.00021154659794607485
davon,11,51998,0.00021154659794607485
streifen,11,51998,0.00021154659794607485
84,11,51998,0.00021154659794607485
73,11,51998,0.00021154659794607485
stockfisch,11,51998,0.00021154659794607485
kostet,11,51998,0.00021154659794607485
boden,11,51998,0.00021154659794607485
113,11,51998,0.00021154659794607485
mischung,11,51998,0.00021154659794607485
unterschied,11,51998,0.00021154659794607485
familien,11,51998,0.00021154659794607485
frühstück,11,51998,0.00021154659794607485
süßer,11,51998,0.00021154659794607485
senf,11,51998,0.00021154659794607485
vier,11,51998,0.00021154659794607485
seiten,11,51998,0.00021154659794607485
verhältnis,11,51998,0.00021154659794607485
sonst,11,51998,0.00021154659794607485
jedes,11,51998,0.00021154659794607485
gebraucht,11,51998,0.00021154659794607485
erhalten,11,51998,0.00021154659794607485
107,10,51998,0.00019231508904188623
96,10,51998,0.00019231508904188623
135,10,51998,0.00019231508904188623
gesetzt,10,51998,0.00019231508904188623
37,10,51998,0.00019231508904188623
hälfte,10,51998,0.00019231508904188623
selbstverständlich,10,51998,0.00019231508904188623
55,10,51998,0.00019231508904188623
58,10,51998,0.00019231508904188623
ausgerollt,10,51998,0.00019231508904188623
worin,10,51998,0.00019231508904188623
person,10,51998,0.00019231508904188623
muskatnuß,10,51998,0.00019231508904188623
gemacht,10,51998,0.00019231508904188623
gebräunten,10,51998,0.00019231508904188623
kartoffelsalat,10,51998,0.00019231508904188623
134,10,51998,0.00019231508904188623
weizenmehl,10,51998,0.00019231508904188623
tee,10,51998,0.00019231508904188623
reismehl,10,51998,0.00019231508904188623
54,10,51998,0.00019231508904188623
jede,10,51998,0.00019231508904188623
ziehen,10,51998,0.00019231508904188623
genügend,10,51998,0.00019231508904188623
erste,10,51998,0.00019231508904188623
dadurch,10,51998,0.00019231508904188623
natron,10,51998,0.00019231508904188623
48,10,51998,0.00019231508904188623
36,10,51998,0.00019231508904188623
146,10,51998,0.00019231508904188623
rest,10,51998,0.00019231508904188623
sieht,10,51998,0.00019231508904188623
solche,10,51998,0.00019231508904188623
"""",10,51998,0.00019231508904188623
verdünnt,10,51998,0.00019231508904188623
kar,10,51998,0.00019231508904188623
sowie,10,51998,0.00019231508904188623
auflauf,10,51998,0.00019231508904188623
jahren,10,51998,0.00019231508904188623
92,10,51998,0.00019231508904188623
kohlrabi,10,51998,0.00019231508904188623
gefüllt,10,51998,0.00019231508904188623
heraus,10,51998,0.00019231508904188623
schinken,10,51998,0.00019231508904188623
wirkung,10,51998,0.00019231508904188623
1v2,10,51998,0.00019231508904188623
122,10,51998,0.00019231508904188623
denken,10,51998,0.00019231508904188623
halten,10,51998,0.00019231508904188623
56,10,51998,0.00019231508904188623
weil,10,51998,0.00019231508904188623
hitze,10,51998,0.00019231508904188623
enthalten,10,51998,0.00019231508904188623
156,10,51998,0.00019231508904188623
hirschhornsalz,10,51998,0.00019231508904188623
nahrungsmitteln,10,51998,0.00019231508904188623
teelöffel,10,51998,0.00019231508904188623
gleichmäßiger,10,51998,0.00019231508904188623
fruchtsoße,10,51998,0.00019231508904188623
182,10,51998,0.00019231508904188623
abends,10,51998,0.00019231508904188623
aufgesetzt,10,51998,0.00019231508904188623
104,10,51998,0.00019231508904188623
144,10,51998,0.00019231508904188623
tabelle,10,51998,0.00019231508904188623
früchte,10,51998,0.00019231508904188623
berechnet,10,51998,0.00019231508904188623
wert,10,51998,0.00019231508904188623
128,10,51998,0.00019231508904188623
zuviel,10,51998,0.00019231508904188623
abendessen,10,51998,0.00019231508904188623
59,10,51998,0.00019231508904188623
zusatz,10,51998,0.00019231508904188623
außerdem,10,51998,0.00019231508904188623
personen,10,51998,0.00019231508904188623
darangerührt,10,51998,0.00019231508904188623
110,10,51998,0.00019231508904188623
geputzt,10,51998,0.00019231508904188623
toffeln,10,51998,0.00019231508904188623
1913,10,51998,0.00019231508904188623
geschälte,10,51998,0.00019231508904188623
leute,10,51998,0.00019231508904188623
gereinigt,10,51998,0.00019231508904188623
zn,10,51998,0.00019231508904188623
gerste,10,51998,0.00019231508904188623
beispiel,10,51998,0.00019231508904188623
gerieben,10,51998,0.00019231508904188623
