ngram,count,total_words,frequency
bratröhre,4,10965,0.000364797081623347
heißer,4,10965,0.000364797081623347
?u,4,10965,0.000364797081623347
erbsen,4,10965,0.000364797081623347
vermehrten,4,10965,0.000364797081623347
milchflocken,4,10965,0.000364797081623347
fässer,4,10965,0.000364797081623347
sauer,4,10965,0.000364797081623347
zwar,4,10965,0.000364797081623347
gebe,4,10965,0.000364797081623347
verwende,3,10965,0.00027359781121751026
doppelkocher,3,10965,0.00027359781121751026
geschälte,3,10965,0.00027359781121751026
wirken,3,10965,0.00027359781121751026
hitze,3,10965,0.00027359781121751026
pflanzen,3,10965,0.00027359781121751026
konserviert,3,10965,0.00027359781121751026
„der,3,10965,0.00027359781121751026
psd,3,10965,0.00027359781121751026
sl,3,10965,0.00027359781121751026
recht,3,10965,0.00027359781121751026
bald,3,10965,0.00027359781121751026
75,3,10965,0.00027359781121751026
streuen,3,10965,0.00027359781121751026
gebratene,3,10965,0.00027359781121751026
8,3,10965,0.00027359781121751026
darin,3,10965,0.00027359781121751026
verwenden,3,10965,0.00027359781121751026
erhitzt,3,10965,0.00027359781121751026
arbeit,3,10965,0.00027359781121751026
r,3,10965,0.00027359781121751026
gabel,3,10965,0.00027359781121751026
dämpfen,3,10965,0.00027359781121751026
jede,3,10965,0.00027359781121751026
geknetet,3,10965,0.00027359781121751026
geschlagene,3,10965,0.00027359781121751026
eines,3,10965,0.00027359781121751026
wunsch,3,10965,0.00027359781121751026
arbeiten,3,10965,0.00027359781121751026
gemüsegenuß,3,10965,0.00027359781121751026
12,3,10965,0.00027359781121751026
dafür,3,10965,0.00027359781121751026
kaltes,3,10965,0.00027359781121751026
bor,3,10965,0.00027359781121751026
preis,3,10965,0.00027359781121751026
direkt,3,10965,0.00027359781121751026
füllung,3,10965,0.00027359781121751026
knusprig,3,10965,0.00027359781121751026
manche,3,10965,0.00027359781121751026
beide,3,10965,0.00027359781121751026
kürbis,3,10965,0.00027359781121751026
garten,3,10965,0.00027359781121751026
brauchen,3,10965,0.00027359781121751026
kaltem,3,10965,0.00027359781121751026
gießen,3,10965,0.00027359781121751026
sollen,3,10965,0.00027359781121751026
mitte,3,10965,0.00027359781121751026
k,3,10965,0.00027359781121751026
inzwischen,3,10965,0.00027359781121751026
apfel,3,10965,0.00027359781121751026
knapp,3,10965,0.00027359781121751026
hernach,3,10965,0.00027359781121751026
eingelegt,3,10965,0.00027359781121751026
aufbewahrung,3,10965,0.00027359781121751026
ihre,3,10965,0.00027359781121751026
herstellung,3,10965,0.00027359781121751026
wobei,3,10965,0.00027359781121751026
eingeweicht,3,10965,0.00027359781121751026
sparen,3,10965,0.00027359781121751026
fest,3,10965,0.00027359781121751026
38,3,10965,0.00027359781121751026
sorgfältig,3,10965,0.00027359781121751026
rhabarber,3,10965,0.00027359781121751026
vollständig,3,10965,0.00027359781121751026
petersilien,3,10965,0.00027359781121751026
bedeckt,3,10965,0.00027359781121751026
gewürzt,3,10965,0.00027359781121751026
tomatensauce,3,10965,0.00027359781121751026
genuß,3,10965,0.00027359781121751026
dicken,3,10965,0.00027359781121751026
35,3,10965,0.00027359781121751026
personen,3,10965,0.00027359781121751026
brot,3,10965,0.00027359781121751026
zehen,3,10965,0.00027359781121751026
deutschen,3,10965,0.00027359781121751026
regierungen,3,10965,0.00027359781121751026
kriegszeit,3,10965,0.00027359781121751026
grün,3,10965,0.00027359781121751026
andere,3,10965,0.00027359781121751026
rüben,3,10965,0.00027359781121751026
waren,3,10965,0.00027359781121751026
31,3,10965,0.00027359781121751026
mittel,3,10965,0.00027359781121751026
kräftigen,3,10965,0.00027359781121751026
geschieht,3,10965,0.00027359781121751026
21,3,10965,0.00027359781121751026
verfahren,3,10965,0.00027359781121751026
erkaltet,3,10965,0.00027359781121751026
lamelle,3,10965,0.00027359781121751026
polenta,3,10965,0.00027359781121751026
dürfen,3,10965,0.00027359781121751026
gebraucht,3,10965,0.00027359781121751026
küche,3,10965,0.00027359781121751026
zugegeben,3,10965,0.00027359781121751026
umstand,3,10965,0.00027359781121751026
finden,3,10965,0.00027359781121751026
vermengt,3,10965,0.00027359781121751026
saucen,3,10965,0.00027359781121751026
erkalten,3,10965,0.00027359781121751026
tee,3,10965,0.00027359781121751026
alkohol,3,10965,0.00027359781121751026
streue,3,10965,0.00027359781121751026
l,3,10965,0.00027359781121751026
erste,3,10965,0.00027359781121751026
natürliche,3,10965,0.00027359781121751026
saure,3,10965,0.00027359781121751026
heißem,3,10965,0.00027359781121751026
tops,3,10965,0.00027359781121751026
hält,3,10965,0.00027359781121751026
schule,3,10965,0.00027359781121751026
sofort,3,10965,0.00027359781121751026
suppen,3,10965,0.00027359781121751026
feines,3,10965,0.00027359781121751026
nährwert,3,10965,0.00027359781121751026
hinzugefügt,3,10965,0.00027359781121751026
formen,3,10965,0.00027359781121751026
verlust,3,10965,0.00027359781121751026
völlig,3,10965,0.00027359781121751026
nie,3,10965,0.00027359781121751026
nnd,3,10965,0.00027359781121751026
vr,3,10965,0.00027359781121751026
gelegt,3,10965,0.00027359781121751026
abgegossen,3,10965,0.00027359781121751026
alsbald,3,10965,0.00027359781121751026
menge,3,10965,0.00027359781121751026
aufs,3,10965,0.00027359781121751026
gleiche,3,10965,0.00027359781121751026
war,3,10965,0.00027359781121751026
meisten,3,10965,0.00027359781121751026
fleischgenuß,3,10965,0.00027359781121751026
verdicke,3,10965,0.00027359781121751026
bollgerichte,3,10965,0.00027359781121751026
14,3,10965,0.00027359781121751026
ersetzen,3,10965,0.00027359781121751026
rohr,3,10965,0.00027359781121751026
feinen,3,10965,0.00027359781121751026
später,3,10965,0.00027359781121751026
siedenden,3,10965,0.00027359781121751026
wo,3,10965,0.00027359781121751026
angemacht,3,10965,0.00027359781121751026
schmalz,3,10965,0.00027359781121751026
gurke,3,10965,0.00027359781121751026
irgend,3,10965,0.00027359781121751026
vielleicht,3,10965,0.00027359781121751026
gelb,3,10965,0.00027359781121751026
weiche,3,10965,0.00027359781121751026
30,3,10965,0.00027359781121751026
gebracht,3,10965,0.00027359781121751026
grundregel,3,10965,0.00027359781121751026
leben,3,10965,0.00027359781121751026
abschmecken,3,10965,0.00027359781121751026
wäre,3,10965,0.00027359781121751026
genügend,3,10965,0.00027359781121751026
32,3,10965,0.00027359781121751026
einmal,3,10965,0.00027359781121751026
frischen,3,10965,0.00027359781121751026
grob,3,10965,0.00027359781121751026
maisgries,3,10965,0.00027359781121751026
2u,3,10965,0.00027359781121751026
geschlagen,3,10965,0.00027359781121751026
kostenlos,3,10965,0.00027359781121751026
eignet,3,10965,0.00027359781121751026
schmeckt,3,10965,0.00027359781121751026
körper,3,10965,0.00027359781121751026
weitere,3,10965,0.00027359781121751026
würzen,3,10965,0.00027359781121751026
sauermilch,3,10965,0.00027359781121751026
gerinnen,3,10965,0.00027359781121751026
hellbraun,3,10965,0.00027359781121751026
lagen,3,10965,0.00027359781121751026
aufspeichern,3,10965,0.00027359781121751026
majoran,3,10965,0.00027359781121751026
dünste,3,10965,0.00027359781121751026
feingehackte,3,10965,0.00027359781121751026
gegen,3,10965,0.00027359781121751026
dezi,3,10965,0.00027359781121751026
legen,3,10965,0.00027359781121751026
nerven,3,10965,0.00027359781121751026
bedarf,3,10965,0.00027359781121751026
gesunde,3,10965,0.00027359781121751026
röste,3,10965,0.00027359781121751026
trocken,3,10965,0.00027359781121751026
kuchenteig,3,10965,0.00027359781121751026
bollgericht,3,10965,0.00027359781121751026
dicke,3,10965,0.00027359781121751026
reis,3,10965,0.00027359781121751026
ergaben,3,10965,0.00027359781121751026
weichgekochte,2,10965,0.0001823985408116735
geschüttet,2,10965,0.0001823985408116735
reiner,2,10965,0.0001823985408116735
hierauf,2,10965,0.0001823985408116735
geschätzt,2,10965,0.0001823985408116735
quirlt,2,10965,0.0001823985408116735
reinen,2,10965,0.0001823985408116735
leber,2,10965,0.0001823985408116735
manchmal,2,10965,0.0001823985408116735
nahrhaft,2,10965,0.0001823985408116735
zweite,2,10965,0.0001823985408116735
verbrauchen,2,10965,0.0001823985408116735
heißen,2,10965,0.0001823985408116735
gewiegten,2,10965,0.0001823985408116735
gefügt,2,10965,0.0001823985408116735
vermischt,2,10965,0.0001823985408116735
substanz,2,10965,0.0001823985408116735
29,2,10965,0.0001823985408116735
chemische,2,10965,0.0001823985408116735
schaumig,2,10965,0.0001823985408116735
schnittlauch,2,10965,0.0001823985408116735
teller,2,10965,0.0001823985408116735
gesalzen,2,10965,0.0001823985408116735
28,2,10965,0.0001823985408116735
haus,2,10965,0.0001823985408116735
felde,2,10965,0.0001823985408116735
großen,2,10965,0.0001823985408116735
tauchen,2,10965,0.0001823985408116735
lorbeerblätter,2,10965,0.0001823985408116735
nehme,2,10965,0.0001823985408116735
bevorzugt,2,10965,0.0001823985408116735
haushalt,2,10965,0.0001823985408116735
mischungen,2,10965,0.0001823985408116735
achten,2,10965,0.0001823985408116735
hackbraten,2,10965,0.0001823985408116735
feinsten,2,10965,0.0001823985408116735
langsamer,2,10965,0.0001823985408116735
dünstet,2,10965,0.0001823985408116735
o,2,10965,0.0001823985408116735
not,2,10965,0.0001823985408116735
heute,2,10965,0.0001823985408116735
sahne,2,10965,0.0001823985408116735
derselben,2,10965,0.0001823985408116735
ja,2,10965,0.0001823985408116735
jenen,2,10965,0.0001823985408116735
rezepte,2,10965,0.0001823985408116735
speisekürbis,2,10965,0.0001823985408116735
gaumen,2,10965,0.0001823985408116735
beliebiger,2,10965,0.0001823985408116735
kalte,2,10965,0.0001823985408116735
zugedeckt,2,10965,0.0001823985408116735
sinne,2,10965,0.0001823985408116735
folgen,2,10965,0.0001823985408116735
95,2,10965,0.0001823985408116735
spaltpilze,2,10965,0.0001823985408116735
neben,2,10965,0.0001823985408116735
streut,2,10965,0.0001823985408116735
körperlicher,2,10965,0.0001823985408116735
führt,2,10965,0.0001823985408116735
entweder,2,10965,0.0001823985408116735
klare,2,10965,0.0001823985408116735
schrift,2,10965,0.0001823985408116735
ent,2,10965,0.0001823985408116735
verkorkbare,2,10965,0.0001823985408116735
volksarzt,2,10965,0.0001823985408116735
solcher,2,10965,0.0001823985408116735
mannes,2,10965,0.0001823985408116735
radieschen,2,10965,0.0001823985408116735
keime,2,10965,0.0001823985408116735
reichend,2,10965,0.0001823985408116735
packen,2,10965,0.0001823985408116735
kartoffelscheiben,2,10965,0.0001823985408116735
angeführt,2,10965,0.0001823985408116735
reichen,2,10965,0.0001823985408116735
vorsichtig,2,10965,0.0001823985408116735
ihr,2,10965,0.0001823985408116735
durcheinander,2,10965,0.0001823985408116735
mag,2,10965,0.0001823985408116735
extra,2,10965,0.0001823985408116735
irdenes,2,10965,0.0001823985408116735
