ngram,count,total_words,frequency
gelegt,30,31782,0.000943930526713234
ab,30,31782,0.000943930526713234
gerührt,30,31782,0.000943930526713234
bringt,30,31782,0.000943930526713234
1^,30,31782,0.000943930526713234
des,30,31782,0.000943930526713234
reis,30,31782,0.000943930526713234
gehäuften,29,31782,0.0009124661758227928
kochende,29,31782,0.0009124661758227928
kakao,29,31782,0.0009124661758227928
über,29,31782,0.0009124661758227928
anrichten,29,31782,0.0009124661758227928
messerspitze,29,31782,0.0009124661758227928
gestellt,28,31782,0.0008810018249323517
recht,28,31782,0.0008810018249323517
zur,28,31782,0.0008810018249323517
zuletzt,28,31782,0.0008810018249323517
mehlschwitze,28,31782,0.0008810018249323517
hierzu,27,31782,0.0008495374740419105
ökonom,27,31782,0.0008495374740419105
streifen,27,31782,0.0008495374740419105
senf,27,31782,0.0008495374740419105
festen,27,31782,0.0008495374740419105
sellerie,27,31782,0.0008495374740419105
geschmack,26,31782,0.0008180731231514694
ebenso,26,31782,0.0008180731231514694
sind,25,31782,0.0007866087722610283
spinat,25,31782,0.0007866087722610283
12,25,31782,0.0007866087722610283
8,25,31782,0.0007866087722610283
schneidet,25,31782,0.0007866087722610283
zitronenschale,25,31782,0.0007866087722610283
bensdorp,25,31782,0.0007866087722610283
mandeln,25,31782,0.0007866087722610283
flüssigkeit,24,31782,0.0007551444213705871
pfanne,24,31782,0.0007551444213705871
gehäufter,24,31782,0.0007551444213705871
z,24,31782,0.0007551444213705871
grieß,24,31782,0.0007551444213705871
verwenden,24,31782,0.0007551444213705871
kommt,24,31782,0.0007551444213705871
äpfel,23,31782,0.000723680070480146
brot,23,31782,0.000723680070480146
i,23,31782,0.000723680070480146
lassen,23,31782,0.000723680070480146
250,23,31782,0.000723680070480146
gegeben,23,31782,0.000723680070480146
würfel,23,31782,0.000723680070480146
kleine,23,31782,0.000723680070480146
40,23,31782,0.000723680070480146
stücke,23,31782,0.000723680070480146
geriebene,23,31782,0.000723680070480146
fügt,22,31782,0.0006922157195897048
blatt,22,31782,0.0006922157195897048
billige,22,31782,0.0006922157195897048
weiße,22,31782,0.0006922157195897048
abgezogen,22,31782,0.0006922157195897048
bereitet,22,31782,0.0006922157195897048
gemischt,22,31782,0.0006922157195897048
geriebenen,21,31782,0.0006607513686992637
eiweiß,21,31782,0.0006607513686992637
ausgestäubt,21,31782,0.0006607513686992637
gegossen,21,31782,0.0006607513686992637
gebacken,21,31782,0.0006607513686992637
hälfte,21,31782,0.0006607513686992637
zwiebeln,21,31782,0.0006607513686992637
schikore,21,31782,0.0006607513686992637
gestrichen,20,31782,0.0006292870178088226
kaltes,20,31782,0.0006292870178088226
bedeckt,20,31782,0.0006292870178088226
gelatine,20,31782,0.0006292870178088226
ausgestrichen,20,31782,0.0006292870178088226
geschlossenen,20,31782,0.0006292870178088226
pudding,19,31782,0.0005978226669183814
nachdem,19,31782,0.0005978226669183814
dünn,19,31782,0.0005978226669183814
geschälte,19,31782,0.0005978226669183814
streicht,19,31782,0.0005978226669183814
fest,19,31782,0.0005978226669183814
stück,19,31782,0.0005978226669183814
linsen,19,31782,0.0005978226669183814
kranke,19,31782,0.0005978226669183814
kochendes,18,31782,0.0005663583160279403
hitze,18,31782,0.0005663583160279403
25,18,31782,0.0005663583160279403
dill,18,31782,0.0005663583160279403
bohnen,18,31782,0.0005663583160279403
formt,18,31782,0.0005663583160279403
topfe,18,31782,0.0005663583160279403
tomate,18,31782,0.0005663583160279403
gläser,18,31782,0.0005663583160279403
7,18,31782,0.0005663583160279403
l,17,31782,0.0005348939651374993
spargel,17,31782,0.0005348939651374993
heißem,17,31782,0.0005348939651374993
danach,17,31782,0.0005348939651374993
gerieben,17,31782,0.0005348939651374993
feingehackte,17,31782,0.0005348939651374993
kohl,17,31782,0.0005348939651374993
kartoffelmehl,16,31782,0.0005034296142470581
weizenmehl,16,31782,0.0005034296142470581
nehmen,16,31782,0.0005034296142470581
>5,16,31782,0.0005034296142470581
darf,16,31782,0.0005034296142470581
kalte,16,31782,0.0005034296142470581
fleischbrühe,16,31782,0.0005034296142470581
halben,16,31782,0.0005034296142470581
können,16,31782,0.0005034296142470581
kartoffelmus,16,31782,0.0005034296142470581
24,16,31782,0.0005034296142470581
ansetzen,15,31782,0.000471965263356617
zitronen,15,31782,0.000471965263356617
diesem,15,31782,0.000471965263356617
magermilch,15,31782,0.000471965263356617
pilze,15,31782,0.000471965263356617
rote,15,31782,0.000471965263356617
50,15,31782,0.000471965263356617
bittere,15,31782,0.000471965263356617
tüchtig,15,31782,0.000471965263356617
darüber,15,31782,0.000471965263356617
marmelade,15,31782,0.000471965263356617
früchte,14,31782,0.00044050091246617583
kuchen,14,31782,0.00044050091246617583
stehen,14,31782,0.00044050091246617583
pfefferkörner,14,31782,0.00044050091246617583
alle,14,31782,0.00044050091246617583
9,14,31782,0.00044050091246617583
alles,14,31782,0.00044050091246617583
mischt,14,31782,0.00044050091246617583
waschen,14,31782,0.00044050091246617583
bratofen,14,31782,0.00044050091246617583
um,14,31782,0.00044050091246617583
gedämpft,14,31782,0.00044050091246617583
wieder,14,31782,0.00044050091246617583
warme,14,31782,0.00044050091246617583
große,14,31782,0.00044050091246617583
kalter,14,31782,0.00044050091246617583
wurzeln,14,31782,0.00044050091246617583
eß,14,31782,0.00044050091246617583
vermischt,14,31782,0.00044050091246617583
inzwischen,14,31782,0.00044050091246617583
aufkochen,14,31782,0.00044050091246617583
gewaschene,13,31782,0.0004090365615757347
geben,13,31782,0.0004090365615757347
gebracht,13,31782,0.0004090365615757347
kürbis,13,31782,0.0004090365615757347
6s,13,31782,0.0004090365615757347
feine,13,31782,0.0004090365615757347
sehr,13,31782,0.0004090365615757347
abgeriebene,13,31782,0.0004090365615757347
geschnittene,13,31782,0.0004090365615757347
böden,13,31782,0.0004090365615757347
aufgekocht,13,31782,0.0004090365615757347
platte,13,31782,0.0004090365615757347
vollständig,13,31782,0.0004090365615757347
14,13,31782,0.0004090365615757347
kochkiste,13,31782,0.0004090365615757347
anderer,13,31782,0.0004090365615757347
23,13,31782,0.0004090365615757347
mäßiger,13,31782,0.0004090365615757347
rahm,13,31782,0.0004090365615757347
müssen,12,31782,0.00037757221068529355
starkes,12,31782,0.00037757221068529355
g,12,31782,0.00037757221068529355
hamburg,12,31782,0.00037757221068529355
damit,12,31782,0.00037757221068529355
rogen,12,31782,0.00037757221068529355
streut,12,31782,0.00037757221068529355
gekochte,12,31782,0.00037757221068529355
hinein,12,31782,0.00037757221068529355
buttermilch,12,31782,0.00037757221068529355
fischrogen,12,31782,0.00037757221068529355
art,12,31782,0.00037757221068529355
befreit,12,31782,0.00037757221068529355
pflaumen,12,31782,0.00037757221068529355
auskühlen,12,31782,0.00037757221068529355
gekochten,12,31782,0.00037757221068529355
dazugeben,12,31782,0.00037757221068529355
ziehen,12,31782,0.00037757221068529355
kochenden,12,31782,0.00037757221068529355
21,12,31782,0.00037757221068529355
paprika,12,31782,0.00037757221068529355
geeignet,12,31782,0.00037757221068529355
12s,12,31782,0.00037757221068529355
19,12,31782,0.00037757221068529355
lunge,12,31782,0.00037757221068529355
trocken,12,31782,0.00037757221068529355
26,12,31782,0.00037757221068529355
backen,11,31782,0.0003461078597948524
ich,11,31782,0.0003461078597948524
22,11,31782,0.0003461078597948524
16,11,31782,0.0003461078597948524
weich,11,31782,0.0003461078597948524
ii,11,31782,0.0003461078597948524
fleischmaschine,11,31782,0.0003461078597948524
auflaufform,11,31782,0.0003461078597948524
kinder,11,31782,0.0003461078597948524
kommen,11,31782,0.0003461078597948524
schluß,11,31782,0.0003461078597948524
einlage,11,31782,0.0003461078597948524
nüsse,11,31782,0.0003461078597948524
brotaufstrich,11,31782,0.0003461078597948524
zusammen,11,31782,0.0003461078597948524
100,11,31782,0.0003461078597948524
marmeladen,11,31782,0.0003461078597948524
17,11,31782,0.0003461078597948524
eingeweicht,11,31782,0.0003461078597948524
hering,11,31782,0.0003461078597948524
13,11,31782,0.0003461078597948524
sosen,11,31782,0.0003461078597948524
feste,11,31782,0.0003461078597948524
mitte,11,31782,0.0003461078597948524
27,11,31782,0.0003461078597948524
54,11,31782,0.0003461078597948524
uud,11,31782,0.0003461078597948524
kuheuter,11,31782,0.0003461078597948524
ss,11,31782,0.0003461078597948524
zieht,11,31782,0.0003461078597948524
suppen,11,31782,0.0003461078597948524
feingehackt,11,31782,0.0003461078597948524
67,11,31782,0.0003461078597948524
abend,11,31782,0.0003461078597948524
be,11,31782,0.0003461078597948524
makkaroni,11,31782,0.0003461078597948524
11,11,31782,0.0003461078597948524
ausgerührt,11,31782,0.0003461078597948524
rasch,11,31782,0.0003461078597948524
dünne,11,31782,0.0003461078597948524
reichlich,11,31782,0.0003461078597948524
x,11,31782,0.0003461078597948524
roh,11,31782,0.0003461078597948524
fein,11,31782,0.0003461078597948524
34,10,31782,0.0003146435089044113
eines,10,31782,0.0003146435089044113
häufchen,10,31782,0.0003146435089044113
graupen,10,31782,0.0003146435089044113
abgezogene,10,31782,0.0003146435089044113
frische,10,31782,0.0003146435089044113
einkochen,10,31782,0.0003146435089044113
gleichen,10,31782,0.0003146435089044113
18,10,31782,0.0003146435089044113
kräuter,10,31782,0.0003146435089044113
63,10,31782,0.0003146435089044113
mehr,10,31782,0.0003146435089044113
nur,10,31782,0.0003146435089044113
is,10,31782,0.0003146435089044113
äpfeln,10,31782,0.0003146435089044113
lorbeerblatt,10,31782,0.0003146435089044113
diesen,10,31782,0.0003146435089044113
puddinge,10,31782,0.0003146435089044113
hart,10,31782,0.0003146435089044113
gelee,10,31782,0.0003146435089044113
süße,10,31782,0.0003146435089044113
zwei,10,31782,0.0003146435089044113
tuch,10,31782,0.0003146435089044113
64,10,31782,0.0003146435089044113
andere,10,31782,0.0003146435089044113
glas,10,31782,0.0003146435089044113
rum,10,31782,0.0003146435089044113
gräten,10,31782,0.0003146435089044113
frucht,10,31782,0.0003146435089044113
porree,10,31782,0.0003146435089044113
karotten,10,31782,0.0003146435089044113
gehäufte,9,31782,0.0002831791580139702
außerdem,9,31782,0.0002831791580139702
gesetzt,9,31782,0.0002831791580139702
gebraten,9,31782,0.0002831791580139702
rosinen,9,31782,0.0002831791580139702
wir,9,31782,0.0002831791580139702
teilen,9,31782,0.0002831791580139702
gewürz,9,31782,0.0002831791580139702
kleinen,9,31782,0.0002831791580139702
kaffee,9,31782,0.0002831791580139702
47,9,31782,0.0002831791580139702
etzlöffel,9,31782,0.0002831791580139702
grüne,9,31782,0.0002831791580139702
leber,9,31782,0.0002831791580139702
apfel,9,31782,0.0002831791580139702
aufstrich,9,31782,0.0002831791580139702
ganzes,9,31782,0.0002831791580139702
paket,9,31782,0.0002831791580139702
lange,9,31782,0.0002831791580139702
dickmilch,9,31782,0.0002831791580139702
kabeljau,9,31782,0.0002831791580139702
45,9,31782,0.0002831791580139702
muscheln,9,31782,0.0002831791580139702
gehackte,9,31782,0.0002831791580139702
hinzugefügt,9,31782,0.0002831791580139702
schüttet,9,31782,0.0002831791580139702
darauf,9,31782,0.0002831791580139702
warmer,9,31782,0.0002831791580139702
dick,9,31782,0.0002831791580139702
geriebener,9,31782,0.0002831791580139702
62,9,31782,0.0002831791580139702
siehe,9,31782,0.0002831791580139702
kartoffel,9,31782,0.0002831791580139702
ver,9,31782,0.0002831791580139702
schlägt,9,31782,0.0002831791580139702
birnen,9,31782,0.0002831791580139702
gewicht,9,31782,0.0002831791580139702
gewürze,9,31782,0.0002831791580139702
sauerkohl,9,31782,0.0002831791580139702
seite,8,31782,0.00025171480712352903
legen,8,31782,0.00025171480712352903
ausgedrückt,8,31782,0.00025171480712352903
obenauf,8,31782,0.00025171480712352903
pfahlmuscheln,8,31782,0.00025171480712352903
backbrett,8,31782,0.00025171480712352903
süßstofflösung,8,31782,0.00025171480712352903
kalten,8,31782,0.00025171480712352903
streichen,8,31782,0.00025171480712352903
nächsten,8,31782,0.00025171480712352903
kümmel,8,31782,0.00025171480712352903
alte,8,31782,0.00025171480712352903
h,8,31782,0.00025171480712352903
schnitten,8,31782,0.00025171480712352903
gerichte,8,31782,0.00025171480712352903
vorstehend,8,31782,0.00025171480712352903
ol,8,31782,0.00025171480712352903
er,8,31782,0.00025171480712352903
ausrühren,8,31782,0.00025171480712352903
entfernt,8,31782,0.00025171480712352903
nrt,8,31782,0.00025171480712352903
sprotten,8,31782,0.00025171480712352903
fischstücke,8,31782,0.00025171480712352903
übrigen,8,31782,0.00025171480712352903
rand,8,31782,0.00025171480712352903
156,8,31782,0.00025171480712352903
sein,8,31782,0.00025171480712352903
schnepel,8,31782,0.00025171480712352903
drei,8,31782,0.00025171480712352903
mischen,8,31782,0.00025171480712352903
weichgekocht,8,31782,0.00025171480712352903
minute,8,31782,0.00025171480712352903
während,8,31782,0.00025171480712352903
kaneel,8,31782,0.00025171480712352903
macht,8,31782,0.00025171480712352903
benutzt,8,31782,0.00025171480712352903
braten,8,31782,0.00025171480712352903
teile,8,31782,0.00025171480712352903
28,8,31782,0.00025171480712352903
oft,8,31782,0.00025171480712352903
29,8,31782,0.00025171480712352903
warm,8,31782,0.00025171480712352903
füllen,8,31782,0.00025171480712352903
s9,8,31782,0.00025171480712352903
artischocken,8,31782,0.00025171480712352903
steinpilze,8,31782,0.00025171480712352903
schellfisch,8,31782,0.00025171480712352903
pfannkuchen,8,31782,0.00025171480712352903
milz,8,31782,0.00025171480712352903
apparat,7,31782,0.00022025045623308792
erkaltet,7,31782,0.00022025045623308792
fehlen,7,31782,0.00022025045623308792
erkalten,7,31782,0.00022025045623308792
fischfleisch,7,31782,0.00022025045623308792
letzten,7,31782,0.00022025045623308792
brät,7,31782,0.00022025045623308792
heiß,7,31782,0.00022025045623308792
süßstoff,7,31782,0.00022025045623308792
46,7,31782,0.00022025045623308792
umrühren,7,31782,0.00022025045623308792
johannisbeeren,7,31782,0.00022025045623308792
frischen,7,31782,0.00022025045623308792
sardellen,7,31782,0.00022025045623308792
keine,7,31782,0.00022025045623308792
gulasch,7,31782,0.00022025045623308792
geweicht,7,31782,0.00022025045623308792
hier,7,31782,0.00022025045623308792
nian,7,31782,0.00022025045623308792
sondern,7,31782,0.00022025045623308792
t,7,31782,0.00022025045623308792
kalbfleisch,7,31782,0.00022025045623308792
61,7,31782,0.00022025045623308792
boden,7,31782,0.00022025045623308792
heber,7,31782,0.00022025045623308792
haben,7,31782,0.00022025045623308792
salat,7,31782,0.00022025045623308792
messer,7,31782,0.00022025045623308792
nahm,7,31782,0.00022025045623308792
bälle,7,31782,0.00022025045623308792
suppenkraut,7,31782,0.00022025045623308792
drückt,7,31782,0.00022025045623308792
a,7,31782,0.00022025045623308792
rollt,7,31782,0.00022025045623308792
gewaschenen,7,31782,0.00022025045623308792
kartoffelmasse,7,31782,0.00022025045623308792
bratkartoffeln,7,31782,0.00022025045623308792
jedem,7,31782,0.00022025045623308792
papier,7,31782,0.00022025045623308792
gewürzen,7,31782,0.00022025045623308792
gräte,7,31782,0.00022025045623308792
warmen,7,31782,0.00022025045623308792
32,7,31782,0.00022025045623308792
gurken,7,31782,0.00022025045623308792
trennt,7,31782,0.00022025045623308792
hefe,7,31782,0.00022025045623308792
mandel,7,31782,0.00022025045623308792
schmeckt,7,31782,0.00022025045623308792
orangenmarmelade,7,31782,0.00022025045623308792
pfefferkörnern,7,31782,0.00022025045623308792
wendet,7,31782,0.00022025045623308792
kessel,7,31782,0.00022025045623308792
anis,7,31782,0.00022025045623308792
hammelrippe,7,31782,0.00022025045623308792
himbeeren,7,31782,0.00022025045623308792
hammel,7,31782,0.00022025045623308792
70,7,31782,0.00022025045623308792
kroß,7,31782,0.00022025045623308792
aal,7,31782,0.00022025045623308792
kalbsfrikassee,7,31782,0.00022025045623308792
stange,7,31782,0.00022025045623308792
36,7,31782,0.00022025045623308792
sür,7,31782,0.00022025045623308792
91,6,31782,0.00018878610534264677
neuerwall,6,31782,0.00018878610534264677
ort,6,31782,0.00018878610534264677
erdäpfel,6,31782,0.00018878610534264677
pfeffergurken,6,31782,0.00018878610534264677
löffelweise,6,31782,0.00018878610534264677
backobst,6,31782,0.00018878610534264677
kirschen,6,31782,0.00018878610534264677
^2,6,31782,0.00018878610534264677
öfterem,6,31782,0.00018878610534264677
schmoren,6,31782,0.00018878610534264677
feuer,6,31782,0.00018878610534264677
hafer,6,31782,0.00018878610534264677
tomatensose,6,31782,0.00018878610534264677
rhabarbermarmelade,6,31782,0.00018878610534264677
brombeeren,6,31782,0.00018878610534264677
springform,6,31782,0.00018878610534264677
reisrand,6,31782,0.00018878610534264677
38,6,31782,0.00018878610534264677
buch,6,31782,0.00018878610534264677
getrocknet,6,31782,0.00018878610534264677
knollen,6,31782,0.00018878610534264677
lauwarmem,6,31782,0.00018878610534264677
umlegen,6,31782,0.00018878610534264677
weichgekochte,6,31782,0.00018878610534264677
geschälten,6,31782,0.00018878610534264677
wenig,6,31782,0.00018878610534264677
vorrat,6,31782,0.00018878610534264677
orangen,6,31782,0.00018878610534264677
42,6,31782,0.00018878610534264677
schalen,6,31782,0.00018878610534264677
holländische,6,31782,0.00018878610534264677
jngwerwurzel,6,31782,0.00018878610534264677
51,6,31782,0.00018878610534264677
gallerte,6,31782,0.00018878610534264677
dillsose,6,31782,0.00018878610534264677
genommen,6,31782,0.00018878610534264677
kapern,6,31782,0.00018878610534264677
rundstücke,6,31782,0.00018878610534264677
besten,6,31782,0.00018878610534264677
sollte,6,31782,0.00018878610534264677
erbsen,6,31782,0.00018878610534264677
seezungen,6,31782,0.00018878610534264677
deutschen,6,31782,0.00018878610534264677
rhabarber,6,31782,0.00018878610534264677
viertel,6,31782,0.00018878610534264677
k,6,31782,0.00018878610534264677
jedes,6,31782,0.00018878610534264677
hierin,6,31782,0.00018878610534264677
teigstück,6,31782,0.00018878610534264677
kar,6,31782,0.00018878610534264677
schweineblut,6,31782,0.00018878610534264677
estragon,6,31782,0.00018878610534264677
torte,6,31782,0.00018878610534264677
schüler,6,31782,0.00018878610534264677
brett,6,31782,0.00018878610534264677
billiger,6,31782,0.00018878610534264677
trocknen,6,31782,0.00018878610534264677
ochsenfleisch,6,31782,0.00018878610534264677
austern,6,31782,0.00018878610534264677
sterilisiert,6,31782,0.00018878610534264677
zubereitet,6,31782,0.00018878610534264677
angekocht,6,31782,0.00018878610534264677
zurück,6,31782,0.00018878610534264677
abgegossen,6,31782,0.00018878610534264677
tut,6,31782,0.00018878610534264677
aprikosen,6,31782,0.00018878610534264677
knochen,6,31782,0.00018878610534264677
"""nudeln",6,31782,0.00018878610534264677
mürbeteig,6,31782,0.00018878610534264677
35,6,31782,0.00018878610534264677
v,6,31782,0.00018878610534264677
gehackten,6,31782,0.00018878610534264677
rudeln,6,31782,0.00018878610534264677
sz,6,31782,0.00018878610534264677
kompott,6,31782,0.00018878610534264677
reismehl,6,31782,0.00018878610534264677
dicke,6,31782,0.00018878610534264677
braun,6,31782,0.00018878610534264677
schinken,6,31782,0.00018878610534264677
apfelsinen,6,31782,0.00018878610534264677
herz,6,31782,0.00018878610534264677
heißes,6,31782,0.00018878610534264677
vertiefung,6,31782,0.00018878610534264677
richard,6,31782,0.00018878610534264677
33,6,31782,0.00018878610534264677
erdbeeren,6,31782,0.00018878610534264677
flasche,6,31782,0.00018878610534264677
schnell,6,31782,0.00018878610534264677
zuviel,5,31782,0.00015732175445220566
69,5,31782,0.00015732175445220566
brei,5,31782,0.00015732175445220566
39,5,31782,0.00015732175445220566
abtropfen,5,31782,0.00015732175445220566
sowie,5,31782,0.00015732175445220566
hierauf,5,31782,0.00015732175445220566
gerechnet,5,31782,0.00015732175445220566
2s,5,31782,0.00015732175445220566
toffeln,5,31782,0.00015732175445220566
aufläufe,5,31782,0.00015732175445220566
155,5,31782,0.00015732175445220566
rinderherz,5,31782,0.00015732175445220566
hammelkeule,5,31782,0.00015732175445220566
120,5,31782,0.00015732175445220566
200,5,31782,0.00015732175445220566
fischgerichte,5,31782,0.00015732175445220566
aufbewahrt,5,31782,0.00015732175445220566
mus,5,31782,0.00015732175445220566
zwieback,5,31782,0.00015732175445220566
getan,5,31782,0.00015732175445220566
schneiden,5,31782,0.00015732175445220566
79,5,31782,0.00015732175445220566
gießen,5,31782,0.00015732175445220566
speise,5,31782,0.00015732175445220566
flaschen,5,31782,0.00015732175445220566
koch,5,31782,0.00015732175445220566
geschnittenen,5,31782,0.00015732175445220566
rex,5,31782,0.00015732175445220566
stachelbeeren,5,31782,0.00015732175445220566
hausfrauen,5,31782,0.00015732175445220566
31,5,31782,0.00015732175445220566
iii,5,31782,0.00015732175445220566
nnd,5,31782,0.00015732175445220566
hinzugegeben,5,31782,0.00015732175445220566
mais,5,31782,0.00015732175445220566
z4,5,31782,0.00015732175445220566
vorbereitet,5,31782,0.00015732175445220566
einmachen,5,31782,0.00015732175445220566
blumenkohl,5,31782,0.00015732175445220566
s7,5,31782,0.00015732175445220566
weiterkochen,5,31782,0.00015732175445220566
knochenreste,5,31782,0.00015732175445220566
abgeschmeckt,5,31782,0.00015732175445220566
reicht,5,31782,0.00015732175445220566
mau,5,31782,0.00015732175445220566
neismehl,5,31782,0.00015732175445220566
52,5,31782,0.00015732175445220566
karpfen,5,31782,0.00015732175445220566
kohlrabi,5,31782,0.00015732175445220566
iv,5,31782,0.00015732175445220566
heraus,5,31782,0.00015732175445220566
rechnet,5,31782,0.00015732175445220566
einfache,5,31782,0.00015732175445220566
hirn,5,31782,0.00015732175445220566
