ngram,count,total_words,frequency
konditoren,5,10197,0.0004903402961655388
stollen,5,10197,0.0004903402961655388
törtchen,5,10197,0.0004903402961655388
kar,5,10197,0.0004903402961655388
preis,5,10197,0.0004903402961655388
vanillekreme,5,10197,0.0004903402961655388
aufgelöst,5,10197,0.0004903402961655388
beigegeben,5,10197,0.0004903402961655388
sinne,5,10197,0.0004903402961655388
glasiert,5,10197,0.0004903402961655388
kartoffel,5,10197,0.0004903402961655388
uncl,5,10197,0.0004903402961655388
gestrichen,5,10197,0.0004903402961655388
bereitet,5,10197,0.0004903402961655388
absatz,5,10197,0.0004903402961655388
auslegen,5,10197,0.0004903402961655388
muß,5,10197,0.0004903402961655388
recht,5,10197,0.0004903402961655388
krokant,5,10197,0.0004903402961655388
angemacht,5,10197,0.0004903402961655388
ziehen,5,10197,0.0004903402961655388
diesem,5,10197,0.0004903402961655388
aufstreuen,5,10197,0.0004903402961655388
was,5,10197,0.0004903402961655388
verwendung,5,10197,0.0004903402961655388
bezw,5,10197,0.0004903402961655388
sterntülle,4,10197,0.00039227223693243113
diesen,4,10197,0.00039227223693243113
deutsche,4,10197,0.00039227223693243113
chen,4,10197,0.00039227223693243113
magermilch,4,10197,0.00039227223693243113
glatt,4,10197,0.00039227223693243113
also,4,10197,0.00039227223693243113
auflegen,4,10197,0.00039227223693243113
ausrollen,4,10197,0.00039227223693243113
apri,4,10197,0.00039227223693243113
bestimmungen,4,10197,0.00039227223693243113
punschläuterzucker,4,10197,0.00039227223693243113
17,4,10197,0.00039227223693243113
lade,4,10197,0.00039227223693243113
ring,4,10197,0.00039227223693243113
23,4,10197,0.00039227223693243113
spritzschokolade,4,10197,0.00039227223693243113
betrieben,4,10197,0.00039227223693243113
überhaupt,4,10197,0.00039227223693243113
war,4,10197,0.00039227223693243113
davon,4,10197,0.00039227223693243113
hier,4,10197,0.00039227223693243113
gehacktes,4,10197,0.00039227223693243113
füllung,4,10197,0.00039227223693243113
zusammensetzen,4,10197,0.00039227223693243113
rohe,4,10197,0.00039227223693243113
7,4,10197,0.00039227223693243113
ii,4,10197,0.00039227223693243113
nun,4,10197,0.00039227223693243113
grüne,4,10197,0.00039227223693243113
selbst,4,10197,0.00039227223693243113
reicht,4,10197,0.00039227223693243113
wieder,4,10197,0.00039227223693243113
sonst,4,10197,0.00039227223693243113
zitronat,4,10197,0.00039227223693243113
ferner,4,10197,0.00039227223693243113
weiße,4,10197,0.00039227223693243113
but,4,10197,0.00039227223693243113
eierkonserven,4,10197,0.00039227223693243113
möglichst,4,10197,0.00039227223693243113
keine,4,10197,0.00039227223693243113
dick,4,10197,0.00039227223693243113
flott,4,10197,0.00039227223693243113
lange,4,10197,0.00039227223693243113
ebenso,4,10197,0.00039227223693243113
stangen,4,10197,0.00039227223693243113
legen,4,10197,0.00039227223693243113
ausgelegt,4,10197,0.00039227223693243113
iz,4,10197,0.00039227223693243113
geschlagen,4,10197,0.00039227223693243113
macht,4,10197,0.00039227223693243113
un,4,10197,0.00039227223693243113
gewichtsteile,4,10197,0.00039227223693243113
her,4,10197,0.00039227223693243113
verarbeiten,4,10197,0.00039227223693243113
runde,4,10197,0.00039227223693243113
rezepte,4,10197,0.00039227223693243113
180,4,10197,0.00039227223693243113
45,4,10197,0.00039227223693243113
flüssiges,4,10197,0.00039227223693243113
9,4,10197,0.00039227223693243113
t,4,10197,0.00039227223693243113
ter,4,10197,0.00039227223693243113
würfel,4,10197,0.00039227223693243113
andere,4,10197,0.00039227223693243113
puder,4,10197,0.00039227223693243113
guter,4,10197,0.00039227223693243113
"""",4,10197,0.00039227223693243113
allen,4,10197,0.00039227223693243113
muskat,4,10197,0.00039227223693243113
gemischtem,4,10197,0.00039227223693243113
langsam,4,10197,0.00039227223693243113
heißem,4,10197,0.00039227223693243113
aprikotieren,4,10197,0.00039227223693243113
pulver,4,10197,0.00039227223693243113
johannisbeer,4,10197,0.00039227223693243113
deutschen,4,10197,0.00039227223693243113
hergestellt,4,10197,0.00039227223693243113
verschiedene,4,10197,0.00039227223693243113
22,4,10197,0.00039227223693243113
kalte,4,10197,0.00039227223693243113
mürbteig,4,10197,0.00039227223693243113
jetzt,4,10197,0.00039227223693243113
verkauf,4,10197,0.00039227223693243113
gleich,4,10197,0.00039227223693243113
hat,4,10197,0.00039227223693243113
hinzu,4,10197,0.00039227223693243113
ivo,4,10197,0.00039227223693243113
aufschlagen,4,10197,0.00039227223693243113
enthält,4,10197,0.00039227223693243113
gegen,4,10197,0.00039227223693243113
folgendermaßen,4,10197,0.00039227223693243113
anstreichen,3,10197,0.0002942041776993233
zentimeter,3,10197,0.0002942041776993233
menge,3,10197,0.0002942041776993233
kremen,3,10197,0.0002942041776993233
besteht,3,10197,0.0002942041776993233
kessel,3,10197,0.0002942041776993233
marzipanstreußel,3,10197,0.0002942041776993233
weiß,3,10197,0.0002942041776993233
380,3,10197,0.0002942041776993233
worunter,3,10197,0.0002942041776993233
schmackhafte,3,10197,0.0002942041776993233
befeuchtet,3,10197,0.0002942041776993233
gegeben,3,10197,0.0002942041776993233
getränkt,3,10197,0.0002942041776993233
aufgelöstem,3,10197,0.0002942041776993233
schale,3,10197,0.0002942041776993233
beiden,3,10197,0.0002942041776993233
gast,3,10197,0.0002942041776993233
aprikosenmark,3,10197,0.0002942041776993233
tunken,3,10197,0.0002942041776993233
uns,3,10197,0.0002942041776993233
kvlk,3,10197,0.0002942041776993233
schwer,3,10197,0.0002942041776993233
feuer,3,10197,0.0002942041776993233
gewerblichen,3,10197,0.0002942041776993233
en,3,10197,0.0002942041776993233
gefüllte,3,10197,0.0002942041776993233
geben,3,10197,0.0002942041776993233
hinzunehmen,3,10197,0.0002942041776993233
ls,3,10197,0.0002942041776993233
zugabe,3,10197,0.0002942041776993233
bäckt,3,10197,0.0002942041776993233
ergibt,3,10197,0.0002942041776993233
weinkrem,3,10197,0.0002942041776993233
müssen,3,10197,0.0002942041776993233
garnieren,3,10197,0.0002942041776993233
guten,3,10197,0.0002942041776993233
haben,3,10197,0.0002942041776993233
aprikosenmarmelade,3,10197,0.0002942041776993233
windbeutelmasse,3,10197,0.0002942041776993233
schmeckt,3,10197,0.0002942041776993233
nochmals,3,10197,0.0002942041776993233
kriegs,3,10197,0.0002942041776993233
halten,3,10197,0.0002942041776993233
ersatzmittel,3,10197,0.0002942041776993233
gewirkt,3,10197,0.0002942041776993233
zackige,3,10197,0.0002942041776993233
zimmt,3,10197,0.0002942041776993233
sahne,3,10197,0.0002942041776993233
soll,3,10197,0.0002942041776993233
farbe,3,10197,0.0002942041776993233
ausschlagen,3,10197,0.0002942041776993233
schank,3,10197,0.0002942041776993233
backt,3,10197,0.0002942041776993233
hälfte,3,10197,0.0002942041776993233
überzogen,3,10197,0.0002942041776993233
überstreichen,3,10197,0.0002942041776993233
ausbacken,3,10197,0.0002942041776993233
spritzen,3,10197,0.0002942041776993233
back,3,10197,0.0002942041776993233
schluß,3,10197,0.0002942041776993233
belieben,3,10197,0.0002942041776993233
dressiert,3,10197,0.0002942041776993233
mm,3,10197,0.0002942041776993233
j,3,10197,0.0002942041776993233
marzi,3,10197,0.0002942041776993233
icb,3,10197,0.0002942041776993233
fondant,3,10197,0.0002942041776993233
steif,3,10197,0.0002942041776993233
kleinen,3,10197,0.0002942041776993233
5v,3,10197,0.0002942041776993233
320,3,10197,0.0002942041776993233
psg,3,10197,0.0002942041776993233
wo,3,10197,0.0002942041776993233
melade,3,10197,0.0002942041776993233
eigelben,3,10197,0.0002942041776993233
gebäck,3,10197,0.0002942041776993233
bleiben,3,10197,0.0002942041776993233
aussehen,3,10197,0.0002942041776993233
men,3,10197,0.0002942041776993233
is,3,10197,0.0002942041776993233
feucht,3,10197,0.0002942041776993233
unseren,3,10197,0.0002942041776993233
denen,3,10197,0.0002942041776993233
warme,3,10197,0.0002942041776993233
27,3,10197,0.0002942041776993233
32,3,10197,0.0002942041776993233
angeführt,3,10197,0.0002942041776993233
dergl,3,10197,0.0002942041776993233
neustadt,3,10197,0.0002942041776993233
anderen,3,10197,0.0002942041776993233
zusatz,3,10197,0.0002942041776993233
tortenteig,3,10197,0.0002942041776993233
makronentörtchen,3,10197,0.0002942041776993233
ma,3,10197,0.0002942041776993233
psd,3,10197,0.0002942041776993233
keks,3,10197,0.0002942041776993233
125,3,10197,0.0002942041776993233
daß,3,10197,0.0002942041776993233
grund,3,10197,0.0002942041776993233
toffelmehl,3,10197,0.0002942041776993233
arrak,3,10197,0.0002942041776993233
herstellen,3,10197,0.0002942041776993233
usw,3,10197,0.0002942041776993233
anwendung,3,10197,0.0002942041776993233
zubereitung,3,10197,0.0002942041776993233
sultaninen,3,10197,0.0002942041776993233
leer,3,10197,0.0002942041776993233
krempulver,3,10197,0.0002942041776993233
gedeckt,3,10197,0.0002942041776993233
angeführten,3,10197,0.0002942041776993233
12v,3,10197,0.0002942041776993233
backmasse,3,10197,0.0002942041776993233
zwieback,3,10197,0.0002942041776993233
nugat,3,10197,0.0002942041776993233
mandelteig,3,10197,0.0002942041776993233
stellt,3,10197,0.0002942041776993233
gelee,3,10197,0.0002942041776993233
mischt,3,10197,0.0002942041776993233
trone,3,10197,0.0002942041776993233
kollegen,3,10197,0.0002942041776993233
kartoffelpuder,3,10197,0.0002942041776993233
eigelbsarbe,3,10197,0.0002942041776993233
tüchtigem,3,10197,0.0002942041776993233
gestoßene,3,10197,0.0002942041776993233
jedoch,3,10197,0.0002942041776993233
ob,3,10197,0.0002942041776993233
teige,3,10197,0.0002942041776993233
maismehl,3,10197,0.0002942041776993233
solche,3,10197,0.0002942041776993233
voll,3,10197,0.0002942041776993233
oberfläche,3,10197,0.0002942041776993233
besonders,3,10197,0.0002942041776993233
haardt,3,10197,0.0002942041776993233
korinthen,3,10197,0.0002942041776993233
panmasse,3,10197,0.0002942041776993233
fest,3,10197,0.0002942041776993233
verdünnten,3,10197,0.0002942041776993233
24,3,10197,0.0002942041776993233
einstreuen,3,10197,0.0002942041776993233
abonnenten,3,10197,0.0002942041776993233
wienermasse,3,10197,0.0002942041776993233
marzipandecke,3,10197,0.0002942041776993233
dieselbe,3,10197,0.0002942041776993233
schoko,3,10197,0.0002942041776993233
bestehen,3,10197,0.0002942041776993233
gleiche,3,10197,0.0002942041776993233
verbessert,3,10197,0.0002942041776993233
konditoreien,3,10197,0.0002942041776993233
decken,3,10197,0.0002942041776993233
deln,3,10197,0.0002942041776993233
nötigen,3,10197,0.0002942041776993233
frischem,3,10197,0.0002942041776993233
12,3,10197,0.0002942041776993233
belegen,3,10197,0.0002942041776993233
vesser,2,10197,0.00019613611846621556
schifförmchen,2,10197,0.00019613611846621556
sachen,2,10197,0.00019613611846621556
früchten,2,10197,0.00019613611846621556
anwirken,2,10197,0.00019613611846621556
stand,2,10197,0.00019613611846621556
erwärmten,2,10197,0.00019613611846621556
liche,2,10197,0.00019613611846621556
450,2,10197,0.00019613611846621556
900,2,10197,0.00019613611846621556
vorteilhaft,2,10197,0.00019613611846621556
nig,2,10197,0.00019613611846621556
indem,2,10197,0.00019613611846621556
kunclesrats,2,10197,0.00019613611846621556
flüssige,2,10197,0.00019613611846621556
eifarbe,2,10197,0.00019613611846621556
y,2,10197,0.00019613611846621556
erfolg,2,10197,0.00019613611846621556
gehobelten,2,10197,0.00019613611846621556
gelbe,2,10197,0.00019613611846621556
nung,2,10197,0.00019613611846621556
7l,2,10197,0.00019613611846621556
kakao,2,10197,0.00019613611846621556
höchstens,2,10197,0.00019613611846621556
betriebe,2,10197,0.00019613611846621556
statt,2,10197,0.00019613611846621556
zctinee,2,10197,0.00019613611846621556
38,2,10197,0.00019613611846621556
sparen,2,10197,0.00019613611846621556
entsprechend,2,10197,0.00019613611846621556
wer,2,10197,0.00019613611846621556
stelle,2,10197,0.00019613611846621556
vollen,2,10197,0.00019613611846621556
zusammensetzung,2,10197,0.00019613611846621556
haselnußteig,2,10197,0.00019613611846621556
gestoßenen,2,10197,0.00019613611846621556
slle,2,10197,0.00019613611846621556
weichen,2,10197,0.00019613611846621556
tortenmassen,2,10197,0.00019613611846621556
beliebigen,2,10197,0.00019613611846621556
sowohl,2,10197,0.00019613611846621556
siedendem,2,10197,0.00019613611846621556
korinten,2,10197,0.00019613611846621556
ausgestochen,2,10197,0.00019613611846621556
haltbar,2,10197,0.00019613611846621556
einwirken,2,10197,0.00019613611846621556
genommen,2,10197,0.00019613611846621556
kuchens,2,10197,0.00019613611846621556
weil,2,10197,0.00019613611846621556
feste,2,10197,0.00019613611846621556
schifsörmchen,2,10197,0.00019613611846621556
nehmen,2,10197,0.00019613611846621556
kriscbes,2,10197,0.00019613611846621556
tritt,2,10197,0.00019613611846621556
frankfurt,2,10197,0.00019613611846621556
sin,2,10197,0.00019613611846621556
zuwiderhandlungen,2,10197,0.00019613611846621556
ztm,2,10197,0.00019613611846621556
gefärbt,2,10197,0.00019613611846621556
himbeermarme,2,10197,0.00019613611846621556
erlaubt,2,10197,0.00019613611846621556
tt,2,10197,0.00019613611846621556
beschränkung,2,10197,0.00019613611846621556
vollmilch,2,10197,0.00019613611846621556
stark,2,10197,0.00019613611846621556
blech,2,10197,0.00019613611846621556
enthaltenen,2,10197,0.00019613611846621556
solange,2,10197,0.00019613611846621556
18,2,10197,0.00019613611846621556
stadtküchen,2,10197,0.00019613611846621556
gewidmeten,2,10197,0.00019613611846621556
drei,2,10197,0.00019613611846621556
bestrichene,2,10197,0.00019613611846621556
welcbes,2,10197,0.00019613611846621556
tür,2,10197,0.00019613611846621556
q,2,10197,0.00019613611846621556
ksck,2,10197,0.00019613611846621556
schiffchen,2,10197,0.00019613611846621556
len,2,10197,0.00019613611846621556
kapselform,2,10197,0.00019613611846621556
tor,2,10197,0.00019613611846621556
jede,2,10197,0.00019613611846621556
vermischt,2,10197,0.00019613611846621556
pfennig,2,10197,0.00019613611846621556
dünnen,2,10197,0.00019613611846621556
bestreicht,2,10197,0.00019613611846621556
fel,2,10197,0.00019613611846621556
zusammengestellt,2,10197,0.00019613611846621556
form,2,10197,0.00019613611846621556
bananenmehl,2,10197,0.00019613611846621556
größe,2,10197,0.00019613611846621556
bestreuen,2,10197,0.00019613611846621556
octer,2,10197,0.00019613611846621556
enden,2,10197,0.00019613611846621556
geriebenen,2,10197,0.00019613611846621556
ptun6,2,10197,0.00019613611846621556
füllmasse,2,10197,0.00019613611846621556
einrühren,2,10197,0.00019613611846621556
befeuchten,2,10197,0.00019613611846621556
punschtorte,2,10197,0.00019613611846621556
14,2,10197,0.00019613611846621556
zz,2,10197,0.00019613611846621556
hinzugeben,2,10197,0.00019613611846621556
ff,2,10197,0.00019613611846621556
bestäubte,2,10197,0.00019613611846621556
1916,2,10197,0.00019613611846621556
inkl,2,10197,0.00019613611846621556
quantum,2,10197,0.00019613611846621556
gewogen,2,10197,0.00019613611846621556
anfertigen,2,10197,0.00019613611846621556
knapp,2,10197,0.00019613611846621556
20v,2,10197,0.00019613611846621556
selbstredend,2,10197,0.00019613611846621556
ser,2,10197,0.00019613611846621556
sand,2,10197,0.00019613611846621556
gebe,2,10197,0.00019613611846621556
de,2,10197,0.00019613611846621556
ctss,2,10197,0.00019613611846621556
zerlassene,2,10197,0.00019613611846621556
falle,2,10197,0.00019613611846621556
bestäuben,2,10197,0.00019613611846621556
mohn,2,10197,0.00019613611846621556
anrühren,2,10197,0.00019613611846621556
kein,2,10197,0.00019613611846621556
himbeer,2,10197,0.00019613611846621556
dünnem,2,10197,0.00019613611846621556
gehackten,2,10197,0.00019613611846621556
teurer,2,10197,0.00019613611846621556
aufdressieren,2,10197,0.00019613611846621556
weicher,2,10197,0.00019613611846621556
öas,2,10197,0.00019613611846621556
